Date,Close
2005-02-10,158.58
2005-02-09,156.95
2005-02-08,157.35
2005-02-07,157.35
2005-02-04,158.35
2005-02-03,157.54
2005-02-02,158.40
2005-02-01,158.18
2005-01-31,157.20
2005-01-28,156.45
2005-01-27,156.80
2005-01-26,156.57
2005-01-25,154.70
2005-01-24,154.65
2005-01-21,154.38
2005-01-20,153.77
2005-01-19,154.80
2005-01-18,156.42
2005-01-14,156.30
2005-01-13,155.55
2005-01-12,156.90
2005-01-11,155.65
2005-01-10,155.95
2005-01-07,155.25
2005-01-06,155.95
2005-01-05,155.95
2005-01-04,156.05
2005-01-03,159.10
2004-12-31,160.25
2004-12-30,159.35
2004-12-29,159.33
2004-12-28,160.10
2004-12-27,159.04
2004-12-23,157.80
2004-12-22,159.18
2004-12-21,158.94
2004-12-20,157.83
2004-12-17,156.40
2004-12-16,156.85
2004-12-15,157.85
2004-12-14,156.90
2004-12-13,156.85
2004-12-10,154.52
2004-12-09,156.05
2004-12-08,156.70
2004-12-07,156.81
2004-12-06,157.67
2004-12-03,158.64
2004-12-02,157.70
2004-12-01,157.95
2004-11-30,155.25
2004-11-29,156.30
2004-11-26,155.80
2004-11-24,154.90
2004-11-23,154.20
2004-11-22,153.90
2004-11-19,153.45
2004-11-18,154.45
2004-11-17,154.80
2004-11-16,152.85
2004-11-15,154.15
2004-11-12,154.00
2004-11-11,152.20
2004-11-10,150.56
2004-11-09,150.85
2004-11-08,151.23
2004-11-05,152.29
2004-11-04,151.58
2004-11-03,149.49
2004-11-02,147.74
2004-11-01,146.60
2004-10-29,146.35
2004-10-28,146.35
2004-10-27,145.95
2004-10-26,144.45
2004-10-25,143.65
2004-10-22,143.80
2004-10-21,144.69
2004-10-20,143.85
2004-10-19,143.30
2004-10-18,143.58
2004-10-15,143.01
2004-10-14,141.40
2004-10-13,142.15
2004-10-12,143.15
2004-10-11,144.80
2004-10-08,144.45
2004-10-07,143.45
2004-10-06,144.44
2004-10-05,143.90
2004-10-04,143.82
2004-10-01,143.60
2004-09-30,141.40
2004-09-29,140.90
2004-09-28,140.36
2004-09-27,139.00
2004-09-24,139.70
2004-09-23,139.52
2004-09-22,139.90
2004-09-21,142.21
2004-09-20,140.02
2004-09-17,140.90
2004-09-16,140.44
2004-09-15,139.52
2004-09-14,141.55
2004-09-13,141.20
2004-09-10,140.70
2004-09-09,139.65
2004-09-08,140.10
2004-09-07,140.17
2004-09-03,138.24
2004-09-02,140.10
2004-09-01,138.65
2004-08-31,138.53
2004-08-30,137.25
2004-08-27,137.75
2004-08-26,137.40
2004-08-25,137.30
2004-08-24,135.86
2004-08-23,135.89
2004-08-20,137.00
2004-08-19,136.36
2004-08-18,136.68
2004-08-17,135.65
2004-08-16,135.55
2004-08-13,134.20
2004-08-12,133.40
2004-08-11,134.90
2004-08-10,135.35
2004-08-09,134.25
2004-08-06,134.40
2004-08-05,134.60
2004-08-04,136.63
2004-08-03,136.65
2004-08-02,137.55
2004-07-30,136.90
2004-07-29,136.40
2004-07-28,136.23
2004-07-27,136.05
2004-07-26,135.21
2004-07-23,135.21
2004-07-22,137.75
2004-07-21,137.01
2004-07-20,140.05
2004-07-19,139.98
2004-07-16,139.87
2004-07-15,138.75
2004-07-14,140.50
2004-07-13,141.30
2004-07-12,142.00
2004-07-09,141.59
2004-07-08,140.40
2004-07-07,141.30
2004-07-06,139.65
2004-07-02,141.99
2004-07-01,141.20
2004-06-30,143.00
2004-06-29,142.10
2004-06-28,142.40
2004-06-25,141.53
2004-06-24,142.05
2004-06-23,141.50
2004-06-22,140.61
2004-06-21,140.55
2004-06-18,141.05
2004-06-17,140.80
2004-06-16,139.90
2004-06-15,139.95
2004-06-14,137.51
2004-06-10,140.90
2004-06-09,139.25
2004-06-08,141.68
2004-06-07,142.48
2004-06-04,139.40
2004-06-03,137.75
2004-06-02,139.09
2004-06-01,138.69
2004-05-28,138.36
2004-05-27,139.20
2004-05-26,136.60
2004-05-25,136.85
2004-05-24,134.84
2004-05-21,133.98
2004-05-20,133.00
2004-05-19,132.83
2004-05-18,131.53
2004-05-17,130.15
2004-05-14,131.59
2004-05-13,131.70
2004-05-12,133.10
2004-05-11,132.25
2004-05-10,131.30
2004-05-07,134.75
2004-05-06,138.50
2004-05-05,141.50
2004-05-04,139.96
2004-05-03,138.20
2004-04-30,136.80
2004-04-29,137.45
2004-04-28,138.94
2004-04-27,141.55
2004-04-26,141.41
2004-04-23,141.45
2004-04-22,141.65
2004-04-21,140.65
2004-04-20,139.70
2004-04-19,141.65
2004-04-16,141.50
2004-04-15,140.00
2004-04-14,140.98
2004-04-13,142.45
2004-04-12,144.30
2004-04-08,143.37
2004-04-07,143.67
2004-04-06,143.45
2004-04-05,143.89
2004-04-02,143.89
2004-04-01,143.48
2004-03-31,141.60
2004-03-30,140.60
2004-03-29,140.30
2004-03-26,138.30
2004-03-25,138.90
2004-03-24,136.31
2004-03-23,136.85
2004-03-22,135.81
2004-03-19,137.60
2004-03-18,139.40
2004-03-17,139.45
2004-03-16,136.60
2004-03-15,135.35
2004-03-12,137.69
2004-03-11,136.49
2004-03-10,138.74
2004-03-09,141.00
2004-03-08,141.98
2004-03-05,142.90
2004-03-04,141.25
2004-03-03,140.80
2004-03-02,141.10
2004-03-01,143.40
2004-02-27,141.50
2004-02-26,140.35
2004-02-25,140.30
2004-02-24,141.35
2004-02-23,141.90
2004-02-20,141.50
2004-02-19,143.25
2004-02-18,142.30
2004-02-17,144.30
2004-02-13,141.57
2004-02-12,141.75
2004-02-11,143.00
2004-02-10,141.40
2004-02-09,140.79
2004-02-06,139.91
2004-02-05,137.32
2004-02-04,136.75
2004-02-03,138.25
2004-02-02,138.00
2004-01-30,138.32
2004-01-29,138.68
2004-01-28,138.50
2004-01-27,140.30
2004-01-26,140.92
2004-01-23,140.47
2004-01-22,141.99
2004-01-21,141.90
2004-01-20,140.20
2004-01-16,138.70
2004-01-15,139.20
2004-01-14,140.05
2004-01-13,138.85
2004-01-12,139.66
2004-01-09,139.70
2004-01-08,140.59
2004-01-07,138.60
2004-01-06,140.00
2004-01-05,139.79
2004-01-02,137.15
2003-12-31,136.78
2003-12-30,135.05
2003-12-29,134.79
2003-12-26,132.56
2003-12-24,132.80
2003-12-23,132.48
2003-12-22,132.20
2003-12-19,132.90
2003-12-18,133.65
2003-12-17,131.69
2003-12-16,132.00
2003-12-15,130.80
2003-12-12,131.68
2003-12-11,131.25
2003-12-10,129.81
2003-12-09,130.75
2003-12-08,131.30
2003-12-05,130.21
2003-12-04,131.15
2003-12-03,130.85
2003-12-02,130.59
2003-12-01,130.28
2003-11-28,127.75
2003-11-26,127.55
2003-11-25,126.48
2003-11-24,126.28
2003-11-21,125.34
2003-11-20,124.00
2003-11-19,124.80
2003-11-18,124.50
2003-11-17,124.01
2003-11-14,126.18
2003-11-13,127.04
2003-11-12,126.32
2003-11-11,123.74
2003-11-10,124.21
2003-11-07,125.25
2003-11-06,124.10
2003-11-05,125.20
2003-11-04,125.92
2003-11-03,125.23
2003-10-31,124.60
2003-10-30,125.49
2003-10-29,125.35
2003-10-28,125.50
2003-10-27,124.04
2003-10-24,123.49
2003-10-23,123.25
2003-10-22,124.83
2003-10-21,126.06
2003-10-20,126.49
2003-10-17,125.15
2003-10-16,125.80
2003-10-15,125.05
2003-10-14,126.25
2003-10-13,125.59
2003-10-10,124.36
2003-10-09,123.84
2003-10-08,122.99
2003-10-07,123.50
2003-10-06,123.69
2003-10-03,122.41
2003-10-02,120.65
2003-10-01,120.84
2003-09-30,117.00
2003-09-29,118.50
2003-09-26,117.00
2003-09-25,117.50
2003-09-24,119.03
2003-09-23,119.61
2003-09-22,119.34
2003-09-19,120.70
2003-09-18,121.15
2003-09-17,119.89
2003-09-16,119.11
2003-09-15,117.94
2003-09-12,117.60
2003-09-11,117.10
2003-09-10,116.45
2003-09-09,117.64
2003-09-08,117.41
2003-09-05,116.89
2003-09-04,116.66
2003-09-03,116.80
2003-09-02,115.29
2003-08-29,113.57
2003-08-28,113.45
2003-08-27,112.79
2003-08-26,112.59
2003-08-25,113.18
2003-08-22,113.64
2003-08-21,114.30
2003-08-20,114.09
2003-08-19,114.30
2003-08-18,114.55
2003-08-15,112.98
2003-08-14,113.24
2003-08-13,111.65
2003-08-12,111.57
2003-08-11,111.10
2003-08-08,110.04
2003-08-07,109.70
2003-08-06,109.05
2003-08-05,109.22
2003-08-04,110.25
2003-08-01,109.93
2003-07-31,109.95
2003-07-30,110.87
2003-07-29,111.80
2003-07-28,112.27
2003-07-25,111.98
2003-07-24,110.59
2003-07-23,110.41
2003-07-22,108.80
2003-07-21,109.06
2003-07-18,109.90
2003-07-17,108.20
2003-07-16,109.92
2003-07-15,110.75
2003-07-14,111.80
2003-07-11,110.61
2003-07-10,110.85
2003-07-09,111.42
2003-07-08,112.00
2003-07-07,112.53
2003-07-03,110.50
2003-07-02,111.10
2003-07-01,108.95
2003-06-30,108.31
2003-06-27,108.28
2003-06-26,109.10
2003-06-25,108.60
2003-06-24,109.69
2003-06-23,110.56
2003-06-20,111.80
2003-06-19,111.65
2003-06-18,112.99
2003-06-17,113.31
2003-06-16,113.08
2003-06-13,111.45
2003-06-12,112.10
2003-06-11,111.80
2003-06-10,109.99
2003-06-09,109.11
2003-06-06,109.90
2003-06-05,109.24
2003-06-04,108.15
2003-06-03,107.50
2003-06-02,107.24
2003-05-30,106.25
2003-05-29,106.05
2003-05-28,105.55
2003-05-27,105.05
2003-05-23,104.15
2003-05-22,103.56
2003-05-21,102.19
2003-05-20,103.26
2003-05-19,102.24
2003-05-16,105.08
2003-05-15,103.80
2003-05-14,103.62
2003-05-13,103.59
2003-05-12,103.60
2003-05-09,102.78
2003-05-08,101.50
2003-05-07,103.05
2003-05-06,104.01
2003-05-05,101.86
2003-05-02,101.09
2003-05-01,100.22
2003-04-30,99.81
2003-04-29,99.30
2003-04-28,98.73
2003-04-25,97.01
2003-04-24,98.76
2003-04-23,99.54
2003-04-22,98.67
2003-04-21,97.26
2003-04-17,97.60
2003-04-16,96.21
2003-04-15,96.85
2003-04-14,95.54
2003-04-11,94.11
2003-04-10,94.65
2003-04-09,95.14
2003-04-08,95.50
2003-04-07,95.48
2003-04-04,94.26
2003-04-03,93.01
2003-04-02,93.53
2003-04-01,92.01
2003-03-31,90.60
2003-03-28,92.35
2003-03-27,92.95
2003-03-26,93.58
2003-03-25,93.53
2003-03-24,92.50
2003-03-21,95.60
2003-03-20,93.34
2003-03-19,92.75
2003-03-18,92.26
2003-03-17,91.87
2003-03-14,89.35
2003-03-13,88.91
2003-03-12,86.44
2003-03-11,87.45
2003-03-10,87.74
2003-03-07,90.24
2003-03-06,90.90
2003-03-05,91.95
2003-03-04,91.80
2003-03-03,93.15
2003-02-28,92.75
2003-02-27,91.33
2003-02-26,91.20
2003-02-25,92.30
2003-02-24,93.45
2003-02-21,94.60
2003-02-20,94.00
2003-02-19,93.90
2003-02-18,96.15
2003-02-14,94.76
2003-02-13,93.87
2003-02-12,92.51
2003-02-11,93.50
2003-02-10,93.05
2003-02-07,92.73
2003-02-06,94.09
2003-02-05,95.01
2003-02-04,94.85
2003-02-03,96.24
2003-01-31,94.75
2003-01-30,93.99
2003-01-29,94.05
2003-01-28,94.28
2003-01-27,93.88
2003-01-24,96.45
2003-01-23,97.48
2003-01-22,96.80
2003-01-21,98.18
2003-01-17,99.94
2003-01-16,101.00
2003-01-15,100.58
2003-01-14,101.55
2003-01-13,100.78
2003-01-10,100.57
2003-01-09,100.70
2003-01-08,99.48
2003-01-07,100.85
2003-01-06,102.45
2003-01-03,101.20
2003-01-02,101.10
2002-12-31,99.01
2002-12-30,98.60
2002-12-27,97.15
2002-12-26,98.70
2002-12-24,98.37
2002-12-23,98.55
2002-12-20,100.25
2002-12-19,99.65
2002-12-18,99.10
2002-12-17,101.24
2002-12-16,101.75
2002-12-13,99.60
2002-12-12,100.55
2002-12-11,100.75
2002-12-10,100.88
2002-12-09,99.53
2002-12-06,102.15
2002-12-05,101.44
2002-12-04,102.59
2002-12-03,103.06
2002-12-02,104.92
2002-11-29,104.40
2002-11-27,103.87
2002-11-26,101.07
2002-11-25,103.49
2002-11-22,104.30
2002-11-21,104.80
2002-11-20,102.30
2002-11-19,100.90
2002-11-18,101.85
2002-11-15,103.15
2002-11-14,101.62
2002-11-13,99.40
2002-11-12,100.55
2002-11-11,98.73
2002-11-08,100.70
2002-11-07,101.55
2002-11-06,103.30
2002-11-05,103.25
2002-11-04,101.70
2002-11-01,100.39
2002-10-31,98.85
2002-10-30,98.20
2002-10-29,96.65
2002-10-28,98.85
2002-10-25,98.40
2002-10-24,96.75
2002-10-23,97.70
2002-10-22,98.61
2002-10-21,99.75
2002-10-18,98.35
2002-10-17,99.15
2002-10-16,97.75
2002-10-15,99.50
2002-10-14,93.00
2002-10-11,95.45
2002-10-10,92.10
2002-10-09,90.00
2002-10-08,91.44
2002-10-07,91.20
2002-10-04,93.50
2002-10-03,95.13
2002-10-02,96.19
2002-10-01,97.53
2002-09-30,95.20
2002-09-27,96.87
2002-09-26,96.90
2002-09-25,93.60
2002-09-24,91.30
2002-09-23,92.80
2002-09-20,96.22
2002-09-19,96.75
2002-09-18,98.45
2002-09-17,98.50
2002-09-16,99.00
2002-09-13,99.82
2002-09-12,102.34
2002-09-11,104.06
2002-09-10,103.10
2002-09-09,102.32
2002-09-06,102.78
2002-09-05,101.30
2002-09-04,102.07
2002-09-03,102.05
2002-08-30,106.20
2002-08-29,106.25
2002-08-28,107.30
2002-08-27,110.31
2002-08-26,109.35
2002-08-23,108.85
2002-08-22,110.22
2002-08-21,109.90
2002-08-20,107.20
2002-08-19,110.15
2002-08-16,108.20
2002-08-15,108.20
2002-08-14,107.35
2002-08-13,104.89
2002-08-12,105.90
2002-08-09,107.10
2002-08-08,106.10
2002-08-07,103.75
2002-08-06,101.78
2002-08-05,99.60
2002-08-02,103.10
2002-08-01,103.50
2002-07-31,107.25
2002-07-30,107.66
2002-07-29,108.35
2002-07-26,103.40
2002-07-25,103.40
2002-07-24,104.51
2002-07-23,100.90
2002-07-22,103.85
2002-07-19,107.74
2002-07-18,111.69
2002-07-17,111.25
2002-07-16,108.50
2002-07-15,110.64
2002-07-12,111.95
2002-07-11,113.50
2002-07-10,113.96
2002-07-09,117.25
2002-07-08,118.70
2002-07-05,118.79
2002-07-03,114.35
2002-07-02,115.45
2002-07-01,117.60
2002-06-28,118.55
2002-06-27,116.53
2002-06-26,113.72
2002-06-25,113.70
2002-06-24,113.61
2002-06-21,113.60
2002-06-20,113.47
2002-06-19,114.00
2002-06-18,117.16
2002-06-17,116.88
2002-06-14,115.06
2002-06-13,116.40
2002-06-12,118.39
2002-06-11,119.05
2002-06-10,119.64
2002-06-07,119.25
2002-06-06,120.20
2002-06-05,121.40
2002-06-04,121.65
2002-06-03,122.35
2002-05-31,122.58
2002-05-30,123.23
2002-05-29,123.78
2002-05-28,123.90
2002-05-24,124.15
2002-05-23,124.97
2002-05-22,124.85
2002-05-21,124.61
2002-05-20,124.80
2002-05-17,125.44
2002-05-16,124.33
2002-05-15,123.70
2002-05-14,123.18
2002-05-13,123.04
2002-05-10,121.24
2002-05-09,122.25
2002-05-08,122.85
2002-05-07,120.20
2002-05-06,121.80
2002-05-03,123.07
2002-05-02,122.24
2002-05-01,122.57
2002-04-30,121.93
2002-04-29,120.70
2002-04-26,121.02
2002-04-25,122.10
2002-04-24,121.00
2002-04-23,121.60
2002-04-22,121.92
2002-04-19,122.78
2002-04-18,122.29
2002-04-17,121.90
2002-04-16,121.74
2002-04-15,119.50
2002-04-12,118.66
2002-04-11,117.46
2002-04-10,120.13
2002-04-09,118.58
2002-04-08,118.76
2002-04-05,120.15
2002-04-04,120.15
2002-04-03,120.32
2002-04-02,120.30
2002-04-01,120.77
2002-03-28,120.10
2002-03-27,119.41
2002-03-26,119.23
2002-03-25,118.48
2002-03-22,119.96
2002-03-21,121.03
2002-03-20,120.72
2002-03-19,122.29
2002-03-18,121.68
2002-03-15,121.82
2002-03-14,120.48
2002-03-13,119.30
2002-03-12,120.60
2002-03-11,122.00
2002-03-08,121.81
2002-03-07,121.63
2002-03-06,119.77
2002-03-05,118.54
2002-03-04,119.86
2002-03-01,115.90
2002-02-28,113.75
2002-02-27,113.35
2002-02-26,112.10
2002-02-25,112.74
2002-02-22,111.34
2002-02-21,110.54
2002-02-20,111.30
2002-02-19,110.80
2002-02-15,113.20
2002-02-14,113.90
2002-02-13,113.00
2002-02-12,112.85
2002-02-11,112.90
2002-02-08,111.54
2002-02-07,110.06
2002-02-06,108.85
2002-02-05,109.01
2002-02-04,111.23
2002-02-01,112.15
2002-01-31,112.40
2002-01-30,112.54
2002-01-29,111.31
2002-01-28,114.49
2002-01-25,113.43
2002-01-24,115.07
2002-01-23,114.45
2002-01-22,114.15
2002-01-18,115.50
2002-01-17,115.55
2002-01-16,113.91
2002-01-15,115.95
2002-01-14,116.04
2002-01-11,117.21
2002-01-10,117.88
2002-01-09,117.60
2002-01-08,118.85
2002-01-07,120.22
2002-01-04,121.84
2002-01-03,121.04
2002-01-02,119.96
2001-12-31,119.30
2001-12-28,119.34
2001-12-27,118.40
2001-12-26,116.85
2001-12-24,116.95
2001-12-21,117.47
2001-12-20,116.88
2001-12-19,117.45
2001-12-18,118.69
2001-12-17,118.37
2001-12-14,116.98
2001-12-13,116.31
2001-12-12,119.13
2001-12-11,118.64
2001-12-10,118.40
2001-12-07,120.72
2001-12-06,122.57
2001-12-05,122.19
2001-12-04,119.32
2001-12-03,117.65
2001-11-30,118.66
2001-11-29,118.21
2001-11-28,117.95
2001-11-27,120.04
2001-11-26,120.98
2001-11-23,119.82
2001-11-21,119.44
2001-11-20,119.75
2001-11-19,120.58
2001-11-16,119.98
2001-11-15,119.31
2001-11-14,118.80
2001-11-13,118.68
2001-11-12,117.60
2001-11-09,119.20
2001-11-08,119.40
2001-11-07,118.55
2001-11-06,119.63
2001-11-05,118.40
2001-11-02,117.23
2001-11-01,117.24
2001-10-31,114.82
2001-10-30,114.50
2001-10-29,115.81
2001-10-26,118.28
2001-10-25,117.52
2001-10-24,117.69
2001-10-23,116.52
2001-10-22,115.60
2001-10-19,114.80
2001-10-18,115.95
2001-10-17,116.90
2001-10-16,116.80
2001-10-15,115.20
2001-10-12,117.05
2001-10-11,117.20
2001-10-10,116.40
2001-10-09,114.10
2001-10-08,114.40
2001-10-05,115.09
2001-10-04,114.91
2001-10-03,113.70
2001-10-02,112.55
2001-10-01,112.32
2001-09-28,112.93
2001-09-27,110.77
2001-09-26,109.05
2001-09-25,108.50
2001-09-24,107.25
2001-09-21,102.50
2001-09-20,105.45
2001-09-19,110.25
2001-09-18,110.55
2001-09-17,111.45
2001-09-10,116.55
2001-09-07,117.90
2001-09-06,118.60
2001-09-05,121.35
2001-09-04,122.10
2001-08-31,124.95
2001-08-30,124.65
2001-08-29,126.45
2001-08-28,127.03
2001-08-27,128.50
