cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2015-03-18,112.370,0.000,1.960,1.408,1.490,0.456
2015-03-17,110.210,1.960,-0.541,-0.604,-0.488,-4.165
2015-03-16,110.810,-0.541,-0.063,0.081,-0.547,-3.736
2015-03-13,110.880,-0.063,0.145,0.117,-0.973,-3.975
2015-03-12,110.720,0.145,-0.027,-0.628,-1.019,-4.288
2015-03-11,110.750,-0.027,-0.601,-1.090,-3.696,-4.657
2015-03-10,111.420,-0.601,-0.491,-0.393,-3.206,-4.006
2015-03-09,111.970,-0.491,0.098,-2.635,-3.031,-3.224
2015-03-06,111.860,0.098,-2.730,-2.823,-3.302,-2.950
2015-03-05,115.000,-2.730,-0.096,-0.407,-0.999,-0.373
2015-03-04,115.110,-0.096,-0.312,-0.493,-0.827,-0.147
2015-03-03,115.470,-0.312,-0.182,-0.594,-0.199,-0.405
2015-03-02,115.680,-0.182,-0.413,-0.336,0.364,-0.567
2015-02-27,116.160,-0.413,0.078,0.398,0.632,0.129
2015-02-26,116.070,0.078,0.320,0.703,0.685,-1.619
2015-02-25,115.700,0.320,0.382,0.234,-0.207,-1.398
2015-02-24,115.260,0.382,-0.147,-0.017,-0.928,-1.546
2015-02-23,115.430,-0.147,0.130,-0.440,-0.500,-2.566
2015-02-20,115.280,0.130,-0.569,-0.911,-2.289,-3.264
2015-02-19,115.940,-0.569,-0.344,-0.060,-1.193,-2.276
2015-02-18,116.340,-0.344,0.284,-1.390,-0.624,-4.475
2015-02-17,116.010,0.284,-1.670,-1.133,-2.076,-4.581
2015-02-13,117.980,-1.670,0.545,0.777,-0.999,-2.536
2015-02-12,117.340,0.545,0.231,-0.954,-1.096,-4.150
2015-02-11,117.070,0.231,-1.182,-1.762,-3.876,-5.168
2015-02-10,118.470,-1.182,-0.587,-0.143,-2.558,-1.896
2015-02-09,119.170,-0.587,0.447,-2.151,-1.553,-3.444
2015-02-06,118.640,0.447,-2.586,-2.418,-3.088,-4.630
2015-02-05,121.790,-2.586,0.173,0.611,-1.345,-0.976
2015-02-04,121.580,0.173,0.438,-0.686,0.679,-2.133
2015-02-03,121.050,0.438,-1.119,-1.944,-1.920,-3.338
2015-02-02,122.420,-1.119,-0.834,1.375,-1.592,-1.457
2015-01-30,123.450,-0.834,2.228,0.024,0.374,-0.604
2015-01-29,120.760,2.228,-2.155,-2.926,-2.793,-1.437
2015-01-28,123.420,-2.155,-0.788,0.350,-1.445,2.051
2015-01-27,124.400,-0.788,1.146,0.137,0.137,5.451
2015-01-26,122.990,1.146,-0.998,-1.789,-0.974,4.088
2015-01-23,124.230,-0.998,-0.799,0.000,1.396,4.782
2015-01-22,125.230,-0.799,0.805,0.829,3.547,6.797
2015-01-21,124.230,0.805,0.024,1.396,5.306,7.150
2015-01-20,124.200,0.024,1.371,2.696,5.112,6.674
2015-01-16,122.520,1.371,1.306,3.857,3.340,4.611
2015-01-15,120.940,1.306,2.518,2.353,3.138,4.439
2015-01-14,117.970,2.518,-0.161,-0.498,1.751,3.410
2015-01-13,118.160,-0.161,-0.337,0.768,1.486,4.032
2015-01-12,118.560,-0.337,1.109,2.260,1.230,2.917
2015-01-09,117.260,1.109,1.139,0.713,1.261,3.158
2015-01-08,115.940,1.139,-0.421,-1.008,1.630,0.967
2015-01-07,116.430,-0.421,-0.589,0.544,2.509,3.246
2015-01-06,117.120,-0.589,1.140,2.665,1.667,3.885
2015-01-05,115.800,1.140,1.508,1.955,1.874,2.888
2015-01-02,114.080,1.508,0.440,-0.972,-0.653,-0.601
2014-12-31,113.580,0.440,-1.406,-0.079,0.718,-1.363
2014-12-30,115.200,-1.406,1.346,0.322,2.182,0.814
2014-12-29,113.670,1.346,-1.010,0.798,0.995,-1.114
2014-12-26,114.830,-1.010,1.827,1.854,0.052,0.385
2014-12-24,112.770,1.827,0.027,0.195,-2.067,-3.952
2014-12-23,112.740,0.027,0.169,-1.769,-1.339,-4.206
2014-12-22,112.550,0.169,-1.934,-2.258,-2.088,-4.586
2014-12-19,114.770,-1.934,-0.330,0.438,0.332,-2.894
2014-12-18,115.150,-0.330,0.770,0.174,-1.925,-0.544
2014-12-17,114.270,0.770,-0.592,-0.105,-2.906,-0.140
2014-12-16,114.950,-0.592,0.490,-2.095,-2.552,-0.803
2014-12-15,114.390,0.490,-2.572,-2.804,-3.215,-1.668
2014-12-12,117.410,-2.572,-0.238,-0.466,1.408,1.972
2014-12-11,117.690,-0.238,-0.229,-0.423,2.849,0.952
2014-12-10,117.960,-0.229,-0.195,1.883,1.795,5.218
2014-12-09,118.190,-0.195,2.082,3.286,1.599,2.631
2014-12-08,115.780,2.082,1.180,-0.086,0.556,0.347
2014-12-05,114.430,1.180,-1.251,-1.633,-1.844,-0.591
2014-12-04,115.880,-1.251,-0.387,0.643,3.363,0.425
2014-12-03,116.330,-0.387,1.034,-0.214,1.016,1.280
2014-12-02,115.140,1.034,-1.235,2.703,-0.208,1.284
2014-12-01,116.580,-1.235,3.987,1.233,1.277,1.330
2014-11-28,112.110,3.987,-2.648,-2.834,-2.843,-1.701
2014-11-26,115.160,-2.648,-0.191,0.043,0.261,0.603
2014-11-25,115.380,-0.191,0.235,-0.009,1.495,3.322
2014-11-24,115.110,0.235,-0.243,0.218,0.052,3.238
2014-11-21,115.390,-0.243,0.461,1.504,1.175,2.990
2014-11-20,114.860,0.461,1.038,-0.165,0.341,3.983
2014-11-19,113.680,1.038,-1.191,-0.324,1.800,0.628
2014-11-18,115.050,-1.191,0.877,0.507,3.184,4.705
2014-11-17,114.050,0.877,-0.367,2.131,1.794,3.880
2014-11-14,114.470,-0.367,2.507,2.664,3.630,2.005
2014-11-13,111.670,2.507,0.152,-0.330,-1.151,-0.428
2014-11-12,111.500,0.152,-0.482,0.942,1.474,-1.030
2014-11-11,112.040,-0.482,1.430,-0.823,2.049,-2.735
2014-11-10,110.460,1.430,-2.222,0.528,-1.568,-5.111
2014-11-07,112.970,-2.222,2.812,2.896,0.731,-4.344
2014-11-06,109.880,2.812,0.082,-2.085,-2.468,-6.929
2014-11-05,109.790,0.082,-2.165,-2.104,-4.688,-7.233
2014-11-04,112.220,-2.165,0.062,-0.391,-3.599,-5.316
2014-11-03,112.150,0.062,-0.453,-2.639,-5.038,-6.025
2014-10-31,112.660,-0.453,-2.196,-3.221,-4.574,-6.132
2014-10-30,115.190,-2.196,-1.048,-2.464,-2.670,-3.848
2014-10-29,116.410,-1.048,-1.431,-1.398,-1.780,-2.168
2014-10-28,118.100,-1.431,0.034,-0.211,-1.039,-0.939
2014-10-27,118.060,0.034,-0.245,-0.388,-1.633,-0.782
2014-10-24,118.350,-0.245,-0.143,-0.830,-1.210,-0.202
2014-10-23,118.520,-0.143,-0.687,-1.250,-0.395,0.000
2014-10-22,119.340,-0.687,-0.567,-0.384,0.101,1.488
2014-10-21,120.020,-0.567,0.184,0.866,0.866,2.023
2014-10-20,119.800,0.184,0.681,0.486,1.020,1.983
2014-10-17,118.990,0.681,-0.193,0.000,0.397,2.260
2014-10-16,119.220,-0.193,0.193,0.531,1.386,2.749
2014-10-15,118.990,0.193,0.337,0.397,1.148,3.822
2014-10-14,118.590,0.337,0.059,0.850,0.953,1.585
2014-10-13,118.520,0.059,0.791,0.748,1.856,1.499
2014-10-10,117.590,0.791,-0.043,0.102,1.344,1.188
2014-10-09,117.640,-0.043,0.145,1.100,2.644,0.521
2014-10-08,117.470,0.145,0.954,1.241,0.625,0.350
2014-10-07,116.360,0.954,0.284,1.527,-0.351,-0.877
2014-10-06,116.030,0.284,1.239,-0.608,-0.155,-0.871
2014-10-03,114.610,1.239,-1.825,-1.850,-2.068,-2.543
2014-10-02,116.740,-1.825,-0.026,0.456,-0.273,-0.094
2014-10-01,116.770,-0.026,0.482,-0.222,-0.528,-0.273
2014-09-30,116.210,0.482,-0.701,-0.726,-0.718,-1.333
2014-09-29,117.030,-0.701,-0.026,-0.307,-0.485,-0.434
2014-09-26,117.060,-0.026,-0.281,0.009,0.180,-1.490
2014-09-25,117.390,-0.281,0.290,-0.179,0.256,-1.054
2014-09-24,117.050,0.290,-0.468,0.171,-0.620,-1.124
2014-09-23,117.600,-0.468,0.642,0.436,0.051,-1.565
2014-09-22,116.850,0.642,-0.205,-0.790,-1.666,-2.836
2014-09-19,117.090,-0.205,-0.586,-0.383,-1.306,-3.127
2014-09-18,117.780,-0.586,0.204,-0.884,-0.507,-2.443
2014-09-17,117.540,0.204,-1.086,-0.927,-1.615,-3.703
2014-09-16,118.830,-1.086,0.160,0.380,-1.189,-2.181
2014-09-15,118.640,0.160,0.220,-0.695,-1.845,-2.874
2014-09-12,118.380,0.220,-0.912,-1.563,-1.946,-2.688
2014-09-11,119.470,-0.912,-0.657,-1.158,-2.122,-3.544
2014-09-10,120.260,-0.657,-0.505,-0.389,-1.004,-3.016
2014-09-09,120.870,-0.505,0.116,-0.975,-1.048,-1.987
2014-09-08,120.730,0.116,-1.090,-0.617,-0.756,-2.124
2014-09-05,122.060,-1.090,0.477,-0.074,-1.453,-0.554
2014-09-04,121.480,0.477,-0.549,-0.140,-2.032,-1.388
2014-09-03,122.150,-0.549,0.411,-1.381,-0.949,-0.594
2014-09-02,121.650,0.411,-1.784,-1.895,-1.378,-2.069
2014-08-29,123.860,-1.784,-0.113,0.438,0.912,-0.658
2014-08-28,124.000,-0.113,0.551,0.527,0.658,-0.768
2014-08-27,123.320,0.551,-0.024,0.473,0.358,-1.721
2014-08-26,123.350,-0.024,0.497,0.130,-0.700,-2.343
2014-08-25,122.740,0.497,-0.365,-0.114,-1.556,-2.742
2014-08-22,123.190,-0.365,0.252,-0.829,-1.416,-2.222
2014-08-21,122.880,0.252,-1.079,-1.444,-2.072,-2.445
2014-08-20,124.220,-1.079,-0.369,-0.592,-1.655,-1.561
2014-08-19,124.680,-0.369,-0.224,-0.638,-1.204,-1.189
2014-08-18,124.960,-0.224,-0.414,-1.069,-0.818,-0.565
2014-08-15,125.480,-0.414,-0.657,-0.571,-0.381,1.300
2014-08-14,126.310,-0.657,0.087,0.254,0.095,1.871
2014-08-13,126.200,0.087,0.167,0.191,0.016,1.463
2014-08-12,125.990,0.167,0.024,-0.158,0.255,2.107
2014-08-11,125.960,0.024,-0.182,-0.174,1.687,0.905
2014-08-08,126.190,-0.182,0.008,0.414,1.774,0.791
2014-08-07,126.180,0.008,0.406,1.865,1.447,0.478
2014-08-06,125.670,0.406,1.453,1.355,1.848,-0.095
2014-08-05,123.870,1.453,-0.097,-0.410,-0.769,-0.386
2014-08-04,123.990,-0.097,-0.314,0.486,-0.966,-1.298
2014-08-01,124.380,-0.314,0.802,-0.360,-0.956,-1.082
2014-07-31,123.390,0.802,-1.154,-1.446,-1.908,-2.335
2014-07-30,124.830,-1.154,-0.296,-0.597,0.386,-1.031
2014-07-29,125.200,-0.296,-0.303,-0.469,-0.334,-1.487
2014-07-28,125.580,-0.303,-0.167,0.989,-0.127,0.488
2014-07-25,125.790,-0.167,1.158,0.135,-0.435,1.012
2014-07-24,124.350,1.158,-1.011,-1.105,-1.411,-1.090
2014-07-23,125.620,-1.011,-0.095,-0.570,-1.157,-2.454
2014-07-22,125.740,-0.095,-0.475,-0.309,0.616,-2.178
2014-07-21,126.340,-0.475,0.166,-0.590,1.453,-1.173
2014-07-18,126.130,0.166,-0.755,0.928,0.326,-0.740
2014-07-17,127.090,-0.755,1.696,2.056,-1.312,0.055
2014-07-16,124.970,1.696,0.353,-0.597,-2.777,-1.722
2014-07-15,124.530,0.353,-0.947,-3.300,-2.589,-2.482
2014-07-14,125.720,-0.947,-2.376,-2.194,-1.062,-1.551
2014-07-11,128.780,-2.376,0.187,0.735,1.386,0.578
2014-07-10,128.540,0.187,0.548,1.157,1.085,1.484
2014-07-09,127.840,0.548,0.606,0.646,0.110,0.876
2014-07-08,127.070,0.606,0.039,-0.071,-0.493,0.063
2014-07-07,127.020,0.039,-0.110,-0.532,-0.797,0.032
2014-07-03,127.160,-0.110,-0.423,-0.423,0.395,0.244
2014-07-02,127.700,-0.423,0.000,-0.266,0.765,0.949
2014-07-01,127.700,0.000,-0.266,0.821,0.559,0.599
2014-06-30,128.040,-0.266,1.090,1.034,0.835,4.378
2014-06-27,126.660,1.090,-0.055,-0.260,-0.150,3.582
2014-06-26,126.730,-0.055,-0.205,-0.197,0.182,3.521
2014-06-25,126.990,-0.205,0.008,0.110,0.039,3.277
2014-06-24,126.980,0.008,0.102,0.379,3.513,3.539
2014-06-23,126.850,0.102,0.277,-0.071,3.737,4.481
2014-06-20,126.500,0.277,-0.347,3.122,3.333,4.210
2014-06-19,126.940,-0.347,3.481,3.811,3.237,5.213
2014-06-18,122.670,3.481,0.319,0.204,0.024,1.708
2014-06-17,122.280,0.319,-0.114,-0.553,0.717,1.343
2014-06-16,122.420,-0.114,-0.439,-0.179,0.849,2.221
2014-06-13,122.960,-0.439,0.261,1.277,1.915,2.458
2014-06-12,122.640,0.261,1.013,1.030,1.683,2.456
2014-06-11,121.410,1.013,0.016,0.630,0.622,0.814
2014-06-10,121.390,0.016,0.613,0.647,1.361,0.372
2014-06-09,120.650,0.613,0.033,-0.008,0.533,-0.454
2014-06-06,120.610,0.033,-0.041,0.710,0.760,-1.018
2014-06-05,120.660,-0.041,0.752,0.542,0.191,-3.092
2014-06-04,119.760,0.752,-0.208,0.050,-0.976,-3.938
2014-06-03,120.010,-0.208,0.259,-0.349,-0.982,-3.521
2014-06-02,119.700,0.259,-0.606,-1.025,-1.764,-4.002
2014-05-30,120.430,-0.606,-0.422,-0.635,-3.277,-3.331
2014-05-29,120.940,-0.422,-0.215,-0.747,-2.992,-2.859
2014-05-28,121.200,-0.215,-0.533,-2.658,-2.565,-2.861
2014-05-27,121.850,-0.533,-2.136,-2.262,-2.278,-3.148
2014-05-23,124.510,-2.136,-0.128,0.096,-0.056,-0.072
2014-05-22,124.670,-0.128,0.225,-0.016,0.137,-0.216
2014-05-21,124.390,0.225,-0.241,-0.153,-0.305,0.234
2014-05-20,124.690,-0.241,0.088,0.153,-0.890,0.419
2014-05-19,124.580,0.088,0.064,-0.152,-0.016,0.330
2014-05-16,124.500,0.064,-0.216,-1.041,-0.352,-1.175
2014-05-15,124.770,-0.216,-0.827,0.136,0.540,-1.149
2014-05-14,125.810,-0.827,0.971,0.696,1.321,0.600
2014-05-13,124.600,0.971,-0.272,0.403,0.346,0.646
2014-05-12,124.940,-0.272,0.677,0.620,-0.826,0.580
2014-05-09,124.100,0.677,-0.056,-0.056,-1.680,-0.609
2014-05-08,124.170,-0.056,0.000,-1.437,-0.712,-0.569
2014-05-07,124.170,0.000,-1.437,-1.624,0.299,-1.005
2014-05-06,125.980,-1.437,-0.190,0.736,1.417,1.140
2014-05-05,126.220,-0.190,0.928,1.955,1.089,1.988
2014-05-02,125.060,0.928,1.018,0.676,0.144,1.034
2014-05-01,123.800,1.018,-0.338,-0.849,-1.300,-0.354
2014-04-30,124.220,-0.338,-0.513,-0.529,-0.273,-0.425
2014-04-29,124.860,-0.513,-0.016,-0.454,0.889,-0.542
2014-04-28,124.880,-0.016,-0.438,0.257,0.889,-0.486
2014-04-25,125.430,-0.438,0.698,1.349,0.958,-1.893
2014-04-24,124.560,0.698,0.646,0.630,-0.152,-1.867
2014-04-23,123.760,0.646,-0.016,-0.386,-1.418,-2.559
2014-04-22,123.780,-0.016,-0.370,-0.778,-1.363,-2.011
2014-04-21,124.240,-0.370,-0.409,-1.036,-2.824,-1.467
2014-04-17,124.750,-0.409,-0.629,-0.590,-1.717,-0.128
2014-04-16,125.540,-0.629,0.040,-1.807,-1.157,-0.024
2014-04-15,125.490,0.040,-1.846,-1.134,-0.657,1.267
2014-04-14,127.850,-1.846,0.725,0.661,1.396,2.839
2014-04-11,126.930,0.725,-0.063,0.483,1.617,2.869
2014-04-10,127.010,-0.063,0.546,0.730,1.147,2.751
2014-04-09,126.320,0.546,0.182,1.129,1.937,1.413
2014-04-08,126.090,0.182,0.945,0.414,1.424,1.204
2014-04-07,124.910,0.945,-0.526,0.799,1.232,-0.399
2014-04-04,125.570,-0.526,1.332,1.005,1.586,-0.665
2014-04-03,123.920,1.332,-0.322,0.430,-0.514,-1.791
2014-04-02,124.320,-0.322,0.754,0.574,-0.217,-3.230
2014-04-01,123.390,0.754,-0.178,-0.939,-1.611,-3.496
2014-03-31,123.610,-0.178,-0.763,-0.787,-2.215,-3.498
2014-03-28,124.560,-0.763,-0.024,-0.678,-1.284,-4.639
2014-03-27,124.590,-0.024,-0.654,-1.440,-3.020,-5.356
2014-03-26,125.410,-0.654,-0.791,-0.610,-1.916,-5.778
2014-03-25,126.410,-0.791,0.182,-1.603,-1.312,-4.387
2014-03-24,126.180,0.182,-1.783,-1.314,-3.399,-4.235
2014-03-21,128.470,-1.783,0.477,0.297,-2.408,-1.070
2014-03-20,127.860,0.477,-0.180,-2.113,-3.937,-0.984
2014-03-19,128.090,-0.180,-1.937,-2.697,-3.116,-0.775
2014-03-18,130.620,-1.937,-0.775,-1.863,-0.865,0.346
2014-03-17,131.640,-0.775,-1.097,-0.431,1.371,2.134
2014-03-14,133.100,-1.097,0.673,1.017,3.074,3.435
2014-03-13,132.210,0.673,0.342,1.810,2.417,1.474
2014-03-12,131.760,0.342,1.463,2.037,1.221,3.244
2014-03-11,129.860,1.463,0.565,0.596,0.753,1.295
2014-03-10,129.130,0.565,0.031,-0.799,0.350,0.796
2014-03-07,129.090,0.031,-0.830,0.155,-0.921,-0.093
2014-03-06,130.170,-0.830,0.993,1.158,1.998,0.915
2014-03-05,128.890,0.993,0.163,-1.075,0.538,1.027
2014-03-04,128.680,0.163,-1.236,0.831,0.445,0.846
2014-03-03,130.290,-1.236,2.092,1.630,0.836,3.184
2014-02-28,127.620,2.092,-0.452,-0.382,-1.062,0.173
2014-02-27,128.200,-0.452,0.070,-0.782,0.486,0.826
2014-02-26,128.110,0.070,-0.851,-0.682,0.400,2.088
2014-02-25,129.210,-0.851,0.171,1.278,2.328,3.842
2014-02-24,128.990,0.171,1.105,1.089,1.248,3.723
2014-02-21,127.580,1.105,-0.016,1.037,0.338,3.791
2014-02-20,127.600,-0.016,1.053,0.157,1.681,4.445
2014-02-19,126.270,1.053,-0.887,-0.692,1.479,4.149
2014-02-18,127.400,-0.887,0.197,1.522,2.445,5.038
2014-02-14,127.150,0.197,1.323,2.186,3.441,5.091
2014-02-13,125.490,1.323,0.852,0.909,2.718,3.437
2014-02-12,124.430,0.852,0.056,1.228,2.631,3.614
2014-02-11,124.360,0.056,1.171,1.793,2.531,3.832
2014-02-10,122.920,1.171,0.614,1.386,1.595,0.367
2014-02-07,122.170,0.614,0.767,0.726,0.701,1.009
2014-02-06,121.240,0.767,-0.041,0.207,0.958,0.231
2014-02-05,121.290,-0.041,0.248,-0.025,1.269,-0.818
2014-02-04,120.990,0.248,-0.272,0.749,-1.208,-0.657
2014-02-03,121.320,-0.272,1.024,1.294,0.306,1.787
2014-01-31,120.090,1.024,0.267,-1.943,-0.719,0.326
2014-01-30,119.770,0.267,-2.205,-0.976,-2.061,-0.959
2014-01-29,122.470,-2.205,1.257,1.248,0.558,2.237
2014-01-28,120.950,1.257,-0.008,-1.096,1.477,1.078
2014-01-27,120.960,-0.008,-1.088,-0.682,1.053,0.892
2014-01-24,122.290,-1.088,0.411,2.601,1.125,1.049
2014-01-23,121.790,0.411,2.181,1.746,1.670,1.272
2014-01-22,119.190,2.181,-0.426,-1.439,-0.393,0.616
2014-01-21,119.700,-0.426,-1.017,-0.075,-0.158,1.338
2014-01-17,120.930,-1.017,0.952,1.061,-0.074,1.776
2014-01-16,119.790,0.952,0.109,-0.083,-0.391,0.243
2014-01-15,119.660,0.109,-0.192,-1.124,1.013,0.310
2014-01-14,119.890,-0.192,-0.934,-0.308,1.498,1.602
2014-01-13,121.020,-0.934,0.632,2.161,1.852,4.220
2014-01-10,120.260,0.632,1.520,1.812,0.636,4.220
2014-01-09,118.460,1.520,0.288,-0.303,-0.696,1.144
2014-01-08,118.120,0.288,-0.589,-1.155,0.102,1.182
2014-01-07,118.820,-0.589,-0.569,-0.394,2.325,2.343
2014-01-06,119.500,-0.569,0.176,1.271,3.562,3.401
2014-01-03,119.290,0.176,1.093,2.730,1.853,2.889
2014-01-02,118.000,1.093,1.619,2.262,1.079,2.770
2013-12-31,116.120,1.619,0.633,-0.854,0.017,-1.267
2013-12-30,115.390,0.633,-1.477,-1.156,-0.156,-2.748
2013-12-27,117.120,-1.477,0.326,0.879,1.018,-2.147
2013-12-26,116.740,0.326,0.551,1.012,1.672,-2.211
2013-12-24,116.100,0.551,0.459,0.138,-1.284,-1.851
2013-12-23,115.570,0.459,-0.319,0.653,-2.596,-4.377
2013-12-20,115.940,-0.319,0.975,-1.420,-3.133,-4.827
2013-12-19,114.820,0.975,-2.372,-3.228,-3.820,-4.093
2013-12-18,117.610,-2.372,-0.877,-1.738,-0.575,-0.793
2013-12-17,118.650,-0.877,-0.869,-0.611,-1.829,0.296
2013-12-16,119.690,-0.869,0.260,1.184,-1.748,-0.225
2013-12-13,119.380,0.260,0.921,-1.225,-0.284,1.204
2013-12-12,118.290,0.921,-2.126,-2.898,-0.219,0.604
2013-12-11,120.860,-2.126,-0.788,0.952,2.164,0.133
2013-12-10,121.820,-0.788,1.754,2.758,1.551,1.976
2013-12-09,119.720,1.754,0.987,1.200,1.492,-0.083
2013-12-06,118.550,0.987,0.211,-1.175,0.825,-1.586
2013-12-05,118.300,0.211,-1.384,0.288,-1.988,-1.351
2013-12-04,119.960,-1.384,1.695,2.024,0.419,0.017
2013-12-03,117.960,1.695,0.323,-2.270,-1.552,-1.798
2013-12-02,117.580,0.323,-2.585,-1.574,-2.391,-4.368
2013-11-29,120.700,-2.585,1.038,0.734,0.650,-1.790
2013-11-27,119.460,1.038,-0.300,-0.830,-0.400,-3.909
2013-11-26,119.820,-0.300,-0.531,-0.083,-0.250,-3.581
2013-11-25,120.460,-0.531,0.450,0.434,-2.025,-1.945
2013-11-22,119.920,0.450,-0.017,-0.167,-2.425,-2.066
2013-11-21,119.940,-0.017,-0.150,-2.448,-3.523,-3.173
2013-11-20,120.120,-0.150,-2.302,-2.262,-3.340,-3.347
2013-11-19,122.950,-2.302,0.041,-1.102,0.081,-2.544
2013-11-18,122.900,0.041,-1.142,-1.102,0.367,-3.381
2013-11-15,124.320,-1.142,0.040,1.197,0.363,-1.770
2013-11-14,124.270,0.040,1.156,1.486,-0.008,-2.003
2013-11-13,122.850,1.156,0.327,-0.823,-2.624,-3.230
2013-11-12,122.450,0.327,-1.146,-1.472,-3.734,-4.141
2013-11-11,123.870,-1.146,-0.330,-1.815,-2.125,-4.421
2013-11-08,124.280,-0.330,-1.490,-2.296,-1.995,-4.231
2013-11-07,126.160,-1.490,-0.818,-0.316,-0.622,-3.370
2013-11-06,127.200,-0.818,0.506,0.308,-0.423,-2.499
2013-11-05,126.560,0.506,-0.197,-0.307,-2.346,-2.571
2013-11-04,126.810,-0.197,-0.110,-0.728,-2.281,-1.461
2013-11-01,126.950,-0.110,-0.618,-2.045,-2.765,-1.848
2013-10-31,127.740,-0.618,-1.435,-1.564,-2.085,0.599
2013-10-30,129.600,-1.435,-0.131,-0.735,-0.231,2.168
2013-10-29,129.770,-0.131,-0.605,-0.529,0.839,1.844
2013-10-28,130.560,-0.605,0.077,0.508,0.943,5.682
2013-10-25,130.460,0.077,0.431,1.375,2.741,5.439
2013-10-24,129.900,0.431,0.940,0.433,2.404,5.756
2013-10-23,128.690,0.940,-0.503,1.347,0.997,4.967
2013-10-22,129.340,-0.503,1.859,1.963,4.695,4.080
2013-10-21,126.980,1.859,0.102,-0.345,2.627,0.690
2013-10-18,126.850,0.102,-0.447,2.679,3.273,-0.432
2013-10-17,127.420,-0.447,3.141,2.982,3.931,-0.172
2013-10-16,123.540,3.141,-0.154,0.578,-0.587,-2.363
2013-10-15,123.730,-0.154,0.733,0.922,-1.887,-2.713
2013-10-14,122.830,0.733,0.188,-1.159,-3.587,-3.329
2013-10-11,122.600,0.188,-1.344,-2.783,-3.949,-1.597
2013-10-10,124.270,-1.344,-1.459,-2.457,-1.786,-3.050
2013-10-09,126.110,-1.459,-1.013,-1.199,-0.841,-2.218
2013-10-08,127.400,-1.013,-0.188,0.688,0.268,-0.305
2013-10-07,127.640,-0.188,0.877,0.362,2.448,-0.893
2013-10-04,126.530,0.877,-0.511,-0.417,-1.287,-0.885
2013-10-03,127.180,-0.511,0.094,2.079,-1.388,-0.290
2013-10-02,127.060,0.094,1.983,-0.874,-0.571,-0.703
2013-10-01,124.590,1.983,-2.801,-3.396,-3.261,-5.435
2013-09-30,128.180,-2.801,-0.613,0.305,0.407,-2.901
2013-09-27,128.970,-0.613,0.923,0.140,1.113,1.953
2013-09-26,127.790,0.923,-0.776,0.102,-0.133,1.060
2013-09-25,128.790,-0.776,0.885,0.972,-2.247,0.759
2013-09-24,127.660,0.885,0.086,-0.234,-3.295,-0.008
2013-09-23,127.550,0.086,-0.320,-3.188,0.830,-3.151
2013-09-20,127.960,-0.320,-2.877,-3.068,1.194,-2.869
2013-09-19,131.750,-2.877,-0.197,4.150,3.075,-1.613
2013-09-18,132.010,-0.197,4.356,4.397,3.399,-1.595
2013-09-17,126.500,4.356,0.040,-1.033,-3.948,-4.312
2013-09-16,126.450,0.040,-1.072,-0.956,-4.015,-6.097
2013-09-13,127.820,-1.072,0.117,-2.946,-4.548,-6.304
2013-09-12,127.670,0.117,-3.060,-3.089,-4.830,-5.163
2013-09-11,131.700,-3.060,-0.030,-1.650,-0.378,-3.069
2013-09-10,131.740,-0.030,-1.620,-1.796,-2.168,-3.635
2013-09-09,133.910,-1.620,-0.179,1.293,-1.840,-2.077
2013-09-06,134.150,-0.179,1.475,-0.379,-0.349,-0.960
2013-09-05,132.200,1.475,-1.827,-3.093,-2.701,-2.001
2013-09-04,134.660,-1.827,-1.290,0.030,-1.500,1.393
2013-09-03,136.420,-1.290,1.337,0.405,-0.241,3.294
2013-08-30,134.620,1.337,-0.920,-1.529,-0.613,1.638
2013-08-29,135.870,-0.920,-0.614,-0.644,0.719,2.924
2013-08-28,136.710,-0.614,-0.029,0.930,2.937,3.115
2013-08-27,136.750,-0.029,0.960,1.371,3.544,3.842
2013-08-26,135.450,0.960,0.408,1.988,2.265,5.000
2013-08-23,134.900,0.408,1.574,2.143,2.189,5.605
2013-08-22,132.810,1.574,0.560,0.272,0.173,2.850
2013-08-21,132.070,0.560,-0.287,0.045,0.289,4.107
2013-08-20,132.450,-0.287,0.333,-0.098,2.674,4.406
2013-08-19,132.010,0.333,-0.430,0.243,3.343,6.331
2013-08-16,132.580,-0.430,0.676,2.775,2.672,6.945
2013-08-15,131.690,0.676,2.085,3.092,3.807,4.765
2013-08-14,129.000,2.085,0.986,-0.101,1.687,2.089
2013-08-13,127.740,0.986,-1.076,0.694,2.892,0.893
2013-08-12,129.130,-1.076,1.789,1.789,4.162,0.914
2013-08-09,126.860,1.789,0.000,2.183,0.923,-0.983
2013-08-08,126.860,0.000,2.183,2.331,0.396,-1.253
2013-08-07,124.150,2.183,0.145,-1.233,-1.943,-3.595
2013-08-06,123.970,0.145,-1.376,-1.891,-3.118,-3.653
2013-08-05,125.700,-1.376,-0.522,-0.719,-1.889,-1.396
2013-08-02,126.360,-0.522,-0.197,-1.250,-1.642,-2.583
2013-08-01,126.610,-0.197,-1.055,-1.179,-1.685,-1.731
2013-07-31,127.960,-1.055,-0.125,-0.397,-0.552,2.278
2013-07-30,128.120,-0.125,-0.272,-0.513,0.502,3.314
2013-07-29,128.470,-0.272,-0.241,-0.155,-0.956,4.176
2013-07-26,128.780,-0.241,0.085,1.020,-0.047,3.115
2013-07-25,128.670,0.085,0.933,-0.802,2.845,3.616
