Date,Close
2005-02-08,207.15
2005-02-07,206.75
2005-02-04,206.10
2005-02-03,202.93
2005-02-02,203.14
2005-02-01,202.50
2005-01-31,200.78
2005-01-28,198.17
2005-01-27,197.99
2005-01-26,197.80
2005-01-25,194.95
2005-01-24,193.20
2005-01-21,193.50
2005-01-20,190.90
2005-01-19,193.30
2005-01-18,196.00
2005-01-14,196.35
2005-01-13,192.90
2005-01-12,193.70
2005-01-11,191.35
2005-01-10,191.71
2005-01-07,191.47
2005-01-06,191.10
2005-01-05,191.23
2005-01-04,193.60
2005-01-03,199.75
2004-12-31,201.85
2004-12-30,200.20
2004-12-29,200.71
2004-12-28,199.61
2004-12-27,198.58
2004-12-23,198.73
2004-12-22,199.80
2004-12-21,199.85
2004-12-20,197.95
2004-12-17,195.40
2004-12-16,195.85
2004-12-15,196.84
2004-12-14,194.15
2004-12-13,192.38
2004-12-10,189.50
2004-12-09,189.69
2004-12-08,192.83
2004-12-07,193.85
2004-12-06,196.87
2004-12-03,197.15
2004-12-02,196.26
2004-12-01,196.55
2004-11-30,195.06
2004-11-29,194.70
2004-11-26,195.90
2004-11-24,192.70
2004-11-23,190.67
2004-11-22,190.34
2004-11-19,189.60
2004-11-18,192.35
2004-11-17,192.00
2004-11-16,187.76
2004-11-15,189.93
2004-11-12,189.75
2004-11-11,186.60
2004-11-10,184.50
2004-11-09,184.29
2004-11-08,183.11
2004-11-05,185.20
2004-11-04,184.50
2004-11-03,181.75
2004-11-02,179.14
2004-11-01,178.73
2004-10-29,177.41
2004-10-28,176.72
2004-10-27,177.60
2004-10-26,174.60
2004-10-25,173.97
2004-10-22,173.50
2004-10-21,174.75
2004-10-20,172.27
2004-10-19,173.36
2004-10-18,174.20
2004-10-15,172.37
2004-10-14,170.10
2004-10-13,172.45
2004-10-12,174.82
2004-10-11,177.62
2004-10-08,176.70
2004-10-07,178.00
2004-10-06,179.53
2004-10-05,177.48
2004-10-04,178.80
2004-10-01,175.80
2004-09-30,172.50
2004-09-29,171.60
2004-09-28,170.70
2004-09-27,168.61
2004-09-24,169.62
2004-09-23,170.10
2004-09-22,169.35
2004-09-21,171.95
2004-09-20,170.17
2004-09-17,170.00
2004-09-16,168.87
2004-09-15,166.78
2004-09-14,167.52
2004-09-13,167.58
2004-09-10,166.06
2004-09-09,164.50
2004-09-08,164.00
2004-09-07,164.10
2004-09-03,162.85
2004-09-02,164.60
2004-09-01,162.58
2004-08-31,161.25
2004-08-30,160.55
2004-08-27,161.42
2004-08-26,161.72
2004-08-25,161.50
2004-08-24,159.60
2004-08-23,160.06
2004-08-20,159.20
2004-08-19,158.41
2004-08-18,158.24
2004-08-17,156.39
2004-08-16,155.35
2004-08-13,153.26
2004-08-12,153.02
2004-08-11,154.75
2004-08-10,156.20
2004-08-09,154.46
2004-08-06,153.18
2004-08-05,154.30
2004-08-04,155.30
2004-08-03,155.15
2004-08-02,154.97
2004-07-30,155.75
2004-07-29,156.50
2004-07-28,155.53
2004-07-27,155.58
2004-07-26,152.67
2004-07-23,154.10
2004-07-22,156.80
2004-07-21,156.80
2004-07-20,158.63
2004-07-19,157.96
2004-07-16,158.20
2004-07-15,156.48
2004-07-14,157.30
2004-07-13,158.82
2004-07-12,158.10
2004-07-09,158.51
2004-07-08,157.67
2004-07-07,159.95
2004-07-06,157.89
2004-07-02,159.60
2004-07-01,159.61
2004-06-30,161.63
2004-06-29,159.35
2004-06-28,158.14
2004-06-25,159.50
2004-06-24,157.90
2004-06-23,157.27
2004-06-22,154.52
2004-06-21,152.90
2004-06-18,152.20
2004-06-17,153.07
2004-06-16,152.31
2004-06-15,154.38
2004-06-14,151.45
2004-06-10,157.52
2004-06-09,157.34
2004-06-08,160.98
2004-06-07,163.25
2004-06-04,157.80
2004-06-03,155.51
2004-06-02,159.04
2004-06-01,159.04
2004-05-28,160.15
2004-05-27,160.50
2004-05-26,158.00
2004-05-25,158.62
2004-05-24,155.20
2004-05-21,152.82
2004-05-20,150.35
2004-05-19,151.28
2004-05-18,147.21
2004-05-17,142.96
2004-05-14,148.92
2004-05-13,152.95
2004-05-12,153.35
2004-05-11,153.30
2004-05-10,148.88
2004-05-07,156.43
2004-05-06,160.03
2004-05-05,163.42
2004-05-04,163.02
2004-05-03,159.89
2004-04-30,158.30
2004-04-29,161.74
2004-04-28,167.25
2004-04-27,172.18
2004-04-26,173.10
2004-04-23,175.60
2004-04-22,174.30
2004-04-21,174.35
2004-04-20,175.65
2004-04-19,177.20
2004-04-16,176.90
2004-04-15,175.60
2004-04-14,177.07
2004-04-13,179.72
2004-04-12,181.84
2004-04-08,180.45
2004-04-07,180.30
2004-04-06,180.95
2004-04-05,179.95
2004-04-02,178.70
2004-04-01,176.93
2004-03-31,175.50
2004-03-30,173.35
2004-03-29,171.25
2004-03-26,169.08
2004-03-25,169.39
2004-03-24,167.75
2004-03-23,167.62
2004-03-22,165.95
2004-03-19,168.65
2004-03-18,170.90
2004-03-17,169.90
2004-03-16,167.60
2004-03-15,165.55
2004-03-12,168.70
2004-03-11,167.30
2004-03-10,171.00
2004-03-09,175.00
2004-03-08,176.15
2004-03-05,177.85
2004-03-04,177.20
2004-03-03,176.00
2004-03-02,177.10
2004-03-01,178.52
2004-02-27,174.54
2004-02-26,172.10
2004-02-25,171.25
2004-02-24,169.40
2004-02-23,170.30
2004-02-20,171.80
2004-02-19,173.75
2004-02-18,175.28
2004-02-17,177.70
2004-02-13,174.20
2004-02-12,174.08
2004-02-11,174.17
2004-02-10,171.51
2004-02-09,171.66
2004-02-06,169.22
2004-02-05,165.45
2004-02-04,165.50
2004-02-03,167.00
2004-02-02,167.94
2004-01-30,167.90
2004-01-29,168.13
2004-01-28,170.82
2004-01-27,173.27
2004-01-26,174.15
2004-01-23,173.00
2004-01-22,173.29
2004-01-21,173.73
2004-01-20,173.50
2004-01-16,168.60
2004-01-15,167.88
2004-01-14,171.38
2004-01-13,171.11
2004-01-12,172.09
2004-01-09,172.24
2004-01-08,172.55
2004-01-07,171.90
2004-01-06,171.50
2004-01-05,173.46
2004-01-02,167.58
2003-12-31,163.93
2003-12-30,162.01
2003-12-29,161.24
2003-12-26,158.84
2003-12-24,158.44
2003-12-23,157.93
2003-12-22,157.50
2003-12-19,156.00
2003-12-18,155.62
2003-12-17,153.15
2003-12-16,154.95
2003-12-15,155.60
2003-12-12,155.48
2003-12-11,154.77
2003-12-10,152.00
2003-12-09,152.61
2003-12-08,153.25
2003-12-05,152.95
2003-12-04,153.24
2003-12-03,154.30
2003-12-02,154.84
2003-12-01,155.53
2003-11-28,151.20
2003-11-26,149.86
2003-11-25,148.50
2003-11-24,147.99
2003-11-21,146.40
2003-11-20,145.14
2003-11-19,147.04
2003-11-18,148.00
2003-11-17,147.71
2003-11-14,150.65
2003-11-13,151.42
2003-11-12,150.26
2003-11-11,147.63
2003-11-10,149.55
2003-11-07,151.64
2003-11-06,151.48
2003-11-05,152.57
2003-11-04,152.37
2003-11-03,151.95
2003-10-31,148.41
2003-10-30,149.61
2003-10-29,150.15
2003-10-28,148.91
2003-10-27,146.90
2003-10-24,145.23
2003-10-23,146.00
2003-10-22,148.18
2003-10-21,150.39
2003-10-20,149.64
2003-10-17,148.81
2003-10-16,149.72
2003-10-15,149.76
2003-10-14,147.97
2003-10-13,150.85
2003-10-10,148.60
2003-10-09,146.80
2003-10-08,144.37
2003-10-07,143.30
2003-10-06,143.45
2003-10-03,142.90
2003-10-02,141.50
2003-10-01,139.50
2003-09-30,135.93
2003-09-29,136.36
2003-09-26,135.40
2003-09-25,136.35
2003-09-24,138.40
2003-09-23,138.15
2003-09-22,137.81
2003-09-19,140.10
2003-09-18,140.75
2003-09-17,139.15
2003-09-16,139.75
2003-09-15,136.93
2003-09-12,138.98
2003-09-11,138.00
2003-09-10,138.16
2003-09-09,140.50
2003-09-08,142.98
2003-09-05,140.32
2003-09-04,140.45
2003-09-03,139.95
2003-09-02,138.85
2003-08-29,136.82
2003-08-28,135.84
2003-08-27,134.90
2003-08-26,133.35
2003-08-25,135.00
2003-08-22,136.06
2003-08-21,135.37
2003-08-20,132.93
2003-08-19,132.91
2003-08-18,132.26
2003-08-15,129.50
2003-08-14,130.80
2003-08-13,129.10
2003-08-12,127.30
2003-08-11,126.80
2003-08-08,126.25
2003-08-07,125.41
2003-08-06,124.50
2003-08-05,125.06
2003-08-04,126.42
2003-08-01,126.98
2003-07-31,126.70
2003-07-30,126.10
2003-07-29,127.03
2003-07-28,127.75
2003-07-25,127.05
2003-07-24,125.00
2003-07-23,124.40
2003-07-22,125.20
2003-07-21,123.72
2003-07-18,125.38
2003-07-17,123.73
2003-07-16,127.05
2003-07-15,126.95
2003-07-14,128.57
2003-07-11,126.35
2003-07-10,125.30
2003-07-09,127.54
2003-07-08,127.84
2003-07-07,127.48
2003-07-03,124.40
2003-07-02,124.05
2003-07-01,121.20
2003-06-30,119.90
2003-06-27,119.98
2003-06-26,120.54
2003-06-25,119.25
2003-06-24,118.27
2003-06-23,119.15
2003-06-20,122.15
2003-06-19,122.15
2003-06-18,122.15
2003-06-17,122.60
2003-06-16,120.13
2003-06-13,118.85
2003-06-12,118.89
2003-06-11,118.00
2003-06-10,117.90
2003-06-09,116.70
2003-06-06,117.71
2003-06-05,116.62
2003-06-04,116.50
2003-06-03,115.02
2003-06-02,115.90
2003-05-30,115.07
2003-05-29,113.75
2003-05-28,113.60
2003-05-27,113.11
2003-05-23,109.20
2003-05-22,108.09
2003-05-21,107.12
2003-05-20,107.03
2003-05-19,106.50
2003-05-16,109.10
2003-05-15,109.02
2003-05-14,108.80
2003-05-13,109.35
2003-05-12,109.97
2003-05-09,108.46
2003-05-08,107.20
2003-05-07,108.15
2003-05-06,108.35
2003-05-05,107.80
2003-05-02,106.65
2003-05-01,105.04
2003-04-30,105.45
2003-04-29,105.75
2003-04-28,102.82
2003-04-25,101.15
2003-04-24,102.85
2003-04-23,104.92
2003-04-22,104.43
2003-04-21,104.08
2003-04-17,104.12
2003-04-16,103.38
2003-04-15,102.20
2003-04-14,101.00
