cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2006-11-30,91.530,-0.120,0.660,0.428,1.004,1.757
2006-11-29,90.930,0.660,-0.230,-0.022,0.520,1.666
2006-11-28,91.140,-0.230,0.209,0.574,0.919,1.436
2006-11-27,90.950,0.209,0.364,0.542,0.955,0.843
2006-11-24,90.620,0.364,0.177,0.343,0.745,0.868
2006-11-22,90.460,0.177,0.166,0.411,1.140,0.668
2006-11-21,90.310,0.166,0.244,0.400,0.512,0.939
2006-11-20,90.090,0.244,0.156,0.727,-0.111,0.637
2006-11-17,89.950,0.156,0.570,0.111,0.122,0.841
2006-11-16,89.440,0.570,-0.456,-0.832,-0.467,0.732
2006-11-15,89.850,-0.456,-0.377,0.011,0.425,1.491
2006-11-14,90.190,-0.377,0.390,0.367,0.748,0.670
2006-11-13,89.840,0.390,-0.022,0.414,0.717,-0.133
2006-11-10,89.860,-0.022,0.436,0.380,1.205,0.056
2006-11-09,89.470,0.436,-0.056,0.303,1.062,0.393
2006-11-08,89.520,-0.056,0.359,0.822,-0.078,0.731
2006-11-07,89.200,0.359,0.462,0.757,-0.845,0.837
2006-11-06,88.790,0.462,0.294,-0.893,-1.136,1.024
2006-11-03,88.530,0.294,-1.183,-1.590,-0.662,1.525
2006-11-02,89.590,-1.183,-0.411,-0.245,0.810,2.741
2006-11-01,89.960,-0.411,0.167,0.943,1.696,2.753
2006-10-31,89.810,0.167,0.774,1.058,2.185,2.476
2006-10-30,89.120,0.774,0.281,0.746,2.202,1.503
2006-10-27,88.870,0.281,0.463,1.115,1.915,1.427
2006-10-26,88.460,0.463,0.649,1.445,1.039,1.039
2006-10-25,87.890,0.649,0.791,0.791,0.285,0.838
2006-10-24,87.200,0.791,0.000,-0.400,-0.683,-0.457
2006-10-23,87.200,0.000,-0.400,-0.502,-0.479,-0.400
2006-10-20,87.550,-0.400,-0.103,-0.285,0.000,-0.296
2006-10-19,87.640,-0.103,-0.182,0.023,0.551,-0.983
2006-10-18,87.800,-0.182,0.205,0.286,0.228,-0.532
2006-10-17,87.620,0.205,0.080,0.528,0.080,-1.771
2006-10-16,87.550,0.080,0.447,-0.057,-0.296,-2.538
2006-10-13,87.160,0.447,-0.502,-0.445,-1.525,-2.265
2006-10-12,87.600,-0.502,0.057,-0.239,-0.759,-1.904
2006-10-11,87.550,0.057,-0.296,-1.085,-1.850,-2.080
2006-10-10,87.810,-0.296,-0.791,-0.521,-2.249,-1.910
2006-10-09,88.510,-0.791,0.272,-0.774,-0.751,-1.294
2006-10-06,88.270,0.272,-1.043,-1.737,-1.153,-1.846
2006-10-05,89.200,-1.043,-0.701,0.022,-0.235,-1.229
2006-10-04,89.830,-0.701,0.729,0.594,0.346,0.167
2006-10-03,89.180,0.729,-0.134,-0.257,-0.546,-0.067
2006-10-02,89.300,-0.134,-0.123,-0.246,-0.701,0.984
2006-09-29,89.410,-0.123,-0.123,-0.290,-0.997,1.257
2006-09-28,89.520,-0.123,-0.167,-0.456,-0.178,2.519
2006-09-27,89.670,-0.167,-0.289,-0.709,0.482,2.527
2006-09-26,89.930,-0.289,-0.421,0.279,1.696,2.742
2006-09-25,90.310,-0.421,0.702,1.199,2.276,2.941
2006-09-22,89.680,0.702,0.493,1.414,2.703,2.269
2006-09-21,89.240,0.493,0.916,1.065,2.035,2.281
2006-09-20,88.430,0.916,0.147,1.271,1.028,1.260
2006-09-19,88.300,0.147,1.122,0.960,0.650,1.192
2006-09-18,87.320,1.122,-0.160,-0.240,-0.422,0.264
2006-09-15,87.460,-0.160,-0.080,-0.308,0.241,0.287
2006-09-14,87.530,-0.080,-0.228,-0.182,0.229,-0.262
2006-09-13,87.730,-0.228,0.046,0.550,0.539,-0.397
2006-09-12,87.690,0.046,0.504,0.412,0.689,-0.205
2006-09-11,87.250,0.504,-0.092,-0.011,0.046,-0.445
2006-09-08,87.330,-0.092,0.080,0.276,-0.490,-0.217
2006-09-07,87.260,0.080,0.195,0.057,-0.931,-0.206
2006-09-06,87.090,0.195,-0.138,-0.763,-0.888,-0.252
2006-09-05,87.210,-0.138,-0.627,-0.988,-0.491,0.069
2006-09-01,87.760,-0.627,-0.363,-0.125,0.274,0.746
2006-08-31,88.080,-0.363,0.239,0.502,0.732,1.148
2006-08-30,87.870,0.239,0.262,0.400,0.641,1.268
2006-08-29,87.640,0.262,0.137,0.229,0.562,1.294
2006-08-28,87.520,0.137,0.091,0.241,0.471,1.121
2006-08-25,87.440,0.091,0.149,0.333,0.413,1.710
2006-08-24,87.310,0.149,0.184,0.230,0.622,2.416
2006-08-23,87.150,0.184,0.046,0.080,0.728,2.049
2006-08-22,87.110,0.046,0.034,0.392,0.647,1.562
2006-08-21,87.080,0.034,0.357,0.647,1.291,1.374
2006-08-18,86.770,0.357,0.289,0.254,1.783,0.685
2006-08-17,86.520,0.289,-0.035,0.640,1.311,0.174
2006-08-16,86.550,-0.035,0.675,1.525,0.909,0.266
2006-08-15,85.970,0.675,0.845,0.667,0.081,0.198
2006-08-14,85.250,0.845,-0.176,-0.606,-1.079,-0.618
2006-08-11,85.400,-0.176,-0.431,-0.582,-1.123,-0.070
2006-08-10,85.770,-0.431,-0.151,-0.476,-0.637,-0.047
2006-08-09,85.900,-0.151,-0.325,-0.544,0.117,0.233
2006-08-08,86.180,-0.325,-0.220,-0.162,0.466,1.138
2006-08-07,86.370,-0.220,0.058,0.664,1.065,1.207
2006-08-04,86.320,0.058,0.606,0.630,0.594,1.517
2006-08-03,85.800,0.606,0.023,0.398,0.117,0.610
2006-08-02,85.780,0.023,0.374,-0.035,0.669,0.527
2006-08-01,85.460,0.374,-0.408,-0.280,0.141,-0.035
2006-07-31,85.810,-0.408,0.128,0.704,0.917,0.669
2006-07-28,85.700,0.128,0.575,0.422,0.492,1.492
2006-07-27,85.210,0.575,-0.152,0.212,-0.141,0.047
2006-07-26,85.340,-0.152,0.365,0.070,-0.175,0.353
2006-07-25,85.030,0.365,-0.293,-0.352,-0.246,0.047
2006-07-24,85.280,-0.293,-0.059,-0.246,0.995,0.732
2006-07-21,85.330,-0.059,-0.187,0.106,0.188,0.815
2006-07-20,85.490,-0.187,0.293,1.243,0.529,1.327
2006-07-19,85.240,0.293,0.947,0.082,0.294,1.127
2006-07-18,84.440,0.947,-0.857,-0.706,-0.260,0.824
2006-07-17,85.170,-0.857,0.153,0.212,0.626,2.319
2006-07-14,85.040,0.153,0.059,0.449,0.794,1.347
2006-07-13,84.990,0.059,0.390,0.414,0.830,0.795
2006-07-12,84.660,0.390,0.024,0.344,1.087,1.377
2006-07-11,84.640,0.024,0.320,0.415,1.682,1.694
2006-07-10,84.370,0.320,0.095,0.740,0.548,0.837
2006-07-07,84.290,0.095,0.645,1.261,-0.036,1.237
2006-07-06,83.750,0.645,0.613,-0.191,0.287,0.396
2006-07-05,83.240,0.613,-0.798,-1.281,0.012,-0.419
2006-07-03,83.910,-0.798,-0.486,0.479,0.287,-0.190
2006-06-30,84.320,-0.486,0.970,1.310,1.273,0.321
2006-06-29,83.510,0.970,0.336,-0.191,0.108,-0.808
2006-06-28,83.230,0.336,-0.526,-0.036,-0.431,-1.281
2006-06-27,83.670,-0.526,0.492,0.300,-0.476,-0.982
2006-06-26,83.260,0.492,-0.192,-0.395,-0.940,-2.036
2006-06-23,83.420,-0.192,-0.203,-0.773,-0.915,-2.831
2006-06-22,83.590,-0.203,-0.571,-0.547,-0.854,-2.564
2006-06-21,84.070,-0.571,0.024,-0.143,-0.509,-1.925
2006-06-20,84.050,0.024,-0.166,-0.308,-1.106,-1.431
2006-06-19,84.190,-0.166,-0.142,-0.367,-1.934,-1.069
2006-06-16,84.310,-0.142,-0.225,-0.800,-1.725,-0.905
2006-06-15,84.500,-0.225,-0.577,-1.573,-1.423,-0.213
2006-06-14,84.990,-0.577,-1.002,-0.933,-0.328,0.236
2006-06-13,85.850,-1.002,0.070,0.152,0.881,2.556
2006-06-12,85.790,0.070,0.082,0.610,0.835,2.534
2006-06-09,85.720,0.082,0.528,0.729,1.228,1.842
2006-06-08,85.270,0.528,0.200,0.223,0.566,1.259
2006-06-07,85.100,0.200,0.024,0.496,1.660,0.985
2006-06-06,85.080,0.024,0.472,0.342,1.685,0.567
2006-06-05,84.680,0.472,-0.130,1.159,0.606,0.142
2006-06-02,84.790,-0.130,1.290,1.339,0.689,0.213
2006-06-01,83.710,1.290,0.048,-0.547,-0.665,-0.853
2006-05-31,83.670,0.048,-0.594,-0.641,-1.099,-0.641
2006-05-30,84.170,-0.594,-0.048,-0.119,-0.461,1.312
2006-05-26,84.210,-0.048,-0.071,-0.461,-0.473,0.730
2006-05-25,84.270,-0.071,-0.390,-0.343,-0.190,1.555
2006-05-24,84.600,-0.390,0.047,-0.012,0.463,2.359
2006-05-23,84.560,0.047,-0.059,0.154,1.781,1.464
2006-05-22,84.610,-0.059,0.213,0.475,1.208,1.027
2006-05-19,84.430,0.213,0.261,1.625,1.747,0.993
2006-05-18,84.210,0.261,1.360,0.730,1.887,0.669
2006-05-17,83.080,1.360,-0.622,0.121,-0.312,-0.622
2006-05-16,83.600,-0.622,0.747,1.149,-0.179,0.602
2006-05-15,82.980,0.747,0.399,-0.432,-0.742,-0.312
2006-05-12,82.650,0.399,-0.828,-1.313,-1.195,-0.923
2006-05-11,83.340,-0.828,-0.490,-0.311,-0.311,0.168
2006-05-10,83.750,-0.490,0.179,0.120,0.782,-0.487
2006-05-09,83.600,0.179,-0.060,0.000,0.432,-0.595
2006-05-08,83.650,-0.060,0.060,0.662,0.276,-0.405
2006-05-05,83.600,0.060,0.602,0.432,0.481,-0.630
2006-05-04,83.100,0.602,-0.168,-0.384,-1.260,-2.396
2006-05-03,83.240,-0.168,-0.216,0.048,-1.023,-1.840
2006-05-02,83.420,-0.216,0.264,-0.879,-0.679,-1.056
2006-05-01,83.200,0.264,-1.141,-1.070,-1.105,-1.398
2006-04-28,84.160,-1.141,0.071,0.202,-1.151,-0.872
2006-04-27,84.100,0.071,0.131,-0.036,-0.825,-0.767
2006-04-26,83.990,0.131,-0.166,-1.351,-0.380,-0.533
2006-04-25,84.130,-0.166,-1.186,-0.790,-0.296,-1.070
2006-04-24,85.140,-1.186,0.401,0.984,0.283,-0.491
2006-04-21,84.800,0.401,0.581,0.498,0.059,-0.540
2006-04-20,84.310,0.581,-0.083,-0.695,-0.154,-0.928
2006-04-19,84.380,-0.083,-0.612,-0.437,-0.776,-1.815
2006-04-18,84.900,-0.612,0.177,0.545,-0.771,-1.963
2006-04-17,84.750,0.177,0.367,-0.341,-0.598,-2.000
2006-04-13,84.440,0.367,-0.706,-1.309,-0.776,-2.460
2006-04-12,85.040,-0.706,-0.608,-0.258,-1.047,-2.107
2006-04-11,85.560,-0.608,0.352,0.541,-1.201,-1.542
2006-04-10,85.260,0.352,0.188,-0.791,-1.411,-2.571
2006-04-07,85.100,0.188,-0.977,-1.732,-1.698,-3.218
2006-04-06,85.940,-0.977,-0.762,-0.624,-1.071,-3.177
2006-04-05,86.600,-0.762,0.139,0.035,-0.345,-2.795
2006-04-04,86.480,0.139,-0.104,-0.449,-1.177,-2.216
2006-04-03,86.570,-0.104,-0.345,-0.380,-1.547,-2.423
2006-03-31,86.870,-0.345,-0.035,-0.731,-2.129,-1.875
2006-03-30,86.900,-0.035,-0.697,-1.171,-2.458,-2.349
2006-03-29,87.510,-0.697,-0.478,-1.408,-1.052,-1.508
2006-03-28,87.930,-0.478,-0.935,-1.302,-0.890,-1.335
2006-03-27,88.760,-0.935,-0.370,0.362,0.260,0.498
2006-03-24,89.090,-0.370,0.735,0.417,0.112,0.327
2006-03-23,88.440,0.735,-0.316,-0.102,-0.461,0.261
2006-03-22,88.720,-0.316,0.215,-0.303,-0.449,0.498
2006-03-21,88.530,0.215,-0.517,-0.360,0.238,-0.090
2006-03-20,88.990,-0.517,0.158,-0.146,0.214,0.463
2006-03-17,88.850,0.158,-0.303,0.600,0.726,0.271
2006-03-16,89.120,-0.303,0.906,0.360,0.952,0.644
2006-03-15,88.320,0.906,-0.541,0.125,-0.327,-1.131
2006-03-14,88.800,-0.541,0.669,0.589,0.248,-1.169
2006-03-13,88.210,0.669,-0.079,-0.451,-0.451,-2.509
2006-03-10,88.280,-0.079,-0.372,-0.339,-0.305,-3.361
2006-03-09,88.610,-0.372,0.034,0.000,-0.806,-2.519
2006-03-08,88.580,0.034,-0.034,0.034,-1.413,-2.713
2006-03-07,88.610,-0.034,0.068,-0.806,-2.067,-2.829
2006-03-06,88.550,0.068,-0.873,-1.447,-3.065,-3.139
2006-03-03,89.330,-0.873,-0.579,-1.271,-1.727,-1.619
2006-03-02,89.850,-0.579,-0.696,-1.642,-1.318,-1.209
2006-03-01,90.480,-0.696,-0.952,-0.462,-0.779,0.277
2006-02-28,91.350,-0.952,0.495,0.329,-0.077,1.264
2006-02-27,90.900,0.495,-0.165,-0.318,0.110,1.011
2006-02-24,91.050,-0.165,-0.154,-0.405,0.110,0.819
2006-02-23,91.190,-0.154,-0.252,0.430,1.064,0.986
2006-02-22,91.420,-0.252,0.683,0.517,1.341,0.683
2006-02-21,90.800,0.683,-0.165,0.632,0.900,0.454
2006-02-17,90.950,-0.165,0.798,0.820,0.709,0.386
2006-02-16,90.230,0.798,0.022,0.267,-0.078,-0.879
2006-02-15,90.210,0.022,0.244,-0.111,-0.650,-0.704
2006-02-14,89.990,0.244,-0.354,-0.343,-0.443,-0.244
2006-02-13,90.310,-0.354,0.011,-0.540,-0.320,0.300
2006-02-10,90.300,0.011,-0.551,-0.100,-0.802,-0.408
2006-02-09,90.800,-0.551,0.454,0.221,-0.055,0.420
2006-02-08,90.390,0.454,-0.232,-0.703,0.200,-0.133
2006-02-07,90.600,-0.232,-0.472,-0.275,0.622,0.099
2006-02-06,91.030,-0.472,0.198,0.909,0.397,0.143
2006-02-03,90.850,0.198,0.709,0.900,0.476,-1.143
2006-02-02,90.210,0.709,0.189,-0.507,-0.331,-2.317
2006-02-01,90.040,0.189,-0.695,-0.420,-0.519,-2.533
2006-01-31,90.670,-0.695,0.276,0.177,-0.253,-1.595
2006-01-30,90.420,0.276,-0.099,-0.099,-1.610,-2.153
2006-01-27,90.510,-0.099,0.000,-0.429,-1.992,-2.088
2006-01-26,90.510,0.000,-0.429,-1.513,-2.024,-1.652
2006-01-25,90.900,-0.429,-1.088,-1.570,-1.346,-0.656
2006-01-24,91.900,-1.088,-0.487,-0.520,-0.552,1.111
2006-01-23,92.350,-0.487,-0.032,0.228,-0.097,1.439
2006-01-20,92.380,-0.032,0.260,-0.032,0.380,0.654
2006-01-19,92.140,0.260,-0.292,-0.325,0.699,0.458
2006-01-18,92.410,-0.292,-0.032,0.413,1.672,0.566
2006-01-17,92.440,-0.032,0.446,1.027,1.538,0.478
2006-01-13,92.030,0.446,0.579,1.254,0.272,0.272
2006-01-12,91.500,0.579,0.671,0.505,-0.240,-0.435
2006-01-11,90.890,0.671,-0.165,-0.970,-1.088,-1.325
2006-01-10,91.040,-0.165,-0.806,-0.741,-1.043,-0.947
2006-01-09,91.780,-0.806,0.065,-0.120,0.000,-0.832
2006-01-06,91.720,0.065,-0.185,-0.304,-0.196,-0.087
2006-01-05,91.890,-0.185,-0.120,0.120,-0.239,0.712
2006-01-04,92.000,-0.120,0.240,0.109,0.098,1.635
2006-01-03,91.780,0.240,-0.131,-0.358,-0.832,1.213
2005-12-30,91.900,-0.131,-0.228,-0.011,0.109,1.223
2005-12-29,92.110,-0.228,0.218,-0.475,0.954,1.555
2005-12-28,91.910,0.218,-0.692,0.120,1.536,1.670
2005-12-27,92.550,-0.692,0.817,1.436,2.062,2.130
2005-12-23,91.800,0.817,0.614,1.414,1.112,2.341
2005-12-22,91.240,0.614,0.795,0.618,0.595,2.092
2005-12-21,90.520,0.795,-0.176,-0.297,0.133,1.094
2005-12-20,90.680,-0.176,-0.121,-0.022,0.066,0.476
2005-12-19,90.790,-0.121,0.099,0.431,1.215,1.249
2005-12-16,90.700,0.099,0.332,0.088,1.488,0.767
2005-12-15,90.400,0.332,-0.243,0.780,0.960,1.459
2005-12-14,90.620,-0.243,1.026,1.399,0.410,1.251
2005-12-13,89.700,1.026,0.369,0.179,0.033,0.257
2005-12-12,89.370,0.369,-0.190,-0.975,-0.711,-0.700
2005-12-09,89.540,-0.190,-0.787,-0.145,0.494,-0.622
2005-12-08,90.250,-0.787,0.647,0.267,0.838,-0.781
2005-12-07,89.670,0.647,-0.378,0.640,0.224,-0.928
2005-12-06,90.010,-0.378,1.021,0.570,0.011,-0.189
2005-12-05,89.100,1.021,-0.447,-0.414,-1.110,-1.580
2005-12-02,89.500,-0.447,0.034,-0.556,-1.605,-1.007
2005-12-01,89.470,0.034,-0.589,-0.699,-1.149,-0.743
2005-11-30,90.000,-0.589,-0.111,-1.055,-0.200,-0.618
2005-11-29,90.100,-0.111,-0.945,-0.453,-0.475,-0.266
2005-11-28,90.960,-0.945,0.497,0.865,0.608,1.745
2005-11-25,90.510,0.497,0.366,-0.022,0.410,1.903
2005-11-23,90.180,0.366,-0.387,-0.254,-0.420,0.771
2005-11-22,90.530,-0.387,0.133,0.433,0.210,1.219
2005-11-21,90.410,0.133,0.300,-0.166,1.130,2.320
2005-11-18,90.140,0.300,-0.464,-0.221,1.486,0.963
2005-11-17,90.560,-0.464,0.244,1.298,1.196,2.420
2005-11-16,90.340,0.244,1.051,1.711,1.006,2.519
2005-11-15,89.400,1.051,0.653,-0.101,1.177,1.292
2005-11-14,88.820,0.653,-0.749,-0.693,-0.515,-0.045
2005-11-11,89.490,-0.749,0.056,1.279,1.210,0.235
2005-11-10,89.440,0.056,1.222,0.179,1.498,-0.379
2005-11-09,88.360,1.222,-1.030,-0.068,0.113,-1.395
2005-11-08,89.280,-1.030,0.973,1.316,0.473,-0.357
2005-11-07,88.420,0.973,0.340,0.181,-0.963,-0.963
2005-11-04,88.120,0.340,-0.159,-0.833,-1.849,-2.024
2005-11-03,88.260,-0.159,-0.675,-1.142,-1.507,-2.712
2005-11-02,88.860,-0.675,-0.470,-1.025,-0.826,-2.811
2005-11-01,89.280,-0.470,-0.557,-0.368,0.000,-1.446
2005-10-31,89.780,-0.557,0.190,0.201,-0.178,-0.631
2005-10-28,89.610,0.190,0.011,0.370,-1.224,-0.775
2005-10-27,89.600,0.011,0.358,-0.378,-2.002,-0.676
2005-10-26,89.280,0.358,-0.734,-1.587,-1.446,-1.053
2005-10-25,89.940,-0.734,-0.860,-1.630,-0.454,-0.476
2005-10-24,90.720,-0.860,-0.777,0.144,0.454,0.022
2005-10-21,91.430,-0.777,0.927,1.195,1.352,-0.175
2005-10-20,90.590,0.927,0.266,0.310,0.399,-1.297
2005-10-19,90.350,0.266,0.044,0.155,-0.022,-1.622
2005-10-18,90.310,0.044,0.111,0.089,-0.430,-1.268
2005-10-17,90.210,0.111,-0.022,-0.177,-1.507,-1.753
2005-10-14,90.230,-0.022,-0.155,-0.518,-1.689,-1.302
2005-10-13,90.370,-0.155,-0.364,-1.332,-1.601,-0.823
2005-10-12,90.700,-0.364,-0.972,-1.177,-0.842,-1.627
2005-10-11,91.590,-0.972,-0.207,-0.272,-0.250,-1.005
2005-10-10,91.780,-0.207,-0.065,0.339,0.394,-1.248
2005-10-07,91.840,-0.065,0.405,0.022,0.790,-0.520
2005-10-06,91.470,0.405,-0.381,0.055,-0.792,-0.781
2005-10-05,91.820,-0.381,0.438,0.768,-0.757,-0.853
2005-10-04,91.420,0.438,0.329,-0.846,-1.635,-2.026
2005-10-03,91.120,0.329,-1.171,-1.513,-1.300,-2.441
2005-09-30,92.200,-1.171,-0.346,-0.796,0.011,-0.367
2005-09-29,92.520,-0.346,-0.452,0.217,-0.097,0.238
2005-09-28,92.940,-0.452,0.672,0.814,-0.397,0.912
2005-09-27,92.320,0.672,0.141,-0.313,-1.156,-0.421
2005-09-26,92.190,0.141,-0.454,-1.200,-0.378,-1.380
2005-09-23,92.610,-0.454,-0.750,-0.846,0.336,-1.311
2005-09-22,93.310,-0.750,-0.096,0.832,1.314,-0.043
2005-09-21,93.400,-0.096,0.929,1.192,0.744,-0.638
2005-09-20,92.540,0.929,0.260,0.478,-1.006,-1.238
2005-09-19,92.300,0.260,0.217,-0.442,-1.641,-1.389
2005-09-16,92.100,0.217,-0.658,-1.476,-1.339,-2.529
2005-09-15,92.710,-0.658,-0.824,-1.204,-1.372,-2.575
2005-09-14,93.480,-0.824,-0.384,0.139,-0.235,-1.683
2005-09-13,93.840,-0.384,0.525,-0.170,0.256,-2.240
2005-09-12,93.350,0.525,-0.691,-0.374,-1.206,-1.933
2005-09-09,94.000,-0.691,0.320,0.427,-1.219,-0.624
2005-09-08,93.700,0.320,0.107,-0.836,-1.451,-0.815
2005-09-07,93.600,0.107,-0.942,-1.639,-2.490,-0.952
2005-09-06,94.490,-0.942,-0.704,-0.621,-0.735,0.308
2005-09-02,95.160,-0.704,0.084,-0.865,0.603,1.116
2005-09-01,95.080,0.084,-0.948,-0.116,0.646,1.494
2005-08-31,95.990,-0.948,0.840,1.480,1.577,2.357
2005-08-30,95.190,0.840,0.634,0.762,1.051,1.493
2005-08-29,94.590,0.634,0.127,0.095,0.510,1.600
2005-08-26,94.470,0.127,-0.032,0.287,0.843,0.800
2005-08-25,94.500,-0.032,0.318,0.414,0.768,1.536
2005-08-24,94.200,0.318,0.096,0.555,0.437,0.954
2005-08-23,94.110,0.096,0.459,0.352,1.085,1.884
2005-08-22,93.680,0.459,-0.107,-0.117,-0.043,2.126
2005-08-19,93.780,-0.107,-0.011,0.730,0.763,2.123
2005-08-18,93.790,-0.011,0.741,0.075,0.514,2.514
2005-08-17,93.100,0.741,-0.662,0.032,0.790,1.571
2005-08-16,93.720,-0.662,0.698,0.439,2.169,1.451
2005-08-15,93.070,0.698,-0.257,0.758,1.350,0.540
2005-08-12,93.310,-0.257,1.018,1.722,1.989,1.292
2005-08-11,92.370,1.018,0.698,0.588,0.775,-0.054
2005-08-10,91.730,0.698,-0.109,0.262,-0.704,-1.482
2005-08-09,91.830,-0.109,0.372,0.185,-0.799,-2.350
2005-08-08,91.490,0.372,-0.185,-0.963,-0.684,-1.845
2005-08-05,91.660,-0.185,-0.779,-0.983,-0.822,-1.821
2005-08-04,92.380,-0.779,-0.205,0.282,-0.784,-0.890
2005-08-03,92.570,-0.205,0.488,0.162,-1.563,-1.048
2005-08-02,92.120,0.488,-0.325,-1.063,-1.169,-0.765
2005-08-01,92.420,-0.325,-0.741,-1.723,-1.007,-1.796
2005-07-29,93.110,-0.741,-0.989,-0.107,-0.107,-0.524
2005-07-28,94.040,-0.989,0.890,0.728,0.524,0.826
2005-07-27,93.210,0.890,-0.161,0.000,0.409,-0.809
2005-07-26,93.360,-0.161,0.161,-0.203,-0.797,-0.384
2005-07-25,93.210,0.161,-0.363,0.409,-0.417,-0.798
2005-07-22,93.550,-0.363,0.776,-0.595,0.300,-0.584
2005-07-21,92.830,0.776,-1.360,-0.823,-1.213,-1.902
2005-07-20,94.110,-1.360,0.545,0.901,0.416,-0.550
2005-07-19,93.600,0.545,0.354,-0.394,-0.383,-1.494
2005-07-18,93.270,0.354,-0.745,-0.480,-0.882,-1.635
2005-07-15,93.970,-0.745,0.267,0.011,-0.697,-0.350
2005-07-14,93.720,0.267,-0.255,-0.404,-0.962,-1.555
2005-07-13,93.960,-0.255,-0.149,-0.708,-1.116,-2.834
2005-07-12,94.100,-0.149,-0.560,-0.560,-0.759,-1.816
2005-07-11,94.630,-0.560,0.000,-0.410,0.350,-1.417
2005-07-08,94.630,0.000,-0.410,-0.200,-0.599,-2.090
2005-07-07,95.020,-0.410,0.211,0.764,-1.737,-1.421
2005-07-06,94.820,0.211,0.551,-0.399,-1.064,-1.136
2005-07-05,94.300,0.551,-0.945,-2.482,-1.761,-1.781
2005-07-01,95.200,-0.945,-1.551,-0.668,-1.500,0.358
2005-06-30,96.700,-1.551,0.897,0.740,0.322,2.687
2005-06-29,95.840,0.897,-0.156,-0.838,-0.073,1.601
2005-06-28,95.990,-0.156,-0.683,-0.415,-0.021,1.749
2005-06-27,96.650,-0.683,0.270,0.772,1.887,2.962
2005-06-24,96.390,0.270,0.500,0.396,2.357,2.871
2005-06-23,95.910,0.500,-0.104,1.107,1.675,1.686
2005-06-22,96.010,-0.104,1.212,1.954,1.770,1.180
2005-06-21,94.860,1.212,0.733,0.562,1.055,-1.157
2005-06-20,94.170,0.733,-0.170,-0.180,0.502,-1.957
2005-06-17,94.330,-0.170,-0.011,0.490,0.011,-2.259
2005-06-16,94.340,-0.011,0.501,0.683,-0.580,-1.473
2005-06-15,93.870,0.501,0.181,-0.477,-2.188,-1.449
2005-06-14,93.700,0.181,-0.657,-1.254,-2.447,-2.436
2005-06-13,94.320,-0.657,-0.601,-1.719,-2.269,-1.555
2005-06-10,94.890,-0.601,-1.125,-1.208,-0.898,-0.116
2005-06-09,95.970,-1.125,-0.083,-0.560,0.756,2.270
2005-06-08,96.050,-0.083,-0.477,0.313,0.010,2.464
2005-06-07,96.510,-0.477,0.794,1.323,0.731,2.922
2005-06-06,95.750,0.794,0.525,-0.302,0.789,1.398
2005-06-03,95.250,0.525,-0.823,-0.584,1.503,1.147
2005-06-02,96.040,-0.823,0.240,1.095,2.454,2.783
2005-06-01,95.810,0.240,0.853,2.099,2.176,2.657
2005-05-31,95.000,0.853,1.236,1.344,0.604,1.528
2005-05-27,93.840,1.236,0.107,0.075,-0.350,0.958
2005-05-26,93.740,0.107,-0.032,-0.731,0.321,1.133
2005-05-25,93.770,-0.032,-0.699,-0.425,0.471,1.045
2005-05-24,94.430,-0.699,0.276,1.060,0.919,2.153
2005-05-23,94.170,0.276,0.781,0.900,1.313,2.270
2005-05-20,93.440,0.781,0.118,-0.139,0.809,1.786
2005-05-19,93.330,0.118,-0.256,0.409,0.571,2.392
2005-05-18,93.570,-0.256,0.667,0.949,1.222,2.756
2005-05-17,92.950,0.667,0.281,0.162,0.945,1.319
2005-05-16,92.690,0.281,-0.119,0.270,0.969,1.267
2005-05-13,92.800,-0.119,0.389,0.782,1.810,0.498
2005-05-12,92.440,0.389,0.391,0.697,1.515,0.380
2005-05-11,92.080,0.391,0.305,1.020,0.371,-0.389
2005-05-10,91.800,0.305,0.713,0.813,0.295,-0.864
2005-05-09,91.150,0.713,0.099,-0.643,-1.289,-0.838
2005-05-06,91.060,0.099,-0.741,-0.513,-1.118,-0.590
2005-05-05,91.740,-0.741,0.229,-0.650,-0.757,0.000
2005-05-04,91.530,0.229,-0.877,-0.608,-1.156,0.066
2005-05-03,92.340,-0.877,0.271,-0.108,0.457,1.797
2005-05-02,92.090,0.271,-0.379,-0.551,0.535,0.458
2005-04-29,92.440,-0.379,-0.173,0.566,0.763,0.588
2005-04-28,92.600,-0.173,0.740,1.092,1.235,1.736
2005-04-27,91.920,0.740,0.349,0.196,1.334,0.911
2005-04-26,91.600,0.349,-0.153,0.142,-0.076,1.891
2005-04-25,91.740,-0.153,0.295,1.135,-0.174,1.888
2005-04-22,91.470,0.295,0.838,-0.218,0.494,1.341
2005-04-21,90.710,0.838,-1.047,-1.295,-0.417,1.431
2005-04-20,91.670,-1.047,-0.250,0.714,1.969,3.058
2005-04-19,91.900,-0.250,0.967,0.889,2.066,3.678
2005-04-18,91.020,0.967,-0.077,1.246,0.842,1.858
2005-04-15,91.090,-0.077,1.324,1.166,1.856,2.291
2005-04-14,89.900,1.324,-0.155,-0.399,1.068,0.694
2005-04-13,90.040,-0.155,-0.244,0.682,1.579,0.829
2005-04-12,90.260,-0.244,0.928,1.473,1.007,1.041
2005-04-11,89.430,0.928,0.540,0.891,0.427,0.834
2005-04-08,88.950,0.540,0.350,-0.459,-0.370,0.793
2005-04-07,88.640,0.350,-0.806,-0.460,-0.739,1.037
