Date,Open,High,Low,Close,Volume,Adj Close
2011-08-19,110.65,111.41,110.23,111.20,15708400,100.46
2011-08-18,110.09,112.14,109.28,110.31,27274600,99.66
2011-08-17,106.32,108.10,105.77,108.09,15906600,97.65
2011-08-16,104.66,106.64,104.63,106.23,15993200,95.97
2011-08-15,104.94,105.48,104.47,104.50,10051700,94.41
2011-08-12,104.44,105.66,104.07,105.57,15590800,95.38
2011-08-11,107.34,107.81,103.20,103.52,37790100,93.53
2011-08-10,107.63,109.07,106.94,109.02,46221000,98.49
2011-08-09,105.01,109.37,103.00,105.87,39881400,95.65
2011-08-08,103.18,105.79,102.95,105.55,38259500,95.36
2011-08-05,103.44,105.50,102.28,102.32,41677700,92.44
2011-08-04,102.38,105.55,102.27,105.36,34076600,95.19
2011-08-03,101.57,103.42,101.36,101.74,21179700,91.92
2011-08-02,99.22,101.57,98.89,101.54,20850600,91.74
2011-08-01,97.39,98.94,97.35,98.58,14348200,89.06
2011-07-29,96.89,98.53,96.78,97.92,19582400,88.17
2011-07-28,96.11,96.31,95.71,96.02,7081600,86.46
2011-07-27,95.34,95.84,95.10,95.66,11224200,86.14
2011-07-26,95.30,95.87,95.24,95.65,7682800,86.13
2011-07-25,94.97,96.05,94.83,95.00,10869400,85.54
2011-07-22,95.69,96.09,95.53,96.05,4974500,86.49
2011-07-21,95.24,95.86,94.90,95.33,11099200,85.84
2011-07-20,96.72,96.84,95.87,96.07,9673300,86.51
2011-07-19,95.32,97.27,95.17,97.22,15249400,87.54
2011-07-18,96.06,96.17,95.20,95.24,8206500,85.76
2011-07-15,95.29,96.20,95.24,96.17,7086200,86.60
2011-07-14,96.62,97.90,96.01,96.01,11471500,86.45
2011-07-13,96.71,97.43,96.11,97.40,13112200,87.70
2011-07-12,97.30,97.31,96.56,97.13,9083900,87.46
2011-07-11,96.04,96.80,95.75,96.80,9760800,87.16
2011-07-08,94.84,95.61,94.83,95.37,12129300,85.88
2011-07-07,93.83,94.14,93.55,94.04,6823700,84.68
2011-07-06,94.19,94.45,93.84,94.32,5652700,84.93
2011-07-05,94.04,94.17,93.69,93.84,4615600,84.50
2011-07-01,94.13,94.23,93.36,93.63,6637200,84.31
2011-06-30,94.23,94.31,93.14,94.10,11555600,84.44
2011-06-29,94.95,95.20,94.02,94.25,11084900,84.58
2011-06-28,95.48,95.68,94.72,94.88,12634300,85.14
2011-06-27,96.85,96.87,95.55,95.65,9331300,85.84
2011-06-24,97.36,97.69,96.98,96.98,7960900,87.03
2011-06-23,97.24,97.74,97.15,97.39,8586800,87.40
2011-06-22,96.96,97.06,96.41,96.65,5503700,86.73
2011-06-21,96.70,97.03,96.27,96.59,7894900,86.68
2011-06-20,97.33,97.36,96.59,97.02,6613800,87.06
2011-06-17,96.86,97.15,96.64,96.90,9622900,86.96
2011-06-16,97.10,97.53,96.80,97.36,10961200,87.37
2011-06-15,95.38,96.94,95.37,96.92,12979100,86.98
2011-06-14,95.74,95.90,95.13,95.19,8672400,85.42
2011-06-13,96.74,97.29,96.64,96.65,5540000,86.73
2011-06-10,96.91,97.39,96.80,97.14,7710800,87.17
2011-06-09,97.10,97.33,95.93,96.40,9963000,86.51
2011-06-08,96.26,96.84,96.17,96.79,7401800,86.86
2011-06-07,95.23,96.06,95.12,96.04,7399200,86.19
2011-06-06,95.47,95.99,95.21,95.60,8776900,85.79
2011-06-03,96.58,96.60,95.57,96.33,10644100,86.45
2011-06-02,96.49,96.91,95.78,95.78,15738700,85.95
2011-06-01,96.92,97.72,96.89,97.64,12746400,87.62
2011-05-31,96.18,96.76,96.09,96.69,7003900,86.45
2011-05-27,96.13,96.51,95.88,96.47,5390600,86.26
2011-05-26,95.97,96.55,95.89,96.51,8307900,86.29
2011-05-25,96.15,96.28,95.54,95.69,5664500,85.56
2011-05-24,95.64,96.14,95.46,96.14,5549100,85.96
2011-05-23,95.73,96.19,95.59,95.78,6300000,85.64
2011-05-20,95.02,95.41,94.72,95.32,5602300,85.23
2011-05-19,94.46,95.32,94.46,95.27,8052400,85.18
2011-05-18,96.27,96.39,95.28,95.31,7707600,85.22
2011-05-17,96.03,96.60,95.98,96.59,9826900,86.36
2011-05-16,95.03,95.79,94.76,95.61,6053600,85.49
2011-05-13,94.65,95.49,94.53,95.08,8380000,85.01
2011-05-12,94.95,95.11,93.91,94.23,8015800,84.25
2011-05-11,94.32,95.09,94.18,94.83,6078700,84.79
2011-05-10,94.70,94.89,94.29,94.29,5458300,84.31
2011-05-09,94.90,95.20,94.84,94.97,3731200,84.91
2011-05-06,94.51,95.49,94.35,95.07,9451500,85.00
2011-05-05,94.92,95.63,94.81,95.49,9600000,85.38
2011-05-04,94.31,94.72,94.27,94.59,7406300,84.58
2011-05-03,93.96,94.17,93.58,94.17,6486600,84.20
2011-05-02,93.32,93.68,93.17,93.64,5285100,83.73
2011-04-29,93.47,93.92,93.35,93.89,5900000,83.59
2011-04-28,93.22,93.60,92.97,93.60,8110200,83.33
2011-04-27,93.44,93.57,92.75,92.89,8869300,82.70
2011-04-26,93.27,93.87,93.18,93.85,7506300,83.56
2011-04-25,92.63,92.97,92.50,92.95,3626900,82.75
2011-04-21,92.89,93.23,92.56,92.60,3365600,82.44
2011-04-20,93.07,93.26,92.61,92.68,6754100,82.51
2011-04-19,92.86,93.28,92.76,93.28,5295100,83.05
2011-04-18,91.99,93.10,91.45,92.88,12036700,82.69
2011-04-15,92.26,92.71,92.07,92.67,10222900,82.51
2011-04-14,91.54,91.77,91.22,91.43,7609600,81.40
2011-04-13,90.54,91.50,90.44,91.50,7959300,81.46
2011-04-12,90.61,91.24,90.56,90.93,7686500,80.96
2011-04-11,89.83,90.22,89.65,89.96,5734000,80.09
2011-04-08,89.93,90.32,89.85,89.88,7605700,80.02
2011-04-07,90.53,90.76,90.13,90.36,9265100,80.45
2011-04-06,91.77,91.79,90.54,90.54,9090900,80.61
2011-04-05,92.16,92.38,91.67,91.92,9951600,81.84
2011-04-04,92.20,92.58,92.13,92.29,4469100,82.17
2011-04-01,91.50,92.27,91.42,92.19,7860400,82.08
2011-03-31,92.67,92.72,91.61,92.13,9654300,81.68
2011-03-30,91.72,92.32,91.56,92.32,5048300,81.85
2011-03-29,91.98,92.50,91.57,91.59,6487200,81.20
2011-03-28,92.12,92.67,92.00,92.30,3996800,81.83
2011-03-25,92.86,92.96,92.02,92.17,6447200,81.72
2011-03-24,92.76,92.88,92.39,92.40,9477600,81.92
2011-03-23,93.85,93.88,92.93,93.10,8358000,82.54
2011-03-22,92.81,93.29,92.74,93.22,6904700,82.65
2011-03-21,93.13,93.18,92.57,92.91,10542900,82.37
2011-03-18,92.75,93.48,92.69,93.46,7260900,82.86
2011-03-17,93.24,93.61,92.76,93.21,10528500,82.64
2011-03-16,93.37,94.94,93.08,93.93,24294200,83.28
2011-03-15,92.80,93.05,92.36,92.88,14893800,82.35
2011-03-14,91.48,91.92,91.32,91.51,6765200,81.13
2011-03-11,92.04,92.08,91.33,91.55,8407600,81.17
2011-03-10,90.87,92.10,90.64,92.07,13385800,81.63
2011-03-09,90.09,90.82,89.85,90.55,8904800,80.28
2011-03-08,90.11,90.34,89.65,89.68,8498700,79.51
2011-03-07,90.02,90.86,89.85,90.23,7522300,80.00
2011-03-04,90.10,90.85,90.00,90.81,9316200,80.51
2011-03-03,90.53,90.78,89.98,90.06,10607600,79.85
2011-03-02,91.84,91.99,90.94,90.95,8526400,80.63
2011-03-01,91.52,92.40,91.47,92.37,8048700,81.89
2011-02-28,92.30,92.52,92.08,92.40,9682500,81.66
2011-02-25,91.74,92.28,91.64,92.28,6841700,81.55
2011-02-24,91.63,92.04,91.44,91.74,12110900,81.07
2011-02-23,91.10,91.55,90.74,91.16,14522600,80.56
2011-02-22,89.91,90.94,89.71,90.83,11905700,80.27
2011-02-18,89.42,89.55,89.08,89.49,6080700,79.09
2011-02-17,90.02,90.18,89.66,89.77,6732500,79.33
2011-02-16,89.87,90.32,89.34,89.63,8446300,79.21
2011-02-15,89.56,89.97,89.37,89.92,7298000,79.47
2011-02-14,89.31,89.93,89.31,89.52,8033500,79.11
2011-02-11,89.03,89.53,88.74,89.46,11333400,79.06
2011-02-10,88.90,89.14,88.18,88.19,10486800,77.94
2011-02-09,88.69,89.66,88.14,89.22,13078600,78.85
2011-02-08,89.31,89.54,88.36,88.45,10454200,78.17
2011-02-07,88.70,89.30,88.57,89.27,8554800,78.89
2011-02-04,89.50,89.65,88.77,88.81,17172200,78.48
2011-02-03,89.96,90.57,89.71,89.72,12785800,79.29
2011-02-02,90.90,91.00,89.90,90.47,13624600,79.95
2011-02-01,90.55,90.84,90.14,90.45,11508400,79.93
2011-01-31,91.66,91.98,91.05,91.22,8647600,80.33
2011-01-28,90.81,92.28,90.77,91.92,11993200,80.95
2011-01-27,91.07,91.65,90.67,91.44,10868700,80.53
2011-01-26,92.22,92.26,90.89,91.03,13322900,80.16
2011-01-25,91.94,92.90,91.32,92.43,13438100,81.40
2011-01-24,91.87,91.90,91.38,91.56,7700200,80.63
2011-01-21,90.69,91.52,90.51,91.52,9085600,80.60
2011-01-20,91.50,91.61,90.39,90.80,14203400,79.96
2011-01-19,91.41,92.07,91.36,92.07,8886900,81.08
2011-01-18,91.29,91.71,90.73,91.41,10663600,80.50
2011-01-14,92.78,92.90,91.76,91.84,8960700,80.88
2011-01-13,91.62,92.77,91.45,92.43,14502400,81.40
2011-01-12,91.74,92.17,91.45,91.61,9522900,80.67
2011-01-11,92.49,92.60,91.69,92.33,9495400,81.31
2011-01-10,92.58,92.99,92.18,92.85,8295200,81.77
2011-01-07,91.51,92.63,91.03,92.35,12694600,81.33
2011-01-06,91.54,92.12,91.16,91.86,9317500,80.90
2011-01-05,92.49,92.69,91.19,91.46,17568000,80.54
2011-01-04,93.41,93.77,92.91,93.52,10466900,82.36
2011-01-03,93.20,94.31,92.95,93.41,13799400,82.26
2010-12-31,93.51,94.70,93.44,94.12,8516000,82.89
2010-12-30,92.88,93.28,92.41,93.09,7029900,81.98
2010-12-29,91.76,93.52,91.47,93.16,13115400,82.04
2010-12-28,92.93,93.07,91.31,91.61,13972100,80.67
2010-12-27,92.76,93.88,92.30,93.76,5285900,82.29
2010-12-23,93.18,93.23,92.53,92.93,7091800,81.56
2010-12-22,93.47,93.55,92.93,93.12,6440900,81.72
2010-12-21,93.13,93.79,92.49,93.79,8985100,82.31
2010-12-20,93.75,94.23,92.64,93.14,13703500,81.74
2010-12-17,91.88,93.77,91.86,93.24,16849700,81.83
2010-12-16,91.03,91.58,90.57,91.57,17939000,80.36
2010-12-15,92.08,92.24,90.47,90.94,26084000,79.81
2010-12-14,92.40,93.02,91.44,92.14,23516400,80.86
2010-12-13,93.05,94.03,92.56,93.50,12399900,82.06
2010-12-10,93.29,93.86,93.14,93.15,7078500,81.75
2010-12-09,93.60,94.27,92.73,93.72,17477100,82.25
2010-12-08,93.72,93.80,92.11,93.26,19275900,81.85
2010-12-07,94.72,94.92,93.16,94.17,18533100,82.65
2010-12-06,95.52,96.25,95.31,96.23,7001800,84.45
2010-12-03,96.28,96.33,94.85,94.89,10194800,83.28
2010-12-02,95.96,96.54,95.53,95.64,9318700,83.94
2010-12-01,96.65,97.11,95.89,95.89,15441200,84.16
2010-11-30,99.21,99.27,98.11,98.41,11947600,86.07
2010-11-29,97.56,97.95,97.09,97.90,8950000,85.62
2010-11-26,96.72,97.12,96.55,97.07,4848900,84.90
2010-11-24,96.81,96.99,95.58,95.74,11467600,83.73
2010-11-23,97.67,97.95,97.24,97.48,9566900,85.26
2010-11-22,97.37,97.62,96.24,97.00,10413500,84.84
2010-11-19,96.09,96.59,95.79,96.59,8359500,84.48
2010-11-18,95.68,96.00,94.80,96.00,12424800,83.96
2010-11-17,95.80,96.76,95.34,95.61,9915600,83.62
2010-11-16,94.91,96.25,93.99,96.14,19901300,84.08
2010-11-15,95.33,95.72,93.81,93.81,14978700,82.05
2010-11-12,96.21,96.74,95.81,95.81,11739500,83.80
2010-11-11,96.45,96.63,96.14,96.33,3368100,84.25
2010-11-10,96.35,96.74,95.00,96.38,18540400,84.29
2010-11-09,98.49,98.52,96.19,96.25,15061700,84.18
2010-11-08,98.59,98.92,97.82,98.42,6795200,86.08
2010-11-05,98.35,98.80,97.98,97.98,12435000,85.69
2010-11-04,99.17,99.87,99.08,99.69,13246500,87.19
2010-11-03,101.73,102.27,98.43,98.92,25541800,86.52
2010-11-02,100.46,101.09,100.42,100.98,6537400,88.32
2010-11-01,100.80,100.81,99.49,99.67,5921000,87.17
2010-10-29,99.82,100.46,99.62,100.42,6753800,87.55
2010-10-28,99.58,99.83,99.16,99.49,8052600,86.74
2010-10-27,99.68,100.17,99.22,99.22,9245200,86.50
2010-10-26,100.86,101.06,100.05,100.10,8432000,87.27
2010-10-25,102.12,102.29,101.55,101.67,5632300,88.64
2010-10-22,100.44,101.47,100.41,101.38,4770700,88.38
2010-10-21,101.69,101.91,100.69,100.70,6836100,87.79
2010-10-20,101.37,102.28,101.21,101.91,5515800,88.85
2010-10-19,100.58,102.09,100.55,101.69,8017500,88.66
2010-10-18,101.20,101.45,100.78,101.08,5592200,88.12
2010-10-15,100.60,101.05,99.89,100.27,12694700,87.42
2010-10-14,103.29,103.65,101.47,101.51,10945000,88.50
2010-10-13,102.35,103.12,102.04,103.05,8168400,89.84
2010-10-12,104.41,104.76,103.18,103.21,6122400,89.98
2010-10-11,104.11,104.43,103.94,104.24,1474200,90.88
2010-10-08,104.87,105.46,104.22,104.22,6128700,90.86
2010-10-07,105.17,105.38,104.67,104.68,5780700,91.26
2010-10-06,104.90,106.10,104.86,105.56,6476100,92.03
2010-10-05,104.73,104.81,103.93,104.25,8491800,90.89
2010-10-04,104.62,104.93,104.41,104.88,4422700,91.44
2010-10-01,104.23,105.14,103.98,104.61,9368400,91.20
2010-09-30,105.40,105.59,104.03,105.51,10618400,91.64
2010-09-29,106.17,106.27,105.35,105.58,5507100,91.70
2010-09-28,105.38,106.32,105.34,106.02,8262900,92.09
2010-09-27,104.53,105.45,104.48,105.30,7061600,91.46
2010-09-24,103.96,104.11,103.50,103.50,8942500,89.90
2010-09-23,105.41,105.46,104.24,104.91,7412200,91.12
2010-09-22,104.55,105.07,103.85,104.61,8229400,90.86
2010-09-21,102.67,104.02,102.26,103.68,12664000,90.05
2010-09-20,102.15,102.45,101.69,102.26,5277800,88.82
2010-09-17,101.83,102.16,101.32,101.67,9203600,88.31
2010-09-16,101.53,101.82,100.85,101.26,17116200,87.95
2010-09-15,102.75,103.26,102.14,102.27,7919100,88.83
2010-09-14,103.03,103.82,102.97,103.81,5978100,90.17
2010-09-13,101.80,103.05,101.77,102.82,7054800,89.31
2010-09-10,102.25,102.70,101.85,102.32,6910300,88.87
2010-09-09,103.70,103.84,102.64,102.79,8588900,89.28
2010-09-08,105.09,105.21,104.36,104.86,6698400,91.08
2010-09-07,105.09,105.78,104.81,105.70,6018400,91.81
2010-09-03,102.72,103.94,102.70,103.58,9210700,89.97
2010-09-02,105.20,105.30,104.40,104.88,8167600,91.10
2010-09-01,107.02,107.05,105.09,106.00,12480700,92.07
2010-08-31,108.22,108.65,107.62,108.56,8397000,94.01
2010-08-30,106.21,107.40,105.82,107.37,5535300,92.98
2010-08-27,107.77,108.33,105.20,105.35,13514000,91.23
2010-08-26,107.56,108.49,107.29,108.42,7039900,93.89
2010-08-25,108.80,109.34,107.07,107.41,13299800,93.02
2010-08-24,107.04,108.13,106.67,107.76,9812100,93.32
2010-08-23,105.65,106.19,105.25,106.06,6360100,91.85
2010-08-20,106.41,106.83,105.84,106.04,7040300,91.83
2010-08-19,104.79,106.61,104.64,106.16,13128500,91.93
2010-08-18,105.00,105.65,104.49,104.53,7721600,90.52
2010-08-17,104.85,104.86,104.00,104.25,6756800,90.28
2010-08-16,104.21,104.89,104.07,104.85,7976200,90.80
2010-08-13,101.62,102.45,101.48,102.29,7843600,88.58
2010-08-12,101.58,101.94,100.87,101.03,7590100,87.49
2010-08-11,100.31,101.39,100.31,101.28,6778300,87.71
2010-08-10,100.06,101.01,99.47,99.94,11251000,86.55
2010-08-09,99.74,99.98,99.61,99.73,2578500,86.37
2010-08-06,99.79,100.21,99.49,100.10,6042400,86.69
2010-08-05,99.34,99.49,98.84,99.02,3704200,85.75
2010-08-04,99.50,99.51,98.56,98.56,3820400,85.35
2010-08-03,99.20,99.66,98.93,99.32,4363500,86.01
2010-08-02,99.24,99.33,98.75,98.75,5769200,85.52
2010-07-30,100.20,100.61,99.85,100.48,7683200,86.74
2010-07-29,98.10,99.02,97.92,98.94,6305500,85.41
2010-07-28,98.49,99.19,98.27,98.97,5507200,85.43
2010-07-27,98.78,99.18,98.57,98.65,5328000,85.16
2010-07-26,99.63,99.81,99.00,99.61,4856400,85.98
2010-07-23,100.80,100.97,99.69,99.78,6259100,86.13
2010-07-22,101.51,101.52,100.82,100.85,5759700,87.05
2010-07-21,100.45,102.28,100.41,102.03,7894200,88.07
2010-07-20,100.67,100.90,100.18,100.33,5076600,86.61
2010-07-19,100.56,100.75,99.98,100.18,4305800,86.48
2010-07-16,100.31,101.13,100.27,100.80,7512400,87.01
2010-07-15,99.74,100.59,99.70,100.31,6996100,86.59
2010-07-14,98.72,99.49,98.39,99.32,5417300,85.73
2010-07-13,98.85,98.89,98.18,98.33,5842500,84.88
2010-07-12,99.33,99.84,99.04,99.18,4062100,85.61
2010-07-09,99.40,99.64,99.18,99.22,4286000,85.65
2010-07-08,99.82,100.16,99.55,99.79,6260600,86.14
2010-07-07,101.46,101.51,100.34,100.43,5727800,86.69
2010-07-06,100.83,101.75,100.74,101.62,6620400,87.72
2010-07-02,101.11,101.44,100.16,100.79,6297600,87.00
2010-07-01,101.57,102.66,101.38,101.60,12893400,87.70
2010-06-30,101.41,101.79,100.80,101.75,7205700,87.56
2010-06-29,100.32,101.13,100.16,101.07,7334200,86.98
2010-06-28,99.60,100.00,99.42,99.98,5436000,86.04
2010-06-25,98.32,99.33,98.16,99.05,5148300,85.24
2010-06-24,99.35,99.59,98.35,98.65,6184600,84.90
2010-06-23,98.61,99.57,98.57,99.24,9137800,85.40
2010-06-22,97.68,98.60,97.42,98.57,5658900,84.83
2010-06-21,96.46,97.55,96.41,97.41,5740900,83.83
2010-06-18,97.89,98.11,97.57,97.69,4171700,84.07
2010-06-17,97.15,98.23,97.07,97.85,5650900,84.21
2010-06-16,97.19,97.22,96.39,97.06,4011100,83.53
2010-06-15,97.11,97.25,96.05,96.51,4920100,83.05
2010-06-14,96.32,97.04,96.22,96.91,5310400,83.40
2010-06-11,97.09,97.81,96.61,97.41,6266700,83.83
2010-06-10,97.20,97.29,96.09,96.19,6075100,82.78
2010-06-09,97.60,98.12,97.21,97.94,5598000,84.29
2010-06-08,97.93,98.51,97.76,98.05,5510800,84.38
2010-06-07,97.52,98.59,97.33,98.54,5288200,84.80
2010-06-04,96.94,97.95,96.70,97.79,7479600,84.16
2010-06-03,95.21,95.91,95.10,95.23,8499500,81.95
2010-06-02,96.99,97.19,95.82,95.93,5656400,82.56
2010-06-01,97.23,97.29,96.25,96.85,5536200,83.35
2010-05-28,96.49,96.78,96.02,96.50,5805500,82.77
2010-05-27,96.83,96.99,95.88,96.06,7653200,82.39
2010-05-26,98.22,98.40,97.40,98.29,12644800,84.30
2010-05-25,99.65,99.89,98.40,98.57,12952700,84.54
2010-05-24,98.74,98.87,97.90,98.09,7721100,84.13
2010-05-21,99.61,99.75,97.86,98.43,18670600,84.42
2010-05-20,97.91,98.57,97.53,98.33,17666900,84.33
2010-05-19,95.94,96.95,95.93,96.30,14121200,82.59
2010-05-18,94.90,96.17,94.77,95.98,9904100,82.32
2010-05-17,94.72,95.71,94.47,94.53,6302200,81.08
2010-05-14,94.12,95.50,94.09,94.88,9796500,81.38
2010-05-13,93.26,93.55,92.20,93.26,6849700,79.99
2010-05-12,93.14,93.26,92.61,92.65,5530800,79.46
2010-05-11,93.98,94.02,92.99,93.36,7729100,80.07
2010-05-10,93.16,93.94,93.09,93.60,10240100,80.28
2010-05-07,95.88,98.09,95.27,95.58,18740600,81.98
2010-05-06,94.16,100.00,93.78,96.79,19578200,83.01
2010-05-05,94.06,94.85,93.35,93.89,12219100,80.53
2010-05-04,92.81,93.47,92.56,93.34,11054800,80.06
2010-05-03,91.42,92.02,91.28,91.69,4211800,78.64
2010-04-30,91.28,92.17,91.11,92.13,6924800,78.74
2010-04-29,90.86,91.22,90.52,91.08,4067200,77.85
2010-04-28,91.13,91.35,90.48,90.70,8379500,77.52
2010-04-27,90.85,91.92,90.70,91.48,13199200,78.19
2010-04-26,90.51,90.65,89.94,90.21,4753900,77.10
2010-04-23,90.21,90.36,89.87,90.11,4776000,77.02
2010-04-22,90.90,91.09,90.33,90.43,2841400,77.29
2010-04-21,90.27,90.83,90.26,90.70,4162200,77.52
2010-04-20,89.85,89.99,89.64,89.96,2285000,76.89
2010-04-19,89.87,90.03,89.52,89.64,3211500,76.61
2010-04-16,89.40,89.99,89.24,89.86,8303900,76.80
2010-04-15,88.85,89.50,88.68,89.21,3698000,76.25
2010-04-14,89.76,89.87,89.11,89.11,3570100,76.16
2010-04-13,89.89,89.95,89.52,89.74,3090900,76.70
2010-04-12,89.17,89.56,89.09,89.45,2939600,76.45
2010-04-09,88.61,89.06,88.41,88.98,2311300,76.05
2010-04-08,88.89,89.13,88.48,88.77,3797600,75.87
2010-04-07,87.45,88.92,87.30,88.73,6389900,75.84
2010-04-06,87.80,87.85,87.35,87.61,3584600,74.88
2010-04-05,87.98,88.14,87.41,87.47,5652000,74.76
2010-04-01,88.77,89.03,88.43,88.95,2912400,76.02
2010-03-31,89.22,89.52,88.95,89.50,4263900,76.21
2010-03-30,88.52,88.95,88.27,88.89,3254600,75.69
2010-03-29,88.78,88.85,88.31,88.61,3245100,75.45
2010-03-26,88.54,89.12,88.49,88.95,4110700,75.74
2010-03-25,89.13,89.24,88.37,88.70,8268400,75.53
2010-03-24,89.84,90.25,89.06,89.27,8049300,76.02
2010-03-23,91.07,91.32,90.91,90.93,2910000,77.43
2010-03-22,91.35,91.49,91.22,91.36,2452300,77.80
2010-03-19,91.26,91.58,90.87,91.26,2976300,77.71
2010-03-18,91.42,91.48,91.01,91.17,2750300,77.63
2010-03-17,91.31,91.47,91.07,91.47,3481200,77.89
2010-03-16,90.56,91.09,90.54,91.08,3932600,77.56
2010-03-15,90.35,90.47,90.05,90.36,1936800,76.94
2010-03-12,89.77,90.65,89.73,90.48,3099100,77.05
2010-03-11,89.39,90.14,89.37,89.92,2621000,76.57
2010-03-10,89.49,89.70,89.19,89.59,3216200,76.29
2010-03-09,89.98,90.00,89.40,89.82,2573700,76.48
2010-03-08,89.90,89.97,89.70,89.80,2850400,76.47
2010-03-05,90.83,90.87,90.12,90.27,3823200,76.87
2010-03-04,90.96,91.68,90.83,91.47,2374700,77.89
2010-03-03,91.01,91.08,90.70,90.99,2156100,77.48
2010-03-02,90.88,91.28,90.70,91.22,2260600,77.68
2010-03-01,91.33,91.53,90.96,91.34,2415200,77.78
2010-02-26,91.46,92.06,91.41,91.67,4349100,77.81
2010-02-25,91.18,91.29,90.90,91.20,3707700,77.41
2010-02-24,90.55,90.88,90.18,90.69,4423200,76.98
2010-02-23,89.34,90.54,89.30,90.47,5474500,76.79
2010-02-22,89.12,89.32,88.92,89.08,3382600,75.61
2010-02-19,89.24,89.51,88.90,89.45,3502500,75.93
2010-02-18,89.46,89.50,88.51,88.97,5121800,75.52
2010-02-17,89.92,90.09,89.08,89.33,4368200,75.83
2010-02-16,89.73,90.44,89.73,90.36,2440900,76.70
2010-02-12,90.31,90.42,89.95,90.19,2833800,76.56
2010-02-11,90.20,90.28,89.38,89.82,5087500,76.24
2010-02-10,91.32,91.60,90.20,90.31,5068000,76.66
2010-02-09,91.74,92.22,91.14,91.18,4790000,77.40
2010-02-08,91.87,92.15,91.65,92.10,3386000,78.18
2010-02-05,91.37,92.42,91.21,91.98,6875800,78.08
2010-02-04,90.99,91.82,90.90,91.78,6095000,77.91
2010-02-03,90.81,90.97,90.27,90.35,5343700,76.69
2010-02-02,91.18,91.45,91.04,91.41,3047500,77.59
2010-02-01,91.71,91.73,91.05,91.15,3598500,77.37
2010-01-29,91.41,92.36,91.25,92.31,4930600,78.08
2010-01-28,91.13,91.70,91.06,91.51,3058200,77.40
2010-01-27,91.75,92.09,91.37,91.56,3325700,77.45
2010-01-26,92.02,92.11,91.31,91.61,3138100,77.49
2010-01-25,91.54,91.92,91.49,91.58,2419500,77.46
2010-01-22,92.09,92.31,91.77,92.00,3666900,77.82
2010-01-21,91.55,92.39,91.46,92.16,4363100,77.95
2010-01-20,91.32,91.77,91.27,91.74,2800500,77.60
2010-01-19,90.72,91.12,90.42,90.82,2496000,76.82
2010-01-15,91.03,91.33,90.98,91.08,4142800,77.04
2010-01-14,89.69,90.52,89.54,90.52,4188800,76.57
2010-01-13,89.93,90.28,89.22,89.27,4755000,75.51
2010-01-12,90.16,90.39,89.84,90.32,4321200,76.40
2010-01-11,88.99,89.36,88.77,88.80,2181300,75.11
2010-01-08,89.51,89.56,88.76,89.29,2910700,75.53
2010-01-07,89.22,89.64,89.12,89.33,2793200,75.56
2010-01-06,90.17,90.26,89.12,89.18,4099600,75.43
2010-01-05,90.05,90.63,90.00,90.39,2841600,76.46
2010-01-04,89.84,90.10,89.58,89.81,2829100,75.96
2009-12-31,89.76,90.11,89.05,89.89,3242400,76.03
2009-12-30,89.92,90.48,89.86,90.32,1919100,76.40
2009-12-29,89.26,89.89,89.20,89.73,2617000,75.90
2009-12-28,89.46,89.63,89.30,89.46,3170900,75.40
2009-12-24,90.33,90.36,89.67,89.71,1698900,75.61
2009-12-23,90.96,91.39,90.50,90.65,2336000,76.40
2009-12-22,90.80,90.87,90.42,90.63,3078800,76.39
2009-12-21,92.06,92.20,91.14,91.14,3524000,76.82
2009-12-18,93.20,93.50,92.65,92.79,3789500,78.21
2009-12-17,92.50,93.23,92.19,93.19,4428900,78.54
2009-12-16,91.93,92.25,91.36,91.68,3301600,77.27
2009-12-15,91.57,92.00,91.49,91.79,2993900,77.36
2009-12-14,92.35,92.50,92.05,92.20,2380400,77.71
2009-12-11,91.84,92.26,91.31,92.09,3053400,77.62
2009-12-10,92.69,92.80,91.95,92.10,4446300,77.63
2009-12-09,93.69,94.05,92.68,93.17,3494300,78.53
2009-12-08,94.05,94.37,93.37,93.60,2378600,78.89
2009-12-07,93.27,93.74,93.09,93.46,2774200,78.77
2009-12-04,93.29,93.65,92.91,93.34,6108100,78.67
2009-12-03,94.43,94.84,94.24,94.34,3947300,79.51
2009-12-02,95.29,95.96,94.99,95.33,2193900,80.35
2009-12-01,95.76,95.93,95.19,95.25,3979100,80.28
2009-11-30,96.20,96.73,96.00,96.63,3115800,81.18
2009-11-27,96.40,96.56,96.09,96.40,2249100,80.99
2009-11-25,95.49,96.23,94.97,96.04,2789300,80.69
2009-11-24,95.11,95.70,94.99,95.60,2895200,80.32
2009-11-23,94.54,95.10,94.34,95.00,3219300,79.81
2009-11-20,95.00,95.37,94.59,95.12,4136300,79.92
2009-11-19,95.24,95.82,94.91,95.14,2969800,79.93
2009-11-18,95.44,95.53,94.74,94.97,2413600,79.79
2009-11-17,94.99,95.80,94.81,95.53,3174400,80.26
2009-11-16,94.65,95.45,94.52,95.02,5175700,79.83
2009-11-13,93.83,94.06,93.45,93.92,1594200,78.91
2009-11-12,93.24,93.59,92.45,93.49,3431300,78.55
2009-11-11,93.63,94.16,93.48,93.66,1771100,78.69
2009-11-10,94.05,94.10,92.91,93.27,2549900,78.36
2009-11-09,93.28,93.70,93.13,93.44,1697800,78.50
2009-11-06,93.38,93.45,92.46,93.33,3381100,78.41
