cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2005-12-16,87.500,-0.229,-0.342,-0.749,-0.114,-0.228
2005-12-15,87.800,-0.342,-0.408,-1.070,0.804,1.036
2005-12-14,88.160,-0.408,-0.665,0.639,2.250,2.274
2005-12-13,88.750,-0.665,1.313,1.894,2.164,2.839
2005-12-12,87.600,1.313,0.574,1.601,-0.114,4.162
2005-12-09,87.100,0.574,1.021,0.265,0.230,3.814
2005-12-08,86.220,1.021,-0.748,-1.688,0.023,1.855
2005-12-07,86.870,-0.748,-0.946,-0.035,0.660,1.972
2005-12-06,87.700,-0.946,0.921,1.740,4.281,2.874
2005-12-05,86.900,0.921,0.812,0.695,3.576,3.011
2005-12-02,86.200,0.812,-0.116,2.497,1.831,2.133
2005-12-01,86.300,-0.116,2.616,2.861,1.303,2.312
2005-11-30,84.100,2.616,0.238,-0.650,-1.349,-0.024
2005-11-29,83.900,0.238,-0.886,-1.514,-0.545,1.206
2005-11-28,84.650,-0.886,-0.634,-0.704,0.296,2.981
2005-11-25,85.190,-0.634,-0.070,0.984,0.996,3.048
2005-11-23,85.250,-0.070,1.055,1.007,1.343,2.847
2005-11-22,84.360,1.055,-0.047,0.012,1.761,1.995
2005-11-21,84.400,-0.047,0.059,0.333,2.676,2.204
2005-11-18,84.350,0.059,0.273,1.749,2.032,3.675
2005-11-17,84.120,0.273,1.472,2.336,1.484,2.423
2005-11-16,82.900,1.472,0.852,0.278,0.230,1.011
2005-11-15,82.200,0.852,-0.569,-0.832,-0.460,-0.049
2005-11-14,82.670,-0.569,-0.265,-0.048,1.610,0.633
2005-11-11,82.890,-0.265,0.218,0.375,0.925,2.460
2005-11-10,82.710,0.218,0.157,1.659,0.780,4.038
2005-11-09,82.580,0.157,1.500,0.548,0.413,5.736
2005-11-08,81.360,1.500,-0.938,-0.865,-0.962,6.912
2005-11-07,82.130,-0.938,0.073,-0.134,1.520,5.362
2005-11-04,82.070,0.073,-0.207,-0.097,3.233,5.665
2005-11-03,82.240,-0.207,0.110,1.656,5.301,3.799
2005-11-02,82.150,0.110,1.545,3.333,7.950,6.481
2005-11-01,80.900,1.545,1.761,3.585,3.784,7.651
2005-10-31,79.500,1.761,1.793,4.468,2.356,1.533
2005-10-28,78.100,1.793,2.628,0.192,-1.426,1.693
2005-10-27,76.100,2.628,-2.373,-2.021,-1.361,-3.426
2005-10-26,77.950,-2.373,0.360,-1.616,3.726,0.013
2005-10-25,77.670,0.360,-1.969,0.674,-0.805,-0.729
2005-10-24,79.230,-1.969,2.696,5.429,3.164,0.635
2005-10-21,77.150,2.696,2.661,-1.469,-2.094,-5.011
2005-10-20,75.150,2.661,-4.023,-2.148,-3.580,-7.073
2005-10-19,78.300,-4.023,1.953,-0.635,0.077,-3.500
2005-10-18,76.800,1.953,-2.538,-1.463,-2.451,-3.006
2005-10-17,78.800,-2.538,1.103,0.716,-2.980,-3.961
2005-10-14,77.940,1.103,-0.383,-1.003,-3.623,-7.894
2005-10-13,78.240,-0.383,-0.622,-3.669,-3.574,-8.406
2005-10-12,78.730,-0.622,-3.066,-2.646,-0.568,-7.246
2005-10-11,81.220,-3.066,0.433,0.099,-1.012,-4.470
2005-10-10,80.870,0.433,-0.333,2.134,-4.432,-3.208
2005-10-07,81.140,-0.333,2.475,-1.109,-5.011,-1.779
2005-10-06,79.180,2.475,-3.498,-6.429,-6.715,-4.786
2005-10-05,82.050,-3.498,-3.037,-3.945,-3.493,-0.461
2005-10-04,84.620,-3.037,-0.937,-0.306,1.281,2.570
2005-10-03,85.420,-0.937,0.636,0.470,3.402,2.508
2005-09-30,84.880,0.636,-0.165,1.592,2.068,2.823
2005-09-29,85.020,-0.165,1.759,2.917,3.142,3.267
2005-09-28,83.550,1.759,1.138,0.469,1.273,1.334
2005-09-27,82.610,1.138,-0.661,0.218,-0.864,1.736
2005-09-26,83.160,-0.661,0.886,0.800,0.739,3.010
2005-09-23,82.430,0.886,-0.085,-1.080,0.121,1.740
2005-09-22,82.500,-0.085,-0.996,-0.061,0.061,0.683
2005-09-21,83.330,-0.996,0.945,1.215,2.623,1.548
2005-09-20,82.550,0.945,0.267,0.121,2.254,2.077
2005-09-19,82.330,0.267,-0.146,1.392,1.617,1.642
2005-09-16,82.450,-0.146,1.539,2.131,0.622,1.916
2005-09-15,81.200,1.539,0.582,0.222,-1.048,1.627
2005-09-14,80.730,0.582,-0.358,-1.477,-0.173,1.932
2005-09-13,81.020,-0.358,-1.123,-1.267,0.025,3.712
2005-09-12,81.940,-1.123,-0.146,1.323,1.286,7.069
2005-09-09,82.060,-0.146,1.471,1.309,2.703,6.103
2005-09-08,80.870,1.471,-0.160,-0.037,2.109,5.712
2005-09-07,81.000,-0.160,0.124,1.377,3.687,5.744
2005-09-06,80.900,0.124,1.252,2.146,5.710,6.799
2005-09-02,79.900,1.252,0.884,2.279,3.310,4.104
2005-09-01,79.200,0.884,1.382,3.489,3.529,2.220
2005-08-31,78.120,1.382,2.078,1.009,1.984,2.078
2005-08-30,76.530,2.078,-1.047,0.039,1.030,-0.390
2005-08-29,77.340,-1.047,1.098,0.966,0.769,-1.188
2005-08-26,76.500,1.098,-0.131,0.990,-1.265,-2.199
2005-08-25,76.600,-0.131,1.122,-0.195,0.091,-3.769
2005-08-24,75.750,1.122,-1.303,-2.233,-1.406,-4.175
2005-08-23,76.750,-1.303,-0.942,0.287,-1.942,-3.942
2005-08-22,77.480,-0.942,1.241,0.846,-0.946,-3.572
2005-08-19,76.530,1.241,-0.390,-2.223,-3.857,-3.736
2005-08-18,76.830,-0.390,-1.840,-1.777,-2.808,-1.412
2005-08-17,78.270,-1.840,0.064,-1.671,-2.040,1.124
2005-08-16,78.220,0.064,-1.734,-1.050,-2.651,-0.799
2005-08-15,79.600,-1.734,0.696,-0.375,0.126,0.063
2005-08-12,79.050,0.696,-1.064,-1.618,1.437,-0.878
2005-08-11,79.900,-1.064,-0.560,0.503,3.230,1.965
2005-08-10,80.350,-0.560,1.069,3.105,1.902,4.215
2005-08-09,79.500,1.069,2.015,2.713,-0.063,3.046
2005-08-08,77.930,2.015,0.685,-1.167,-2.282,2.270
2005-08-05,77.400,0.685,-1.839,-2.703,-1.225,2.124
2005-08-04,78.850,-1.839,-0.880,-1.129,2.270,4.631
2005-08-03,79.550,-0.880,-0.251,1.519,3.111,4.644
2005-08-02,79.750,-0.251,1.774,3.437,4.659,4.659
2005-08-01,78.360,1.774,1.634,1.568,3.391,3.953
2005-07-29,77.100,1.634,-0.065,1.181,2.309,2.295
2005-07-28,77.150,-0.065,1.247,1.794,1.486,3.529
2005-07-27,76.200,1.247,0.541,1.115,0.000,1.940
2005-07-26,75.790,0.541,0.571,-0.303,0.544,0.838
2005-07-25,75.360,0.571,-0.868,-1.102,-0.013,0.843
2005-07-22,76.020,-0.868,-0.236,0.849,2.013,1.658
2005-07-21,76.200,-0.236,1.088,1.101,1.940,3.112
2005-07-20,75.380,1.088,0.013,1.154,0.293,3.558
2005-07-19,75.370,0.013,1.141,0.829,0.856,4.622
2005-07-18,74.520,1.141,-0.308,-0.852,-0.348,3.745
2005-07-15,74.750,-0.308,-0.546,0.027,1.150,3.561
2005-07-14,75.160,-0.546,0.575,0.508,3.256,4.592
2005-07-13,74.730,0.575,-0.067,1.123,3.734,4.372
2005-07-12,74.780,-0.067,1.191,2.734,4.107,4.121
2005-07-11,73.900,1.191,1.525,2.582,2.383,2.298
2005-07-08,72.790,1.525,1.041,1.336,1.294,1.520
2005-07-07,72.040,1.041,0.292,-0.194,0.615,1.109
2005-07-06,71.830,0.292,-0.485,-0.042,0.014,0.462
2005-07-05,72.180,-0.485,0.445,0.810,-0.083,-0.824
2005-07-01,71.860,0.445,0.363,0.056,0.223,-0.333
2005-06-30,71.600,0.363,-0.306,-0.886,0.491,-1.173
2005-06-29,71.820,-0.306,-0.581,0.167,0.448,-1.764
2005-06-28,72.240,-0.581,0.753,1.389,-0.742,0.000
2005-06-27,71.700,0.753,0.632,0.280,-0.555,0.140
2005-06-24,71.250,0.632,-0.350,-2.102,-1.656,0.253
2005-06-23,71.500,-0.350,-1.759,-0.832,-2.202,1.017
2005-06-22,72.780,-1.759,0.943,0.455,0.748,3.234
2005-06-21,72.100,0.943,-0.483,-1.381,0.698,2.560
2005-06-20,72.450,-0.483,-0.903,0.291,1.942,-65.467
2005-06-17,73.110,-0.903,1.204,2.109,3.292,-65.285
2005-06-16,72.240,1.204,0.894,1.646,2.468,-65.868
2005-06-15,71.600,0.894,0.746,1.159,1.849,-65.830
2005-06-14,71.070,0.746,0.410,0.809,-66.125,-66.258
2005-06-13,70.780,0.410,0.397,0.683,-66.391,-66.140
2005-06-10,70.500,0.397,0.284,-66.397,-66.690,-65.876
2005-06-09,70.300,0.284,-66.492,-66.619,-66.450,-66.267
2005-06-08,209.800,-66.492,-0.380,-0.874,-0.394,1.353
2005-06-07,210.600,-0.380,-0.496,0.506,0.746,2.882
2005-06-06,211.650,-0.496,1.007,0.484,2.444,2.653
2005-06-03,209.540,1.007,-0.517,0.239,0.547,1.335
2005-06-02,210.630,-0.517,0.761,1.951,1.754,2.198
2005-06-01,209.040,0.761,1.181,0.307,2.120,1.171
2005-05-31,206.600,1.181,-0.864,-0.193,0.204,0.355
2005-05-27,208.400,-0.864,0.676,1.808,0.783,3.245
2005-05-26,207.000,0.676,1.124,0.398,0.437,2.577
2005-05-25,204.700,1.124,-0.718,-1.006,-0.929,2.643
2005-05-24,206.180,-0.718,-0.290,0.039,0.151,2.323
2005-05-23,206.780,-0.290,0.330,0.077,2.442,0.868
2005-05-20,206.100,0.330,-0.252,0.112,2.131,1.005
2005-05-19,206.620,-0.252,0.364,2.363,3.605,-1.016
2005-05-18,205.870,0.364,1.992,2.017,2.169,-1.285
2005-05-17,201.850,1.992,0.025,1.213,-1.537,-2.952
2005-05-16,201.800,0.025,1.188,0.149,-1.103,-2.465
2005-05-13,199.430,1.188,-1.027,-2.717,-4.460,-0.983
2005-05-12,201.500,-1.027,-1.707,-1.250,-3.380,-0.050
2005-05-11,205.000,-1.707,0.466,-1.792,-1.438,2.362
2005-05-10,204.050,0.466,-2.247,-2.158,-1.377,3.948
2005-05-09,208.740,-2.247,0.091,0.361,3.639,4.642
2005-05-06,208.550,0.091,0.269,0.797,3.447,3.602
2005-05-05,207.990,0.269,0.527,3.267,3.855,2.267
2005-05-04,206.900,0.527,2.726,2.629,5.400,3.657
2005-05-03,201.410,2.726,-0.094,0.569,0.968,-0.208
2005-05-02,201.600,-0.094,0.664,2.700,0.149,2.763
2005-04-29,200.270,0.664,2.022,0.396,-1.529,-0.324
2005-04-28,196.300,2.022,-1.594,-2.484,-1.653,-0.663
2005-04-27,199.480,-1.594,-0.904,-1.918,-1.164,2.140
2005-04-26,201.300,-0.904,-1.023,0.852,2.610,0.902
2005-04-25,203.380,-1.023,1.894,0.768,1.224,-0.664
2005-04-22,199.600,1.894,-1.105,1.743,1.007,-4.452
2005-04-21,201.830,-1.105,2.880,0.453,3.344,-2.167
2005-04-20,196.180,2.880,-2.359,-0.724,-1.664,-5.819
2005-04-19,200.920,-2.359,1.675,2.878,-1.866,-3.999
2005-04-18,197.610,1.675,1.183,-0.947,-5.404,-4.628
2005-04-15,195.300,1.183,-2.105,-4.611,-5.332,-4.452
2005-04-14,199.500,-2.105,-2.559,-4.500,-4.225,-2.421
2005-04-13,204.740,-2.559,-1.991,-0.756,-2.174,0.363
2005-04-12,208.900,-1.991,1.260,0.288,0.820,3.008
2005-04-11,206.300,1.260,-0.960,-1.429,0.930,2.816
2005-04-08,208.300,-0.960,-0.473,0.531,1.883,6.178
2005-04-07,209.290,-0.473,1.009,2.392,2.593,3.923
2005-04-06,207.200,1.009,1.370,1.345,2.170,3.595
2005-04-05,204.400,1.370,-0.024,0.196,1.869,2.083
2005-04-04,204.450,-0.024,0.221,0.814,4.216,0.814
2005-04-01,204.000,0.221,0.592,1.670,1.296,-1.268
2005-03-31,202.800,0.592,1.072,3.374,1.395,-3.267
2005-03-30,200.650,1.072,2.279,-0.367,0.210,-4.725
2005-03-29,196.180,2.279,-2.587,-1.915,-3.264,-5.149
2005-03-28,201.390,-2.587,0.690,0.579,-2.531,-3.456
2005-03-24,200.010,0.690,-0.110,-1.376,-4.598,-6.507
2005-03-23,200.230,-0.110,-1.267,-3.093,-4.924,-7.120
2005-03-22,202.800,-1.267,-1.849,-3.267,-1.948,-6.458
2005-03-21,206.620,-1.849,-1.445,-1.890,-0.949,-5.610
2005-03-18,209.650,-1.445,-0.451,1.363,-2.001,-4.774
2005-03-17,210.600,-0.451,1.823,0.959,-2.310,-5.071
2005-03-16,206.830,1.823,-0.849,-3.319,-4.599,-6.157
2005-03-15,208.600,-0.849,-2.491,-3.238,-4.705,-4.224
2005-03-14,213.930,-2.491,-0.765,-1.324,-2.830,-1.506
2005-03-11,215.580,-0.765,-0.563,-1.517,-2.826,-2.382
2005-03-10,216.800,-0.563,-0.959,-1.526,-1.633,-1.553
2005-03-09,218.900,-0.959,-0.572,-1.330,0.505,-0.766
2005-03-08,220.160,-0.572,-0.762,-0.109,1.363,1.644
2005-03-07,221.850,-0.762,0.658,1.860,0.457,4.013
2005-03-04,220.400,0.658,1.194,1.473,0.082,3.810
2005-03-03,217.800,1.194,0.276,-1.377,-1.265,2.210
2005-03-02,217.200,0.276,-1.648,-1.371,0.277,3.183
2005-03-01,220.840,-1.648,0.282,0.113,3.540,4.738
2005-02-28,220.220,0.282,-0.168,1.671,3.726,4.123
2005-02-25,220.590,-0.168,1.842,3.423,3.520,4.545
2005-02-24,216.600,1.842,1.552,2.021,2.898,3.389
2005-02-23,213.290,1.552,0.462,0.094,1.157,2.800
2005-02-22,212.310,0.462,-0.366,0.860,0.383,2.824
2005-02-18,213.090,-0.366,1.230,1.062,0.991,2.867
2005-02-17,210.500,1.230,-0.166,-0.473,0.477,1.814
2005-02-16,210.850,-0.166,-0.307,-0.071,1.624,2.305
2005-02-15,211.500,-0.307,0.237,0.955,2.431,4.223
2005-02-14,211.000,0.237,0.716,1.697,1.859,3.869
2005-02-11,209.500,0.716,0.974,1.463,1.330,3.457
2005-02-10,207.480,0.974,0.484,0.159,0.670,3.337
2005-02-09,206.480,0.484,-0.323,-0.131,1.749,4.193
2005-02-08,207.150,-0.323,0.193,0.509,1.974,4.626
2005-02-07,206.750,0.193,0.315,1.882,2.099,4.525
2005-02-04,206.100,0.315,1.562,1.457,2.650,5.719
2005-02-03,202.930,1.562,-0.103,0.212,2.402,5.036
2005-02-02,203.140,-0.103,0.316,1.175,2.601,4.982
2005-02-01,202.500,0.316,0.857,2.185,2.376,6.076
2005-01-31,200.780,0.857,1.317,1.409,2.991,3.870
2005-01-28,198.170,1.317,0.091,0.187,2.572,1.107
2005-01-27,197.990,0.091,0.096,1.559,2.320,0.835
2005-01-26,197.800,0.096,1.462,2.381,3.614,2.540
2005-01-25,194.950,1.462,0.906,0.749,0.854,0.645
2005-01-24,193.200,0.906,-0.155,1.205,-1.429,0.967
2005-01-21,193.500,-0.155,1.362,0.103,-1.451,0.934
2005-01-20,190.900,1.362,-1.242,-2.602,-1.037,-0.298
2005-01-19,193.300,-1.242,-1.378,-1.553,-0.207,1.151
2005-01-18,196.000,-1.378,-0.178,1.607,2.430,2.494
2005-01-14,196.350,-0.178,1.788,1.368,2.420,1.420
2005-01-13,192.900,1.788,-0.413,0.810,0.747,-3.429
2005-01-12,193.700,-0.413,1.228,1.038,1.361,-4.038
2005-01-11,191.350,1.228,-0.188,-0.063,0.063,-4.421
2005-01-10,191.710,-0.188,0.125,0.319,-0.976,-4.484
2005-01-07,191.470,0.125,0.194,0.126,-4.145,-4.078
2005-01-06,191.100,0.194,-0.068,-1.291,-5.326,-3.767
2005-01-05,191.230,-0.068,-1.224,-4.265,-4.481,-3.774
2005-01-04,193.600,-1.224,-3.079,-4.087,-3.542,-3.103
2005-01-03,199.750,-3.079,-1.040,-0.225,0.070,-0.050
2004-12-31,201.850,-1.040,0.824,0.568,1.647,1.970
2004-12-30,200.200,0.824,-0.254,0.296,0.740,2.456
2004-12-29,200.710,-0.254,0.551,1.073,0.455,2.481
2004-12-28,199.610,0.551,0.519,0.443,-0.120,1.407
2004-12-27,198.580,0.519,-0.075,-0.611,0.318,2.282
2004-12-23,198.730,-0.075,-0.536,-0.560,1.704,3.301
2004-12-22,199.800,-0.536,-0.025,0.935,2.017,5.435
2004-12-21,199.850,-0.025,0.960,2.277,1.529,5.356
2004-12-20,197.950,0.960,1.305,1.072,1.957,2.655
2004-12-17,195.400,1.305,-0.230,-0.732,1.570,0.800
2004-12-16,195.850,-0.230,-0.503,0.876,3.351,-0.518
2004-12-15,196.840,-0.503,1.386,2.318,3.769,-0.157
2004-12-14,194.150,1.386,0.920,2.454,0.685,-1.075
2004-12-13,192.380,0.920,1.520,1.418,-0.758,-2.122
2004-12-10,189.500,1.520,-0.100,-1.727,-3.744,-2.850
2004-12-09,189.690,-0.100,-1.628,-2.146,-3.784,-2.573
2004-12-08,192.830,-1.628,-0.526,-2.052,-1.748,-1.567
2004-12-07,193.850,-0.526,-1.534,-1.674,-1.374,0.597
2004-12-06,196.870,-1.534,-0.142,0.311,0.928,3.252
2004-12-03,197.150,-0.142,0.453,0.305,1.258,3.578
2004-12-02,196.260,0.453,-0.148,0.615,0.184,3.513
2004-12-01,196.550,-0.148,0.764,0.950,1.998,2.184
2004-11-30,195.060,0.764,0.185,-0.429,2.302,1.594
2004-11-29,194.700,0.185,-0.613,1.038,2.291,3.696
2004-11-26,195.900,-0.613,1.661,2.743,3.323,3.143
2004-11-24,192.700,1.661,1.065,1.240,0.182,1.555
2004-11-23,190.670,1.065,0.173,0.564,-0.693,2.181
2004-11-22,190.340,0.173,0.390,-1.045,1.374,3.165
2004-11-19,189.600,0.390,-1.430,-1.250,-0.174,2.881
2004-11-18,192.350,-1.430,0.182,2.445,1.370,5.046
2004-11-17,192.000,0.182,2.258,1.090,2.894,3.672
2004-11-16,187.760,2.258,-1.143,-1.049,1.767,1.767
2004-11-15,189.930,-1.143,0.095,1.785,3.060,4.501
2004-11-12,189.750,0.095,1.688,2.846,3.626,5.923
2004-11-11,186.600,1.688,1.138,1.253,0.756,4.403
2004-11-10,184.500,1.138,0.114,0.759,0.000,3.996
2004-11-09,184.290,0.114,0.644,-0.491,1.398,4.284
2004-11-08,183.110,0.644,-1.129,-0.753,2.216,3.102
2004-11-05,185.200,-1.129,0.379,1.898,3.620,6.071
2004-11-04,184.500,0.379,1.513,2.992,3.996,6.053
2004-11-03,181.750,1.513,1.457,1.690,2.846,4.755
2004-11-02,179.140,1.457,0.229,0.975,0.867,2.512
2004-11-01,178.730,0.229,0.744,1.137,2.365,3.750
2004-10-29,177.410,0.744,0.390,-0.107,1.977,2.336
2004-10-28,176.720,0.390,-0.495,1.214,1.856,1.447
2004-10-27,177.600,-0.495,1.718,2.087,1.631,3.034
2004-10-26,174.600,1.718,0.362,0.634,1.353,2.646
2004-10-25,173.970,0.362,0.271,-0.446,0.352,0.881
2004-10-22,173.500,0.271,-0.715,0.714,-0.402,-0.755
2004-10-21,174.750,-0.715,1.440,0.802,1.381,-1.616
2004-10-20,172.270,1.440,-0.629,-1.108,1.276,-2.507
2004-10-19,173.360,-0.629,-0.482,0.574,0.528,-2.607
2004-10-18,174.200,-0.482,1.062,2.410,-0.355,-2.969
2004-10-15,172.370,1.062,1.335,-0.046,-2.956,-2.879
2004-10-14,170.100,1.335,-1.363,-2.700,-3.735,-4.866
2004-10-13,172.450,-1.363,-1.356,-2.911,-3.118,-1.906
2004-10-12,174.820,-1.356,-1.576,-1.064,-2.624,1.345
2004-10-11,177.620,-1.576,0.521,-0.213,0.079,3.508
2004-10-08,176.700,0.521,-0.730,-1.576,-1.174,3.515
2004-10-07,178.000,-0.730,-0.852,0.293,1.251,5.569
2004-10-06,179.530,-0.852,1.155,0.408,4.075,5.842
2004-10-05,177.480,1.155,-0.738,0.956,3.427,4.339
2004-10-04,178.800,-0.738,1.706,3.652,4.745,5.580
2004-10-01,175.800,1.706,1.913,2.448,4.264,2.239
2004-09-30,172.500,1.913,0.524,1.054,1.698,1.369
2004-09-29,171.600,0.524,0.527,1.773,0.882,0.941
2004-09-28,170.700,0.527,1.240,0.637,0.797,1.084
2004-09-27,168.610,1.240,-0.595,-0.876,-1.942,1.097
2004-09-24,169.620,-0.595,-0.282,0.159,-0.323,1.254
2004-09-23,170.100,-0.282,0.443,-1.076,0.059,1.504
2004-09-22,169.350,0.443,-1.512,-0.482,0.284,1.981
2004-09-21,171.950,-1.512,1.046,1.147,3.100,4.529
2004-09-20,170.170,1.046,0.100,0.770,1.582,3.762
2004-09-17,170.000,0.100,0.669,1.931,1.444,3.595
2004-09-16,168.870,0.669,1.253,0.806,1.692,3.697
2004-09-15,166.780,1.253,-0.442,-0.477,1.386,1.324
2004-09-14,167.520,-0.442,-0.036,0.879,2.146,3.039
2004-09-13,167.580,-0.036,0.915,1.872,2.121,3.926
2004-09-10,166.060,0.915,0.948,1.256,1.971,3.432
2004-09-09,164.500,0.948,0.305,0.244,-0.061,1.908
2004-09-08,164.000,0.305,-0.061,0.706,0.873,1.410
2004-09-07,164.100,-0.061,0.768,-0.304,1.767,1.610
2004-09-03,162.850,0.768,-1.063,0.166,1.433,2.036
2004-09-02,164.600,-1.063,1.242,2.078,1.970,2.836
2004-09-01,162.580,1.242,0.825,1.264,0.532,2.123
2004-08-31,161.250,0.825,0.436,-0.105,-0.155,1.793
2004-08-30,160.550,0.436,-0.539,-0.723,0.595,1.460
2004-08-27,161.420,-0.539,-0.186,-0.050,0.850,3.216
2004-08-26,161.720,-0.186,0.136,1.328,1.583,4.100
2004-08-25,161.500,0.136,1.190,0.900,1.951,5.376
2004-08-24,159.600,1.190,-0.287,0.251,0.859,4.300
2004-08-23,160.060,-0.287,0.540,1.042,2.347,3.431
2004-08-20,159.200,0.540,0.499,0.607,2.478,1.921
2004-08-19,158.410,0.499,0.107,1.292,3.360,2.557
2004-08-18,158.240,0.107,1.183,1.860,3.411,3.303
2004-08-17,156.390,1.183,0.669,2.042,1.060,1.355
2004-08-16,155.350,0.669,1.364,1.523,-0.544,0.032
2004-08-13,153.260,1.364,0.157,-0.963,-0.777,-1.218
2004-08-12,153.020,0.157,-1.118,-2.036,-0.104,-1.258
2004-08-11,154.750,-1.118,-0.928,0.188,0.292,-0.642
2004-08-10,156.200,-0.928,1.127,1.972,0.580,-0.192
2004-08-09,154.460,1.127,0.836,0.104,-0.445,-0.688
2004-08-06,153.180,0.836,-0.726,-1.365,-1.155,-1.543
2004-08-05,154.300,-0.726,-0.644,-0.548,-0.931,1.068
2004-08-04,155.300,-0.644,0.097,0.213,-0.767,0.779
2004-08-03,155.150,0.097,0.116,-0.385,-0.244,-1.052
2004-08-02,154.970,0.116,-0.501,-0.978,-0.392,-1.167
2004-07-30,155.750,-0.501,-0.479,0.141,2.017,-1.816
2004-07-29,156.500,-0.479,0.624,0.591,1.557,-0.924
2004-07-28,155.530,0.624,-0.032,1.873,-0.810,-1.688
2004-07-27,155.580,-0.032,1.906,0.960,-0.778,-0.575
2004-07-26,152.670,1.906,-0.928,-2.634,-3.757,-2.943
2004-07-23,154.100,-0.928,-1.722,-1.722,-2.444,-2.972
2004-07-22,156.800,-1.722,0.000,-1.154,-0.885,-0.822
2004-07-21,156.800,0.000,-1.154,-0.734,0.204,-1.079
2004-07-20,158.630,-1.154,0.424,0.272,0.846,0.609
2004-07-19,157.960,0.424,-0.152,0.946,-0.541,-1.244
2004-07-16,158.200,-0.152,1.099,0.572,0.063,0.196
2004-07-15,156.480,1.099,-0.521,-1.473,-1.281,-1.955
2004-07-14,157.300,-0.521,-0.957,-0.506,-0.235,-1.447
2004-07-13,158.820,-0.957,0.455,0.196,-0.706,-1.739
2004-07-12,158.100,0.455,-0.259,0.273,0.133,-0.784
2004-07-09,158.510,-0.259,0.533,-0.900,-0.683,0.234
2004-07-08,157.670,0.533,-1.425,-0.139,-1.215,-1.147
2004-07-07,159.950,-1.425,1.305,0.219,-1.039,1.298
2004-07-06,157.890,1.305,-1.071,-1.078,-0.916,0.394
2004-07-02,159.600,-1.071,-0.006,-1.256,0.923,3.288
2004-07-01,159.610,-0.006,-1.250,0.163,0.069,4.388
2004-06-30,161.630,-1.250,1.431,2.207,2.362,6.196
2004-06-29,159.350,1.431,0.765,-0.094,1.323,4.103
2004-06-28,158.140,0.765,-0.853,0.152,2.343,3.828
2004-06-25,159.500,-0.853,1.013,1.418,4.317,3.316
2004-06-24,157.900,1.013,0.401,2.187,3.745,4.259
2004-06-23,157.270,0.401,1.780,2.858,2.744,-0.159
2004-06-22,154.520,1.780,1.060,1.524,1.451,-1.792
2004-06-21,152.900,1.060,0.460,-0.111,-0.959,-5.019
2004-06-18,152.200,0.460,-0.568,-0.072,0.495,-6.769
2004-06-17,153.070,-0.568,0.499,-0.849,-2.825,-2.997
2004-06-16,152.310,0.499,-1.341,0.568,-3.197,-2.058
2004-06-15,154.380,-1.341,1.935,-1.993,-4.100,-2.930
2004-06-14,151.450,1.935,-3.853,-3.743,-7.228,-4.772
2004-06-10,157.520,-3.853,0.114,-2.149,-0.177,-1.642
2004-06-09,157.340,0.114,-2.261,-3.620,1.177,-1.969
2004-06-08,160.980,-2.261,-1.391,2.015,1.220,1.886
2004-06-07,163.250,-1.391,3.454,4.977,2.647,2.919
2004-06-04,157.800,3.454,1.473,-0.780,-1.467,1.675
2004-06-03,155.510,1.473,-2.220,-2.220,-3.109,1.760
2004-06-02,159.040,-2.220,0.000,-0.693,0.658,5.780
2004-06-01,159.040,0.000,-0.693,-0.910,0.265,5.130
2004-05-28,160.150,-0.693,-0.218,1.361,3.189,8.790
2004-05-27,160.500,-0.218,1.582,1.185,5.026,12.269
2004-05-26,158.000,1.582,-0.391,1.804,5.088,6.097
2004-05-25,158.620,-0.391,2.204,3.795,4.852,3.707
2004-05-24,155.200,2.204,1.557,3.226,5.428,1.206
2004-05-21,152.820,1.557,1.643,1.018,6.897,-0.313
2004-05-20,150.350,1.643,-0.615,2.133,0.960,0.987
2004-05-19,151.280,-0.615,2.765,5.820,-1.092,-3.292
2004-05-18,147.210,2.765,2.973,-1.148,-4.004,-8.011
2004-05-17,142.960,2.973,-4.002,-6.532,-6.745,-12.520
2004-05-14,148.920,-4.002,-2.635,-2.889,0.027,-8.649
2004-05-13,152.950,-2.635,-0.261,-0.228,-2.225,-4.340
2004-05-12,153.350,-0.261,0.033,3.002,-4.174,-3.127
2004-05-11,153.300,0.033,2.969,-2.001,-6.193,-5.218
2004-05-10,148.880,2.969,-4.826,-6.967,-8.674,-10.984
2004-05-07,156.430,-4.826,-2.250,-4.277,-2.164,-9.147
2004-05-06,160.030,-2.250,-2.074,-1.834,1.093,-7.551
2004-05-05,163.420,-2.074,0.245,2.208,1.039,-6.936
2004-05-04,163.020,0.245,1.958,2.982,-2.529,-6.472
2004-05-03,159.890,1.958,1.004,-1.144,-7.138,-8.294
2004-04-30,158.300,1.004,-2.127,-5.351,-8.550,-9.878
2004-04-29,161.740,-2.127,-3.294,-6.063,-7.893,-8.725
2004-04-28,167.250,-3.294,-2.863,-3.380,-4.045,-5.455
2004-04-27,172.180,-2.863,-0.531,-1.948,-1.245,-1.948
2004-04-26,173.100,-0.531,-1.424,-0.688,-1.452,-2.242
2004-04-23,175.600,-1.424,0.746,0.717,-0.903,-2.292
2004-04-22,174.300,0.746,-0.029,-0.769,-1.470,-4.147
2004-04-21,174.350,-0.029,-0.740,-1.608,-0.712,-3.380
2004-04-20,175.650,-0.740,-0.875,-0.707,-0.802,-2.579
2004-04-19,177.200,-0.875,0.170,0.911,-1.402,-2.072
