cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2006-11-24,71.290,-0.828,-0.530,0.437,0.169,0.735
2006-11-22,71.670,-0.530,0.972,1.472,0.406,0.632
2006-11-21,70.980,0.972,0.496,-0.267,-0.769,0.056
2006-11-20,70.630,0.496,-0.759,-1.051,-1.286,-0.940
2006-11-17,71.170,-0.759,-0.294,-0.503,0.565,-0.154
2006-11-16,71.380,-0.294,-0.210,-0.238,0.225,0.253
2006-11-15,71.530,-0.210,-0.028,1.074,0.832,1.953
2006-11-14,71.550,-0.028,1.102,0.463,0.351,1.590
2006-11-13,70.770,1.102,-0.632,-0.240,-0.715,0.855
2006-11-10,71.220,-0.632,0.395,-0.112,0.028,1.323
2006-11-09,70.940,0.395,-0.505,-0.477,1.112,0.982
2006-11-08,71.300,-0.505,0.028,0.140,1.235,1.278
2006-11-07,71.280,0.028,0.112,1.596,1.582,0.550
2006-11-06,71.200,0.112,1.482,1.093,1.295,1.208
2006-11-03,70.160,1.482,-0.383,-0.014,-0.128,0.429
2006-11-02,70.430,-0.383,0.371,0.199,0.043,0.830
2006-11-01,70.170,0.371,-0.171,-0.114,-1.016,0.544
2006-10-31,70.290,-0.171,0.057,-0.156,-0.085,1.035
2006-10-30,70.250,0.057,-0.213,-0.903,0.558,1.738
2006-10-27,70.400,-0.213,-0.691,0.071,0.787,2.207
2006-10-26,70.890,-0.691,0.768,1.474,1.576,2.280
2006-10-25,70.350,0.768,0.701,0.716,1.121,1.883
2006-10-24,69.860,0.701,0.014,0.100,1.173,1.349
2006-10-23,69.850,0.014,0.086,0.402,1.408,2.419
2006-10-20,69.790,0.086,0.316,1.072,0.693,2.256
2006-10-19,69.570,0.316,0.753,1.002,0.753,2.054
2006-10-18,69.050,0.753,0.247,-0.375,0.174,1.365
2006-10-17,68.880,0.247,-0.620,-0.246,0.997,0.218
2006-10-16,69.310,-0.620,0.377,0.551,1.553,0.961
2006-10-13,69.050,0.377,0.174,1.246,1.291,1.544
2006-10-12,68.930,0.174,1.070,0.996,1.189,1.457
2006-10-11,68.200,1.070,-0.073,0.044,-0.771,0.664
2006-10-10,68.250,-0.073,0.117,0.191,-0.583,0.515
2006-10-09,68.170,0.117,0.073,-0.815,0.250,0.679
2006-10-06,68.120,0.073,-0.888,-0.772,0.265,1.249
2006-10-05,68.730,-0.888,0.117,1.074,1.446,2.399
2006-10-04,68.650,0.117,0.956,1.045,1.105,2.708
2006-10-03,68.000,0.956,0.088,0.369,0.428,1.236
2006-10-02,67.940,0.088,0.280,0.059,0.981,1.388
2006-09-29,67.750,0.280,-0.221,0.059,0.939,2.095
2006-09-28,67.900,-0.221,0.281,0.922,1.586,1.374
2006-09-27,67.710,0.281,0.639,0.879,0.804,1.514
2006-09-26,67.280,0.639,0.238,0.658,0.403,0.658
2006-09-25,67.120,0.238,0.419,-0.074,1.145,0.554
2006-09-22,66.840,0.419,-0.491,-0.254,-0.209,-0.060
2006-09-21,67.170,-0.491,0.239,1.221,0.705,1.588
2006-09-20,67.010,0.239,0.980,0.045,0.254,0.737
2006-09-19,66.360,0.980,-0.926,-0.510,-0.584,-0.211
2006-09-18,66.980,-0.926,0.420,0.209,0.150,-0.490
2006-09-15,66.700,0.420,-0.209,-0.075,0.877,-2.571
2006-09-14,66.840,-0.209,0.135,-0.060,0.481,-1.850
2006-09-13,66.750,0.135,-0.194,0.953,0.376,-1.257
2006-09-12,66.880,-0.194,1.149,0.541,-0.639,-1.065
2006-09-11,66.120,1.149,-0.601,-0.571,-3.418,-2.189
2006-09-08,66.520,-0.601,0.030,-1.174,-2.320,-0.805
2006-09-07,66.500,0.030,-1.203,-2.863,-1.627,-0.419
2006-09-06,67.310,-1.203,-1.680,-1.160,-0.429,0.718
2006-09-05,68.460,-1.680,0.529,1.272,1.272,2.149
2006-09-01,68.100,0.529,0.740,0.740,1.551,1.249
2006-08-31,67.600,0.740,0.000,0.000,1.228,0.222
2006-08-30,67.600,0.000,0.000,0.805,1.152,-0.089
2006-08-29,67.600,0.000,0.805,1.228,0.865,0.327
2006-08-28,67.060,0.805,0.419,0.344,-0.297,-0.843
2006-08-25,66.780,0.419,-0.075,-0.358,-0.993,-0.358
2006-08-24,66.830,-0.075,-0.283,-0.639,-1.227,1.875
2006-08-23,67.020,-0.283,-0.357,-0.638,-0.534,2.508
2006-08-22,67.260,-0.357,-0.282,-0.591,-0.547,1.986
2006-08-21,67.450,-0.282,-0.310,0.104,0.642,2.508
2006-08-18,67.660,-0.310,0.416,0.044,3.140,3.329
2006-08-17,67.380,0.416,-0.370,0.537,3.059,2.541
2006-08-16,67.630,-0.370,0.910,3.095,2.547,2.284
2006-08-15,67.020,0.910,2.165,2.508,1.854,1.438
2006-08-14,65.600,2.165,0.336,-0.531,0.183,-0.876
2006-08-11,65.380,0.336,-0.864,-0.638,-0.502,-0.122
2006-08-10,65.950,-0.864,0.228,0.718,-0.257,0.046
2006-08-09,65.800,0.228,0.489,0.137,-0.409,-0.529
2006-08-08,65.480,0.489,-0.350,-0.968,-1.058,0.971
2006-08-07,65.710,-0.350,-0.620,-0.545,0.382,1.955
2006-08-04,66.120,-0.620,0.076,-0.091,0.303,3.313
2006-08-03,66.070,0.076,-0.166,0.932,-0.121,3.202
2006-08-02,66.180,-0.166,1.100,0.394,2.051,5.248
2006-08-01,65.460,1.100,-0.698,-1.043,1.567,4.103
2006-07-31,65.920,-0.698,-0.348,1.650,3.000,4.271
2006-07-28,66.150,-0.348,2.005,2.638,3.327,7.212
2006-07-27,64.850,2.005,0.621,1.328,3.133,4.935
2006-07-26,64.450,0.621,0.703,0.672,2.497,2.824
2006-07-25,64.000,0.703,-0.031,1.781,1.234,1.234
2006-07-24,64.020,-0.031,1.813,1.813,3.760,-0.513
2006-07-21,62.880,1.813,0.000,-0.538,1.748,-4.117
2006-07-20,62.880,0.000,-0.538,1.912,0.319,-3.853
2006-07-19,63.220,-0.538,2.464,2.298,0.000,-2.529
2006-07-18,61.700,2.464,-0.162,-1.563,-4.118,-5.310
2006-07-17,61.800,-0.162,-1.404,-2.246,-5.764,-4.156
2006-07-14,62.680,-1.404,-0.854,-2.595,-4.159,-4.640
2006-07-13,63.220,-0.854,-1.756,-3.599,-2.529,-3.319
2006-07-12,64.350,-1.756,-1.876,-1.606,-1.243,-0.356
2006-07-11,65.580,-1.876,0.275,1.110,1.706,5.299
2006-07-10,65.400,0.275,0.833,0.368,-0.502,6.203
2006-07-07,64.860,0.833,-0.460,0.589,-0.811,3.379
2006-07-06,65.160,-0.460,1.055,-0.867,0.898,4.675
2006-07-05,64.480,1.055,-1.902,-1.392,3.532,3.284
2006-07-03,65.730,-1.902,0.520,1.781,6.739,4.732
2006-06-30,65.390,0.520,1.254,4.994,4.224,5.536
2006-06-29,64.580,1.254,3.693,4.872,3.743,4.855
2006-06-28,62.280,3.693,1.137,-0.733,-0.240,0.614
2006-06-27,61.580,1.137,-1.849,-1.076,-1.880,-1.314
2006-06-26,62.740,-1.849,0.787,0.497,1.259,4.012
2006-06-23,62.250,0.787,-0.288,-0.813,1.072,4.692
2006-06-22,62.430,-0.288,-0.526,0.759,0.856,1.711
2006-06-21,62.760,-0.526,1.291,1.900,0.577,1.373
2006-06-20,61.960,1.291,0.601,0.097,2.719,-0.032
2006-06-19,61.590,0.601,-0.501,-1.298,3.582,-2.824
2006-06-16,61.900,-0.501,-0.801,2.619,0.847,-3.673
2006-06-15,62.400,-0.801,3.448,4.945,0.791,-4.074
2006-06-14,60.320,3.448,1.446,-1.727,-2.678,-9.280
2006-06-13,59.460,1.446,-3.128,-3.957,-6.185,-9.704
2006-06-12,61.380,-3.128,-0.856,-0.968,-4.482,-6.190
2006-06-09,61.910,-0.856,-0.113,-2.319,-4.827,-4.681
2006-06-08,61.980,-0.113,-2.209,-3.548,-6.783,-6.020
2006-06-07,63.380,-2.209,-1.369,-2.567,-3.751,-3.118
2006-06-06,64.260,-1.369,-1.214,-3.354,-1.788,-0.449
2006-06-05,65.050,-1.214,-2.166,-1.215,0.154,0.712
2006-06-02,66.490,-2.166,0.972,1.620,0.819,2.974
2006-06-01,65.850,0.972,0.642,1.386,0.657,-0.257
2006-05-31,65.430,0.642,0.739,-0.788,1.363,-0.396
2006-05-30,64.950,0.739,-1.516,-0.718,0.557,-1.427
2006-05-26,65.950,-1.516,0.810,2.169,2.137,-3.100
2006-05-25,65.420,0.810,1.348,1.285,-0.909,-4.020
2006-05-24,64.550,1.348,-0.062,-0.031,-1.735,-6.109
2006-05-23,64.590,-0.062,0.031,-2.166,-1.973,-7.265
2006-05-22,64.570,0.031,-2.196,-1.705,-5.128,-8.229
2006-05-19,66.020,-2.196,0.502,0.197,-3.140,-6.461
2006-05-18,65.690,0.502,-0.304,-3.482,-4.451,-6.371
2006-05-17,65.890,-0.304,-3.188,-3.330,-5.398,-6.166
2006-05-16,68.060,-3.188,-0.147,-1.004,-3.269,-1.591
2006-05-15,68.160,-0.147,-0.858,-2.139,-3.429,-0.685
2006-05-12,68.750,-0.858,-1.292,-2.288,-2.010,-0.420
2006-05-11,69.650,-1.292,-1.009,-1.318,-0.812,2.426
2006-05-10,70.360,-1.009,-0.312,0.285,1.735,3.425
2006-05-09,70.580,-0.312,0.599,0.513,2.841,3.764
2006-05-08,70.160,0.599,-0.085,1.446,1.622,3.328
2006-05-05,70.220,-0.085,1.533,2.317,3.265,4.060
2006-05-04,69.160,1.533,0.772,0.174,1.661,2.429
2006-05-03,68.630,0.772,-0.594,0.926,0.897,1.749
2006-05-02,69.040,-0.594,1.529,1.485,1.679,3.045
2006-05-01,68.000,1.529,-0.044,-0.029,0.771,1.040
2006-04-28,68.030,-0.044,0.015,0.191,0.755,1.780
2006-04-27,68.020,0.015,0.177,0.800,0.845,3.847
2006-04-26,67.900,0.177,0.622,0.563,1.343,4.141
2006-04-25,67.480,0.622,-0.059,0.044,0.267,3.767
2006-04-24,67.520,-0.059,0.104,0.776,1.017,3.321
2006-04-21,67.450,0.104,0.672,0.223,2.977,2.523
2006-04-20,67.000,0.672,-0.446,0.239,2.761,2.025
2006-04-19,67.300,-0.446,0.688,2.748,3.491,1.310
2006-04-18,66.840,0.688,2.046,2.515,2.280,0.708
2006-04-17,65.500,2.046,0.460,0.723,-0.441,-0.983
2006-04-13,65.200,0.460,0.261,-0.230,-0.716,-0.655
2006-04-12,65.030,0.261,-0.490,-1.155,-2.107,0.169
2006-04-11,65.350,-0.490,-0.669,-0.487,-1.537,-0.046
2006-04-10,65.790,-0.669,0.183,-0.963,-0.544,1.842
2006-04-07,65.670,0.183,-1.144,-1.055,0.061,2.996
2006-04-06,66.430,-1.144,0.090,0.423,2.326,3.184
2006-04-05,66.370,0.090,0.333,1.128,1.514,2.915
2006-04-04,66.150,0.333,0.792,1.895,2.399,3.392
2006-04-03,65.630,0.792,1.094,0.382,2.933,1.343
2006-03-31,64.920,1.094,-0.704,0.495,0.839,1.185
2006-03-30,65.380,-0.704,1.207,2.541,1.380,0.848
2006-03-29,64.600,1.207,1.317,0.342,0.969,-0.155
2006-03-28,63.760,1.317,-0.963,-1.132,-1.544,-0.978
2006-03-27,64.380,-0.963,-0.171,0.625,0.343,0.312
2006-03-24,64.490,-0.171,0.797,-0.417,-0.524,0.844
2006-03-23,63.980,0.797,-1.204,-0.281,-1.113,1.106
2006-03-22,64.760,-1.204,0.935,-0.108,0.575,3.187
2006-03-21,64.160,0.935,-1.033,-0.835,-0.031,3.785
2006-03-20,64.830,-1.033,0.201,0.683,1.376,4.750
2006-03-17,64.700,0.201,0.481,0.810,2.244,4.896
2006-03-16,64.390,0.481,0.327,0.688,2.597,3.123
2006-03-15,64.180,0.327,0.360,1.422,3.818,2.393
2006-03-14,63.950,0.360,1.059,1.896,3.328,1.605
2006-03-13,63.280,1.059,0.829,2.362,2.594,0.349
2006-03-10,62.760,0.829,1.521,1.406,0.512,0.545
2006-03-09,61.820,1.521,-0.113,0.227,-1.372,-1.873
2006-03-08,61.890,-0.113,0.340,-0.881,-1.668,-1.418
2006-03-07,61.680,0.340,-1.217,-1.595,-2.188,-1.422
2006-03-06,62.440,-1.217,-0.383,-0.794,0.032,0.048
2006-03-03,62.680,-0.383,-0.413,-0.603,-0.508,1.195
2006-03-02,62.940,-0.413,-0.190,0.833,0.255,1.631
2006-03-01,63.060,-0.190,1.025,0.095,0.783,1.530
2006-02-28,62.420,1.025,-0.921,-0.573,0.016,1.463
2006-02-27,63.000,-0.921,0.350,0.687,1.711,1.482
2006-02-24,62.780,0.350,0.336,0.593,1.373,2.248
2006-02-23,62.570,0.336,0.256,1.017,0.741,1.197
2006-02-22,62.410,0.256,0.759,0.775,1.447,0.710
2006-02-21,61.940,0.759,0.016,-0.274,-0.226,0.146
2006-02-17,61.930,0.016,-0.290,0.666,0.863,0.487
2006-02-16,62.110,-0.290,0.959,0.048,0.453,0.032
2006-02-15,61.520,0.959,-0.902,0.195,-0.726,-1.061
2006-02-14,62.080,-0.902,1.107,0.404,0.372,-0.417
2006-02-13,61.400,1.107,-0.695,-0.920,-0.373,-2.617
2006-02-10,61.830,-0.695,-0.226,-0.032,-0.419,-1.639
2006-02-09,61.970,-0.226,0.194,0.552,-0.338,-1.322
2006-02-08,61.850,0.194,0.357,-0.387,-0.786,-1.434
2006-02-07,61.630,0.357,-0.741,-0.885,-2.252,-1.266
2006-02-06,62.090,-0.741,-0.145,-0.401,-1.225,0.648
2006-02-03,62.180,-0.145,-0.257,-1.380,-0.987,1.139
2006-02-02,62.340,-0.257,-1.126,-0.827,-0.653,1.913
2006-02-01,63.050,-1.126,0.302,0.398,1.009,4.509
2006-01-31,62.860,0.302,0.096,0.175,1.897,2.612
2006-01-30,62.800,0.096,0.080,0.609,2.147,3.682
2006-01-27,62.750,0.080,0.529,1.718,2.583,2.199
2006-01-26,62.420,0.529,1.183,1.529,3.464,0.386
2006-01-25,61.690,1.183,0.342,0.850,0.702,-0.404
2006-01-24,61.480,0.342,0.507,1.906,1.502,-1.553
2006-01-23,61.170,0.507,1.392,-0.147,-0.375,-1.211
2006-01-20,60.330,1.392,-1.518,-0.396,-2.975,-3.441
2006-01-19,61.260,-1.518,1.139,-0.228,-1.098,-1.906
2006-01-18,60.570,1.139,-1.352,-2.589,-3.010,-1.704
2006-01-17,61.400,-1.352,-1.254,-0.872,-0.840,-0.856
2006-01-13,62.180,-1.254,0.387,-0.432,-0.480,1.237
2006-01-12,61.940,0.387,-0.817,0.032,-0.817,4.223
2006-01-11,62.450,-0.817,0.856,-0.048,1.347,4.606
2006-01-10,61.920,0.856,-0.896,-0.849,-0.016,3.753
2006-01-09,62.480,-0.896,0.048,1.396,1.726,5.451
2006-01-06,62.450,0.048,1.347,0.840,5.082,4.431
2006-01-05,61.620,1.347,-0.501,0.326,3.216,1.116
2006-01-04,61.930,-0.501,0.830,4.207,3.770,2.212
2006-01-03,61.420,0.830,3.348,2.881,3.662,1.857
2005-12-30,59.430,3.348,-0.452,-0.419,-0.619,-1.426
2005-12-29,59.700,-0.452,0.034,0.759,-2.035,-1.159
2005-12-28,59.680,0.034,0.726,-0.201,-1.502,-0.417
2005-12-27,59.250,0.726,-0.920,-2.773,-1.741,-2.050
2005-12-23,59.800,-0.920,-1.871,-1.304,-0.813,-1.190
2005-12-22,60.940,-1.871,0.578,1.061,0.894,1.179
2005-12-21,60.590,0.578,0.481,0.498,1.101,1.866
2005-12-20,60.300,0.481,0.017,-0.166,-0.314,2.394
2005-12-19,60.290,0.017,-0.182,0.601,-0.380,2.360
2005-12-16,60.400,-0.182,0.784,-0.149,0.282,1.872
2005-12-15,59.930,0.784,-0.926,-0.975,0.757,1.387
2005-12-14,60.490,-0.926,-0.050,0.432,2.717,2.787
2005-12-13,60.520,-0.050,0.481,1.748,2.750,3.224
2005-12-12,60.230,0.481,1.261,2.275,1.585,4.657
2005-12-09,59.480,1.261,1.002,0.985,0.626,2.552
2005-12-08,58.890,1.002,-0.017,-0.675,0.068,1.377
2005-12-07,58.900,-0.017,-0.658,-0.355,0.461,1.657
2005-12-06,59.290,-0.658,0.305,0.748,3.023,1.350
2005-12-05,59.110,0.305,0.442,0.819,1.914,1.529
2005-12-02,58.850,0.442,0.375,2.259,1.308,1.413
2005-12-01,58.630,0.375,1.877,1.086,1.191,1.173
2005-11-30,57.550,1.877,-0.776,-0.930,-1.624,0.000
2005-11-29,58.000,-0.776,-0.155,0.104,-0.378,2.510
2005-11-28,58.090,-0.155,0.259,-0.701,0.103,2.488
2005-11-25,57.940,0.259,-0.957,-0.481,-0.017,1.667
2005-11-23,58.500,-0.957,0.481,0.810,1.651,2.041
2005-11-22,58.220,0.481,0.327,0.466,2.899,2.087
2005-11-21,58.030,0.327,0.138,0.834,2.382,1.629
2005-11-18,57.950,0.138,0.695,2.421,1.685,1.418
2005-11-17,57.550,0.695,1.714,1.535,0.384,0.471
2005-11-16,56.580,1.714,-0.176,-0.719,-0.789,-0.650
2005-11-15,56.680,-0.176,-0.544,-1.134,-0.736,-1.392
2005-11-14,56.990,-0.544,-0.593,-0.070,-0.263,-0.904
2005-11-11,57.330,-0.593,0.526,0.403,0.087,1.058
2005-11-10,57.030,0.526,-0.123,-0.193,0.140,1.387
2005-11-09,57.100,-0.123,-0.070,-0.314,-0.661,1.692
2005-11-08,57.140,-0.070,-0.244,0.334,-0.643,2.641
2005-11-07,57.280,-0.244,0.579,-0.348,0.970,2.689
2005-11-04,56.950,0.579,-0.922,-0.974,1.244,1.915
2005-11-03,57.480,-0.922,-0.052,1.322,2.369,2.974
2005-11-02,57.510,-0.052,1.375,2.240,3.305,4.640
2005-11-01,56.730,1.375,0.853,1.033,1.703,3.673
2005-10-31,56.250,0.853,0.178,1.042,0.662,0.446
2005-10-28,56.150,0.178,0.862,0.663,0.591,1.080
2005-10-27,55.670,0.862,-0.197,-0.376,1.292,-0.943
2005-10-26,55.780,-0.197,-0.179,-0.072,1.937,-1.744
2005-10-25,55.880,-0.179,0.107,1.674,-0.214,-0.640
2005-10-24,55.820,0.107,1.565,2.010,0.486,-0.958
2005-10-21,54.960,1.565,0.439,-1.857,-2.206,-3.137
2005-10-20,54.720,0.439,-2.286,-1.494,-3.611,-3.441
2005-10-19,56.000,-2.286,0.810,-0.356,-0.427,-1.668
2005-10-18,55.550,0.810,-1.157,-2.149,-1.437,-2.115
2005-10-17,56.200,-1.157,-1.004,-0.071,-0.952,-1.438
2005-10-14,56.770,-1.004,0.942,0.727,0.176,-1.304
2005-10-13,56.240,0.942,-0.213,-0.881,-1.247,-2.867
2005-10-12,56.360,-0.213,-0.670,-0.547,-0.687,-2.995
2005-10-11,56.740,-0.670,0.124,-0.369,-0.491,-2.975
2005-10-10,56.670,0.124,-0.492,-0.141,-1.478,-1.938
2005-10-07,56.950,-0.492,0.352,-0.123,-1.641,-0.437
2005-10-06,56.750,0.352,-0.474,-1.339,-2.324,-1.167
2005-10-05,57.020,-0.474,-0.869,-1.520,-2.497,0.387
2005-10-04,57.520,-0.869,-0.656,-0.998,-0.467,0.842
2005-10-03,57.900,-0.656,-0.344,-0.992,1.224,1.401
2005-09-30,58.100,-0.344,-0.650,0.536,1.184,1.858
2005-09-29,58.480,-0.650,1.194,2.238,2.958,2.148
2005-09-28,57.790,1.194,1.031,0.644,1.315,0.278
2005-09-27,57.200,1.031,-0.383,0.704,0.175,0.368
2005-09-26,57.420,-0.383,1.092,0.666,0.666,0.825
2005-09-23,56.800,1.092,-0.421,-0.525,-0.786,-0.193
2005-09-22,57.040,-0.421,-0.105,0.000,-1.024,-0.454
2005-09-21,57.100,-0.105,0.105,-0.262,0.193,-1.126
2005-09-20,57.040,0.105,-0.367,-1.024,0.158,0.070
2005-09-19,57.250,-0.367,-0.659,0.456,0.597,-0.331
2005-09-16,57.630,-0.659,1.123,1.194,0.576,0.052
2005-09-15,56.990,1.123,0.070,0.141,-1.316,0.158
2005-09-14,56.950,0.070,0.070,-0.611,-0.088,0.441
2005-09-13,56.910,0.070,-0.681,-1.455,-0.923,1.571
2005-09-12,57.300,-0.681,-0.779,0.526,-0.521,4.106
2005-09-09,57.750,-0.779,1.316,0.540,1.494,4.620
2005-09-08,57.000,1.316,-0.766,-1.042,0.529,3.205
2005-09-07,57.440,-0.766,-0.278,0.949,2.517,3.664
2005-09-06,57.600,-0.278,1.230,1.587,4.651,4.348
2005-09-02,56.900,1.230,0.353,1.553,3.080,1.990
2005-09-01,56.700,0.353,1.196,3.016,2.662,1.196
2005-08-31,56.030,1.196,1.799,1.504,1.119,1.101
2005-08-30,55.040,1.799,-0.290,-0.344,-0.290,-0.199
2005-08-29,55.200,-0.290,-0.054,-0.379,-1.058,-0.987
2005-08-26,55.230,-0.054,-0.325,0.054,-1.428,-1.181
2005-08-25,55.410,-0.325,0.380,-0.681,-0.018,-1.929
2005-08-24,55.200,0.380,-1.058,-1.481,0.091,-2.128
2005-08-23,55.790,-1.058,-0.428,0.668,0.072,-1.692
2005-08-22,56.030,-0.428,1.101,1.596,0.250,0.322
2005-08-19,55.420,1.101,0.490,-0.592,-1.912,-0.090
2005-08-18,55.150,0.490,-1.076,-1.324,-2.216,0.694
2005-08-17,55.750,-1.076,-0.250,-1.327,-1.762,2.031
2005-08-16,55.890,-0.250,-1.080,-0.904,0.072,1.915
2005-08-15,56.500,-1.080,0.177,-0.441,1.857,2.188
2005-08-12,56.400,0.177,-0.617,0.985,2.976,2.770
2005-08-11,56.750,-0.617,1.611,2.308,3.862,4.148
2005-08-10,55.850,1.611,0.685,1.972,1.842,3.503
2005-08-09,55.470,0.685,1.278,1.519,0.326,2.305
2005-08-08,54.770,1.278,0.238,-0.128,-0.200,1.708
2005-08-05,54.640,0.238,-0.365,-1.176,0.275,2.630
2005-08-04,54.840,-0.365,-0.814,-0.073,1.631,2.697
2005-08-03,55.290,-0.814,0.747,1.468,1.973,3.249
2005-08-02,54.880,0.747,0.716,1.705,1.913,2.388
2005-08-01,54.490,0.716,0.982,0.498,2.348,1.870
2005-07-29,53.960,0.982,-0.480,0.204,1.049,1.562
2005-07-28,54.220,-0.480,0.687,1.841,1.251,2.283
2005-07-27,53.850,0.687,1.146,0.843,0.466,1.298
2005-07-26,53.240,1.146,-0.300,-0.579,-0.467,-0.113
2005-07-25,53.400,-0.300,-0.280,-0.373,0.508,0.470
2005-07-22,53.550,-0.280,-0.093,0.112,1.019,-0.056
2005-07-21,53.600,-0.093,0.206,0.885,0.828,1.075
2005-07-20,53.490,0.206,0.678,0.905,0.356,1.595
2005-07-19,53.130,0.678,0.226,-0.056,-0.038,2.271
2005-07-18,53.010,0.226,-0.282,-0.544,-1.064,1.474
2005-07-15,53.160,-0.282,-0.263,0.019,0.245,1.489
2005-07-14,53.300,-0.263,0.282,-0.523,1.235,1.873
2005-07-13,53.150,0.282,-0.803,0.226,2.310,1.451
2005-07-12,53.580,-0.803,1.037,1.766,2.565,2.135
2005-07-11,53.030,1.037,0.722,2.079,1.241,0.664
2005-07-08,52.650,0.722,1.347,0.785,0.631,0.515
2005-07-07,51.950,1.347,-0.555,-0.821,-0.840,-1.048
2005-07-06,52.240,-0.555,-0.267,-0.153,-0.419,-0.514
2005-07-05,52.380,-0.267,0.115,-0.019,-0.569,-1.375
2005-07-01,52.320,0.115,-0.134,-0.267,-0.115,-1.783
2005-06-30,52.390,-0.134,-0.133,-0.550,-0.210,-0.908
2005-06-29,52.460,-0.133,-0.418,0.153,-0.095,-1.705
2005-06-28,52.680,-0.418,0.573,0.343,-0.810,0.190
2005-06-27,52.380,0.573,-0.229,-0.248,-1.671,-0.057
2005-06-24,52.500,-0.229,-0.019,-1.149,-0.700,0.768
2005-06-23,52.510,-0.019,-1.130,-1.427,-1.611,0.671
2005-06-22,53.110,-1.130,-0.300,0.454,1.008,1.471
2005-06-21,53.270,-0.300,0.757,-0.187,1.641,1.389
2005-06-20,52.870,0.757,-0.937,0.552,1.478,-66.325
2005-06-17,53.370,-0.937,1.502,1.832,2.320,-66.131
2005-06-16,52.580,1.502,0.324,0.921,0.459,-66.463
2005-06-15,52.410,0.324,0.595,0.479,-0.247,-66.350
2005-06-14,52.100,0.595,-0.115,-0.459,-66.815,-66.862
2005-06-13,52.160,-0.115,-0.344,-0.723,-66.899,-66.541
2005-06-10,52.340,-0.344,-0.381,-66.662,-66.616,-66.221
2005-06-09,52.540,-0.381,-66.535,-66.658,-66.266,-66.535
2005-06-08,157.000,-66.535,-0.368,0.140,-0.140,0.416
2005-06-07,157.580,-0.368,0.510,1.175,1.084,0.851
2005-06-06,156.780,0.510,0.661,-0.280,1.181,0.064
2005-06-03,155.750,0.661,-0.935,-0.090,-0.796,-0.853
2005-06-02,157.220,-0.935,0.853,1.465,0.556,0.911
2005-06-01,155.890,0.853,0.607,-0.707,-0.230,-0.364
2005-05-31,154.950,0.607,-1.306,-0.895,-1.104,-0.895
2005-05-27,157.000,-1.306,0.416,0.480,-0.057,1.552
2005-05-26,156.350,0.416,0.064,-0.211,0.353,1.119
2005-05-25,156.250,0.064,-0.274,-0.535,-0.134,1.461
2005-05-24,156.680,-0.274,-0.261,0.565,0.211,1.149
2005-05-23,157.090,-0.261,0.828,0.403,1.611,0.153
2005-05-20,155.800,0.828,-0.422,-0.352,0.763,-0.224
2005-05-19,156.460,-0.422,0.070,1.203,1.597,-1.194
2005-05-18,156.350,0.070,1.132,1.119,0.936,-1.038
2005-05-17,154.600,1.132,-0.013,0.390,-1.434,-2.571
2005-05-16,154.620,-0.013,0.403,-0.181,-0.980,-2.417
2005-05-13,154.000,0.403,-0.581,-1.817,-2.747,-1.654
2005-05-12,154.900,-0.581,-1.243,-0.801,-1.956,-0.864
2005-05-11,156.850,-1.243,0.448,-0.947,-1.153,0.352
2005-05-10,156.150,0.448,-1.389,-1.165,-1.452,1.508
2005-05-09,158.350,-1.389,0.228,-0.208,1.124,1.552
2005-05-06,157.990,0.228,-0.435,-0.290,1.114,1.049
2005-05-05,158.680,-0.435,0.145,1.335,1.523,0.221
2005-05-04,158.450,0.145,1.188,1.408,3.003,0.603
2005-05-03,156.590,1.188,0.218,0.186,0.423,-0.930
2005-05-02,156.250,0.218,-0.032,1.573,-0.064,0.644
2005-04-29,156.300,-0.032,1.606,0.237,-1.282,-0.610
2005-04-28,153.830,1.606,-1.347,-1.612,-2.330,-0.883
2005-04-27,155.930,-1.347,-0.269,-1.516,-1.348,0.103
2005-04-26,156.350,-0.269,-1.251,-0.730,0.709,-0.856
2005-04-25,158.330,-1.251,0.527,0.171,0.680,-0.920
2005-04-22,157.500,0.527,-0.354,1.449,1.482,-2.477
2005-04-21,158.060,-0.354,1.810,0.509,1.470,-1.887
2005-04-20,155.250,1.810,-1.278,0.032,-1.554,-3.271
2005-04-19,157.260,-1.278,1.327,0.957,-1.589,-2.019
2005-04-18,155.200,1.327,-0.366,-1.585,-3.901,-2.909
2005-04-15,155.770,-0.366,-1.224,-2.522,-3.309,-2.277
2005-04-14,157.700,-1.224,-1.314,-2.353,-1.745,-0.536
2005-04-13,159.800,-1.314,-1.053,-0.807,-0.436,0.820
2005-04-12,161.500,-1.053,0.248,0.623,1.032,1.655
2005-04-11,161.100,0.248,0.374,0.374,1.066,1.359
2005-04-08,160.500,0.374,0.000,0.407,1.230,1.808
2005-04-07,160.500,0.000,0.407,0.690,1.262,0.753
2005-04-06,159.850,0.407,0.282,0.820,0.617,0.345
2005-04-05,159.400,0.282,0.536,0.568,0.289,0.044
2005-04-04,158.550,0.536,0.032,-0.201,0.571,-1.153
2005-04-01,158.500,0.032,-0.233,-0.277,-0.502,-2.317
2005-03-31,158.870,-0.233,-0.044,0.774,-0.270,-2.754
2005-03-30,158.940,-0.044,0.818,-0.226,-0.245,-2.908
2005-03-29,157.650,0.818,-1.036,-1.036,-1.714,-3.807
