Date,Close
2005-02-01,53.69
2005-01-31,54.18
2005-01-28,53.30
2005-01-27,53.53
2005-01-26,53.53
2005-01-25,52.79
2005-01-24,52.13
2005-01-21,52.43
2005-01-20,52.91
2005-01-19,53.10
2005-01-18,53.29
2005-01-14,52.20
2005-01-13,52.35
2005-01-12,52.65
2005-01-11,52.00
2005-01-10,52.42
2005-01-07,52.00
2005-01-06,52.47
2005-01-05,52.41
2005-01-04,53.63
2005-01-03,55.15
2004-12-31,55.47
2004-12-30,54.98
2004-12-29,55.55
2004-12-28,55.66
2004-12-27,55.47
2004-12-23,55.76
2004-12-22,55.45
2004-12-21,55.80
2004-12-20,55.77
2004-12-17,54.81
2004-12-16,54.94
2004-12-15,55.33
2004-12-14,54.38
2004-12-13,54.04
2004-12-10,54.03
2004-12-09,54.93
2004-12-08,54.99
2004-12-07,55.64
2004-12-06,56.39
2004-12-03,56.40
2004-12-02,56.50
2004-12-01,56.46
2004-11-30,55.80
2004-11-29,55.85
2004-11-26,55.88
2004-11-24,56.16
2004-11-23,55.55
2004-11-22,54.87
2004-11-19,54.41
2004-11-18,55.13
2004-11-17,55.32
2004-11-16,54.55
2004-11-15,55.67
2004-11-12,55.08
2004-11-11,54.48
2004-11-10,54.45
2004-11-09,53.36
2004-11-08,53.00
2004-11-05,53.31
2004-11-04,53.13
2004-11-03,53.07
2004-11-02,52.24
2004-11-01,51.40
2004-10-29,51.49
2004-10-28,50.60
2004-10-27,51.35
2004-10-26,51.40
2004-10-25,50.75
2004-10-22,51.10
2004-10-21,51.69
2004-10-20,51.40
2004-10-19,52.06
2004-10-18,51.75
2004-10-15,52.40
2004-10-14,51.62
2004-10-13,52.32
2004-10-12,53.70
2004-10-11,54.33
2004-10-08,53.66
