cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2007-11-27,13.860,0.938,1.613,1.613,2.062,1.316
2007-11-26,13.640,1.613,0.000,2.249,3.099,0.000
2007-11-23,13.640,0.000,2.249,0.442,1.337,1.715
2007-11-21,13.340,2.249,-1.767,0.831,-1.622,-0.448
2007-11-20,13.580,-1.767,2.646,0.892,-0.731,0.000
2007-11-19,13.230,2.646,-1.709,-2.434,-3.006,-4.130
2007-11-16,13.460,-1.709,-0.737,-1.608,0.373,-4.267
2007-11-15,13.560,-0.737,-0.877,-0.587,1.194,-2.446
2007-11-14,13.680,-0.877,0.293,2.013,0.736,-3.253
2007-11-13,13.640,0.293,1.715,1.791,-1.159,-3.808
2007-11-12,13.410,1.715,0.075,-1.252,-4.623,-6.616
2007-11-09,13.400,0.075,-1.325,-2.899,-3.597,-6.031
2007-11-08,13.580,-1.325,-1.594,-3.414,-3.960,-5.234
2007-11-07,13.800,-1.594,-1.849,-0.719,-2.680,-2.405
2007-11-06,14.060,-1.849,1.151,-0.566,-2.089,1.151
2007-11-05,13.900,1.151,-1.697,-1.975,-2.525,-0.358
2007-11-02,14.140,-1.697,-0.282,-1.532,-1.326,0.928
2007-11-01,14.180,-0.282,-1.253,-0.561,0.283,1.503
2007-10-31,14.360,-1.253,0.701,0.209,3.309,3.384
2007-10-30,14.260,0.701,-0.488,0.849,2.222,0.635
2007-10-29,14.330,-0.488,1.344,3.094,2.284,1.559
2007-10-26,14.140,1.344,1.727,1.362,1.217,0.355
2007-10-25,13.900,1.727,-0.358,-0.785,0.072,-3.136
2007-10-24,13.950,-0.358,-0.428,-0.143,-1.553,-3.926
2007-10-23,14.010,-0.428,0.286,0.864,-0.709,-3.512
2007-10-22,13.970,0.286,0.576,-1.411,-0.852,-3.655
2007-10-19,13.890,0.576,-1.976,-1.559,-3.206,-4.405
2007-10-18,14.170,-1.976,0.425,0.568,-2.410,-2.745
2007-10-17,14.110,0.425,0.142,-1.672,-2.824,-3.686
2007-10-16,14.090,0.142,-1.812,-2.961,-2.828,-2.559
2007-10-15,14.350,-1.812,-1.171,-1.171,-1.239,-0.829
2007-10-12,14.520,-1.171,0.000,0.138,-0.343,0.415
2007-10-11,14.520,0.000,0.138,-0.069,-0.887,0.138
2007-10-10,14.500,0.138,-0.206,-0.480,0.277,1.116
2007-10-09,14.530,-0.206,-0.275,-0.819,0.415,1.254
2007-10-08,14.570,-0.275,-0.546,0.761,0.761,3.849
2007-10-05,14.650,-0.546,1.314,1.244,1.034,5.320
2007-10-04,14.460,1.314,-0.069,0.000,0.837,4.555
2007-10-03,14.470,-0.069,0.069,-0.207,0.836,5.007
2007-10-02,14.460,0.069,-0.276,0.837,3.065,5.164
2007-10-01,14.500,-0.276,1.116,1.045,4.242,5.072
2007-09-28,14.340,1.116,-0.070,2.210,3.688,5.055
2007-09-27,14.350,-0.070,2.281,3.163,4.136,6.218
2007-09-26,14.030,2.281,0.863,1.446,2.036,3.314
2007-09-25,13.910,0.863,0.578,0.943,0.797,2.733
2007-09-24,13.830,0.578,0.363,0.582,1.319,1.393
2007-09-21,13.780,0.363,0.218,-0.145,1.999,0.731
2007-09-20,13.750,0.218,-0.362,0.733,1.252,1.551
2007-09-19,13.800,-0.362,1.099,2.147,1.920,1.025
2007-09-18,13.650,1.099,1.036,0.515,0.073,-0.583
2007-09-17,13.510,1.036,-0.515,-0.222,-1.243,-1.531
2007-09-14,13.580,-0.515,0.295,-0.440,0.295,-2.931
2007-09-13,13.540,0.295,-0.733,-1.023,-0.878,-3.767
2007-09-12,13.640,-0.733,-0.292,0.739,-0.655,-0.944
2007-09-11,13.680,-0.292,1.034,0.146,-0.292,-1.299
2007-09-10,13.540,1.034,-0.878,-1.384,-3.217,-1.384
2007-09-07,13.660,-0.878,-0.510,-0.437,-2.914,-1.443
2007-09-06,13.730,-0.510,0.073,-1.858,-0.290,-1.718
2007-09-05,13.720,0.073,-1.930,-2.488,-1.010,-1.295
2007-09-04,13.990,-1.930,-0.569,1.598,1.894,1.377
2007-08-31,14.070,-0.569,2.179,1.515,1.515,3.304
2007-08-30,13.770,2.179,-0.649,0.291,-1.432,2.379
2007-08-29,13.860,-0.649,0.947,0.000,-0.288,1.912
2007-08-28,13.730,0.947,-0.938,-1.718,-0.507,0.219
2007-08-27,13.860,-0.938,-0.787,-0.288,1.762,1.390
2007-08-24,13.970,-0.787,0.504,1.232,3.866,0.504
2007-08-23,13.900,0.504,0.725,2.056,2.206,-0.287
2007-08-22,13.800,0.725,1.322,2.602,0.730,-0.862
2007-08-21,13.620,1.322,1.264,0.147,-0.366,-3.541
2007-08-20,13.450,1.264,-1.103,-1.825,-3.237,-6.272
2007-08-17,13.600,-1.103,-0.730,-0.512,-2.439,-4.427
2007-08-16,13.700,-0.730,0.219,-1.439,-1.580,-3.927
2007-08-15,13.670,0.219,-1.655,-1.937,-3.187,-2.705
2007-08-14,13.900,-1.655,-0.287,-0.144,-3.136,-2.456
2007-08-13,13.940,-0.287,0.144,-1.275,-2.038,-2.654
2007-08-10,13.920,0.144,-1.416,-2.997,-2.384,-3.534
2007-08-09,14.120,-1.416,-1.603,-0.773,0.498,-2.621
2007-08-08,14.350,-1.603,0.843,0.631,0.702,0.631
2007-08-07,14.230,0.843,-0.210,1.281,-0.628,-1.181
2007-08-06,14.260,-0.210,1.495,0.070,-1.178,-2.729
2007-08-03,14.050,1.495,-1.404,-1.885,-3.103,-4.096
2007-08-02,14.250,-1.404,-0.489,-1.247,-0.070,-3.061
2007-08-01,14.320,-0.489,-0.762,-1.241,-0.556,-1.985
2007-07-31,14.430,-0.762,-0.483,1.192,-1.569,-1.636
2007-07-30,14.500,-0.483,1.683,0.694,-1.024,-0.685
2007-07-27,14.260,1.683,-0.972,-2.729,-2.993,-2.795
2007-07-26,14.400,-0.972,-1.774,-1.706,-1.437,-2.373
2007-07-25,14.660,-1.774,0.068,-0.272,-0.068,-0.812
2007-07-24,14.650,0.068,-0.340,0.274,0.342,-0.408
2007-07-23,14.700,-0.340,0.616,0.204,0.204,0.616
2007-07-20,14.610,0.616,-0.409,0.068,-0.949,-0.341
2007-07-19,14.670,-0.409,0.479,0.000,-0.744,0.273
2007-07-18,14.600,0.479,-0.477,-1.017,-0.748,-0.205
2007-07-17,14.670,-0.477,-0.542,-0.744,0.411,-0.204
2007-07-16,14.750,-0.542,-0.203,0.272,0.614,0.068
2007-07-13,14.780,-0.203,0.476,1.164,1.025,0.068
2007-07-12,14.710,0.476,0.684,0.341,0.547,1.378
2007-07-11,14.610,0.684,-0.341,-0.137,-0.612,1.670
2007-07-10,14.660,-0.341,0.205,0.205,-0.543,1.806
2007-07-09,14.630,0.205,0.000,-0.476,-0.948,1.809
2007-07-06,14.630,0.000,-0.476,-0.746,0.827,1.951
2007-07-05,14.700,-0.476,-0.271,-0.474,2.296,1.871
2007-07-03,14.740,-0.271,-0.203,1.585,2.361,1.167
2007-07-02,14.770,-0.203,1.792,2.784,2.784,1.862
2007-06-29,14.510,1.792,0.974,0.764,1.115,-0.616
2007-06-28,14.370,0.974,-0.208,0.000,-0.416,-1.643
2007-06-27,14.400,-0.208,0.209,0.348,-1.167,-1.639
2007-06-26,14.370,0.209,0.139,-0.416,-0.897,-0.965
2007-06-25,14.350,0.139,-0.554,-1.510,-1.712,-0.966
2007-06-22,14.430,-0.554,-0.961,-0.483,-1.232,-0.138
2007-06-21,14.570,-0.961,0.483,-0.205,-0.478,-0.478
2007-06-20,14.500,0.483,-0.685,-0.753,-0.069,-1.091
2007-06-19,14.600,-0.685,-0.068,-0.273,0.759,0.069
2007-06-18,14.610,-0.068,-0.205,0.689,1.107,-0.273
2007-06-15,14.640,-0.205,0.896,1.035,0.000,-0.476
2007-06-14,14.510,0.896,0.138,0.415,-1.023,-1.494
2007-06-13,14.490,0.138,0.277,-1.025,-0.685,-1.294
2007-06-12,14.450,0.277,-1.298,-1.432,-1.365,-1.027
2007-06-11,14.640,-1.298,-0.136,0.343,-0.476,1.245
2007-06-08,14.660,-0.136,0.480,0.068,-0.475,1.594
2007-06-07,14.590,0.480,-0.410,-0.816,-0.613,2.171
2007-06-06,14.650,-0.410,-0.408,-0.543,0.342,2.162
2007-06-05,14.710,-0.408,-0.136,0.204,1.729,2.082
2007-06-04,14.730,-0.136,0.341,0.890,2.079,2.363
2007-06-01,14.680,0.341,0.548,1.521,2.801,3.018
2007-05-31,14.600,0.548,0.968,1.178,1.813,2.456
2007-05-30,14.460,0.968,0.208,1.261,0.347,1.190
2007-05-29,14.430,0.208,1.050,0.628,0.278,0.139
2007-05-25,14.280,1.050,-0.418,-0.902,0.211,-0.695
2007-05-24,14.340,-0.418,-0.486,-0.347,0.632,-1.103
2007-05-23,14.410,-0.486,0.139,1.123,0.840,-0.894
2007-05-22,14.390,0.139,0.982,0.982,-0.139,-0.277
2007-05-21,14.250,0.982,0.000,-0.280,-0.904,-2.730
2007-05-18,14.250,0.000,-0.280,-1.110,-1.724,-1.520
2007-05-17,14.290,-0.280,-0.833,-0.626,-1.719,-1.448
2007-05-16,14.410,-0.833,0.209,-0.621,-0.139,-0.139
2007-05-15,14.380,0.209,-0.828,-1.100,-1.843,0.000
2007-05-14,14.500,-0.828,-0.275,0.485,0.207,0.975
2007-05-11,14.540,-0.275,0.762,-0.751,0.276,1.821
2007-05-10,14.430,0.762,-1.502,-0.276,0.000,1.050
2007-05-09,14.650,-1.502,1.244,1.034,1.878,1.807
2007-05-08,14.470,1.244,-0.207,0.277,0.766,0.000
2007-05-07,14.500,-0.207,0.485,0.834,1.541,-0.275
2007-05-04,14.430,0.485,0.348,0.487,1.050,-0.207
2007-05-03,14.380,0.348,0.139,0.700,-0.069,-0.691
2007-05-02,14.360,0.139,0.560,0.560,-0.760,-1.913
2007-05-01,14.280,0.560,0.000,-0.764,-1.788,-2.058
2007-04-30,14.280,0.000,-0.764,-1.313,-1.245,-2.526
2007-04-27,14.390,-0.764,-0.553,-1.032,-0.622,-1.640
2007-04-26,14.470,-0.553,-0.481,0.069,-1.161,-1.698
2007-04-25,14.540,-0.481,0.553,0.414,-0.274,0.207
2007-04-24,14.460,0.553,-0.138,-1.230,-1.297,-1.162
2007-04-23,14.480,-0.138,-1.093,-0.686,-1.025,-1.160
2007-04-20,14.640,-1.093,0.412,-0.068,-0.543,-0.476
2007-04-19,14.580,0.412,-0.478,-0.342,0.482,-0.546
2007-04-18,14.650,-0.478,0.137,-0.476,0.137,-0.204
2007-04-17,14.630,0.137,-0.611,0.827,-0.137,-0.611
2007-04-16,14.720,-0.611,1.447,0.615,0.068,0.753
2007-04-13,14.510,1.447,-0.820,-0.956,-1.023,0.138
2007-04-12,14.630,-0.820,-0.137,-0.544,-0.341,0.412
2007-04-11,14.650,-0.137,-0.408,-0.068,-0.476,-0.136
2007-04-10,14.710,-0.408,0.341,0.204,0.684,0.410
2007-04-09,14.660,0.341,-0.136,-0.408,1.173,-0.678
2007-04-05,14.680,-0.136,-0.272,0.479,0.755,-0.945
2007-04-04,14.720,-0.272,0.753,1.587,0.341,-1.208
2007-04-03,14.610,0.753,0.828,0.275,-0.273,-1.815
2007-04-02,14.490,0.828,-0.549,-1.227,-1.829,-2.490
2007-03-30,14.570,-0.549,-0.682,-0.546,-1.687,-0.884
2007-03-29,14.670,-0.682,0.137,-0.610,-1.544,0.686
2007-03-28,14.650,0.137,-0.745,-1.147,-1.546,1.666
2007-03-27,14.760,-0.745,-0.405,-0.940,-0.673,2.358
2007-03-26,14.820,-0.405,-0.537,-0.403,0.816,2.845
2007-03-23,14.900,-0.537,0.134,0.269,2.265,2.476
2007-03-22,14.880,0.134,0.135,1.224,3.262,0.473
2007-03-21,14.860,0.135,1.088,1.990,3.051,1.157
2007-03-20,14.700,1.088,0.892,2.012,2.012,0.136
2007-03-19,14.570,0.892,1.110,1.040,0.206,0.137
2007-03-16,14.410,1.110,-0.069,0.000,-2.701,-1.166
2007-03-15,14.420,-0.069,0.069,-0.825,-1.838,1.264
2007-03-14,14.410,0.069,-0.894,-2.701,-1.839,-0.277
2007-03-13,14.540,-0.894,-1.823,-1.021,-0.069,-1.021
2007-03-12,14.810,-1.823,0.817,0.886,1.578,0.339
2007-03-09,14.690,0.817,0.068,0.962,3.160,-0.609
2007-03-08,14.680,0.068,0.893,0.686,1.592,-3.038
2007-03-07,14.550,0.893,-0.206,2.177,-0.953,-3.258
2007-03-06,14.580,-0.206,2.388,0.900,-1.220,-2.213
2007-03-05,14.240,2.388,-1.453,-3.063,-3.654,-4.237
2007-03-02,14.450,-1.453,-1.634,-2.100,-4.557,-2.759
2007-03-01,14.690,-1.634,-0.474,-0.609,-2.327,-1.476
2007-02-28,14.760,-0.474,-0.135,-2.510,-1.006,-1.072
2007-02-27,14.780,-0.135,-2.378,-1.729,-0.605,-0.135
2007-02-26,15.140,-2.378,0.665,1.543,1.884,3.984
2007-02-23,15.040,0.665,0.872,1.143,0.872,5.470
2007-02-22,14.910,0.872,0.269,0.336,-0.067,4.485
2007-02-21,14.870,0.269,0.067,-0.268,0.473,4.498
2007-02-20,14.860,0.067,-0.335,-0.402,2.060,3.123
2007-02-16,14.910,-0.335,-0.067,0.743,4.558,3.398
2007-02-15,14.920,-0.067,0.811,2.473,4.555,4.336
2007-02-14,14.800,0.811,1.648,3.787,4.006,2.706
2007-02-13,14.560,1.648,2.104,2.032,1.041,0.414
2007-02-12,14.260,2.104,-0.070,0.211,-1.110,-0.349
2007-02-09,14.270,-0.070,0.281,-0.972,-0.210,-0.696
2007-02-08,14.230,0.281,-1.249,-1.318,-1.249,-0.350
2007-02-07,14.410,-1.249,-0.069,0.769,-0.621,1.265
2007-02-06,14.420,-0.069,0.839,0.069,0.769,1.406
2007-02-05,14.300,0.839,-0.763,-1.379,-0.487,-1.107
2007-02-02,14.410,-0.763,-0.621,0.699,0.910,0.981
2007-02-01,14.500,-0.621,1.328,0.905,1.897,2.185
2007-01-31,14.310,1.328,-0.418,0.210,0.633,0.846
2007-01-30,14.370,-0.418,0.630,0.984,-0.622,1.987
2007-01-29,14.280,0.630,0.351,0.422,0.070,1.277
2007-01-26,14.230,0.351,0.070,-1.591,0.282,0.922
